procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 11672172 269532 6560984    0    0     0     8 6600 22687  5  4 91  0  0  0
 0  0      0 11677840 269532 6561000    0    0     0   228 1845 2420  2  2 96  0  0  0
 1  0      0 11676612 269532 6561008    0    0     0     0 1617 2408  1  2 97  0  0  0
 0  0      0 11677084 269552 6560976    0    0     0   220 9660 30713 11  5 82  2  0  0
 2  0      0 11671496 269552 6560988    0    0     0     8 6034 19631  4  4 92  0  0  0
 0  0      0 11679576 269552 6561024    0    0     0     8 6616 22506  6  4 90  0  0  0
 0  0      0 11679576 269552 6561036    0    0     0    76 1284 2008  1  1 98  0  0  0
 0  0      0 11673040 269552 6561048    0    0     0     8 9500 30404 10  4 86  0  0  0
 0  0      0 11660944 269556 6561068    0    0     0   540 6731 20308  9  6 84  1  0  0
 1  0      0 11658928 269568 6561068    0    0     0   124 3606 7505  3  3 92  2  0  0
 0  0      0 11669776 269568 6560888    0    0     0    68 6306 19180  4  4 91  1  0  0
 1  0      0 11671488 269568 6560916    0    0     0    12 1975 2429  2  2 96  0  0  0
 0  0      0 11674128 269568 6560916    0    0     0    12 10491 32507 11  5 84  0  0  0
 0  0      0 11670288 269576 6560928    0    0     0   132 7936 22627  6  5 88  1  0  0
 0  0      0 11681408 269576 6560940    0    0     0     8 6604 22573  5  4 91  0  0  0
 0  0      0 11680904 269576 6560964    0    0     0     8 1334 1889  1  2 97  0  0  0
 6  0      0 11673608 269576 6560976    0    0     0    12 3151 3908  4  3 93  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 11677392 269576 6560988    0    0     0    44 9458 29558 10  3 86  0  0  0
 0  0      0 11675376 269576 6560996    0    0     0    76 6904 21176  5  4 91  1  0  0
 0  0      0 11677108 269576 6561028    0    0     0   240 7034 22948  5  4 91  0  0  0
 0  0      0 11676884 269576 6561040    0    0     0     4 1716 2183  2  2 96  0  0  0
 1  0      0 11679392 269576 6561052    0    0     0    12 9580 29960 10  4 87  0  0  0
 0  0      0 11678044 269576 6561052    0    0     0   360 5113 18319  3  3 94  0  0  0
 2  0      0 11675684 269580 6561064    0    0     0    92 2336 3914  2  2 96  1  0  0
 0  0      0 11676440 269580 6561124    0    0     0    12 7450 22709  5  4 91  0  0  0
 0  0      0 11674424 269584 6561124    0    0     0   224 2205 2591  2  2 95  1  0  0
 0  0      0 11670724 269584 6561104    0    0     0    12 9682 30118 12  6 82  0  0  0
 0  0      0 11671384 269584 6561108    0    0     0   708 5905 19681  5  4 92  0  0  0
 0  0      0 11679424 269584 6561148    0    0     0     8 7288 22823  6  4 89  0  0  0
 0  0      0 11678460 269584 6561148    0    0     0    16 1796 2097  2  2 96  0  0  0
 3  1      0 11686640 269588 6561156    0    0     0   116 7998 29236  8  3 89  0  0  0
 0  0      0 11683468 269596 6561156    0    0     0   124 8725 10211  9  3 87  1  0  0
 0  0      0 11665860 269596 6565276    0    0     0     8 13902 23943  6  5 89  0  0  0
 1  0      0 11671388 269604 6565548    0    0     0   140 14430 26839  8  5 86  1  0  0
 1  0      0 11671660 269604 6565556    0    0     0    16 4843 2776  3  3 94  0  0  0
 0  0      0 11676400 269620 6561464    0    0     0   140 10718 34569 16  4 79  2  0  0
 0  0      0 11671220 269620 6561464    0    0     0     8 4881 18384  3  3 94  0  0  0
 1  0      0 11665928 269636 6565392    0    0     0   124 8988 13396  6  3 89  2  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 11681780 269636 6565404    0    0     0     8 7672 12635  3  3 94  0  0  0
 0  0      0 11681528 269636 6565428    0    0     0     8 8281 3615  3  3 94  0  0  0
 0  0      0 11670420 269648 6565428    0    0     0   136 18506 31319 13  5 80  1  0  0
 0  0      0 11663832 269648 6565444    0    0     0     4 9090 19931  6  4 90  0  0  0
 1  0      0 11679152 269648 6565484    0    0     0   100 13260 25989  6  5 89  0  0  0
 0  0      0 11678064 269648 6565488    0    0     0     8 7195 3383  3  3 94  0  0  0
 0  0      0 11678880 269648 6565504    0    0     0     0 8234 25261 10  3 87  0  0  0
 3  0      0 11677900 269652 6565512    0    0     0    92 7280 6216  3  3 93  1  0  0
 0  0      0 11674624 269652 6565524    0    0     0     4 13151 20864  6  5 89  0  0  0
 0  0      0 11681236 269652 6565520    0    0     0   140 9613 24873  6  5 87  2  0  0
 0  0      0 11677484 269652 6565532    0    0     0     4 1722 2123  2  2 96  0  0  0
 0  0      0 11673620 269656 6565540    0    0     0   136 9003 28523 10  4 84  2  0  0
 0  0      0 11674228 269656 6565552    0    0     0     8 6334 19850  5  4 91  0  0  0
 3  0      0 11714600 269664 6561512    0    0     0   120 4936 12478  5  4 90  2  0  0
 0  0      0 11716756 269664 6561424    0    0     0   404 4112 13408  3  3 95  0  0  0
 0  0      0 11716756 269676 6561432    0    0     0   192 2029 2657  2  2 94  2  0  0
 0  0      0 11716052 269676 6561460    0    0     0   156 9124 27672 11  4 85  0  0  0
 0  0      0 11705212 269688 6561476    0    0     0   156 5580 19001  5  4 90  2  0  0
 0  0      0 11708848 269688 6561500    0    0     0    16 7710 23868  5  4 90  0  0  0
 1  0      0 11660200 269696 6563036    0    0     0  1944 3088 4388  6  3 86  5  0  0
 0  0      0 11663864 269696 6563040    0    0     0     8 10269 31739 11  4 85  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 11665860 269700 6563044    0    0     0   120 3657 8020  2  2 94  1  0  0
 0  0      0 11659912 269700 6563068    0    0     0    12 5506 15794  4  4 92  0  0  0
 1  0      0 11666488 269700 6563092    0    0     0     0 7805 23842  6  4 91  0  0  0
 0  0      0 11666648 269700 6563104    0    0     0    12 2228 2455  2  2 95  0  0  0
 0  0      0 11659372 269700 6563140    0    0     0    12 10685 32336 13  6 81  0  0  0
 0  0      0 11659300 269704 6563160    0    0     0   124 6308 20191  4  4 91  1  0  0
 1  0      0 11670800 269704 6563172    0    0     0    16 6155 21914  5  4 92  0  0  0
 0  0      0 11670044 269704 6563192    0    0     0     8 1837 2061  2  2 96  0  0  0
10  0      0 11672416 269724 6562756    0    0     0   136 11168 11520  5  3 90  2  0  0
 0  0      0 11673360 269756 6561824    0    0     0  1804 10635 21590 14  5 77  4  0  0
 0  0      0 11666556 269756 6561832    0    0     0    16 14269 23546  7  6 87  0  0  0
 2  0      0 11673064 269756 6561876    0    0     0     8 13712 26297  8  6 86  0  0  0
 0  0      0 11670776 269760 6561796    0    0     0   140 6323 3797  3  4 92  1  0  0
 0  0      0 11681564 269760 6557500    0    0     0    12 15238 27742 12  5 83  0  0  0
 0  0      0 11640356 269760 6573312    0    0     0     8 10546 24697 10  5 84  0  0  0
 3  0      0 11638472 269760 6574000    0    0     0     8 10397 8235  8  4 88  0  0  0
11  0      0 11627736 269760 6579368    0    0     0     0 12732 28510 18  4 77  0  0  0
 0  0      0 11622684 269760 6585708    0    0     0   152 12571 7769 25  4 70  1  0  0
 0  0      0 11647480 269776 6571088    0    0     0   148 10501 29932 16  6 77  2  0  0
 1  1      0 11638240 269776 6574676    0    0     0    84 8316 22483 10  5 85  0  0  0
 0  0      0 11640304 269776 6574452    0    0     0     8 8022 24564  7  4 89  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 11644952 269776 6568052    0    0     0     4 7762 4474  5  4 92  0  0  0
 9  0      0 11642628 269776 6567988    0    0     0     8 13637 23573 13  5 82  0  0  0
 1  0      0 11653352 269776 6567756    0    0     0    80 11667 16631 10  5 85  1  0  0
13  1      0 11617952 269792 6570168    0    0     0   752 11682 26931 15  4 80  2  0  0
 1  0      0 11562900 269808 6598476    0    0     0   252 15570 30950 22  6 70  2  0  0
 0  0      0 11569068 269808 6583600    0    0     0    12 4294 3467  4  3 93  0  0  0
 0  0      0 11584812 269808 6586980    0    0     0   188 12202 27491 13  5 82  0  0  0
 0  1      0 11591456 269816 6597404    0    0     0  6964 16279 23685 31  4 61  4  0  0
 0  1      0 11560396 269848 6629136    0    0     0 13836 12364 26179 13  5 73  8  0  0
 1  1      0 11584324 269864 6608880    0    0     0   208 6638 5357  7  4 88  1  0  0
 7  0      0 11590764 269868 6604900    0    0     0    32 10075 10469  8  4 86  1  0  0
 2  0      0 11592692 269868 6604916    0    0     0    16 12508 26400 14  4 82  0  0  0
 0  0      0 11583336 269868 6605004    0    0     0     4 18355 26155 18  6 76  0  0  0
 4  0      0 11592820 269868 6605032    0    0     0    60 11446 25366  9  5 86  0  0  0
 1  0      0 11602364 269868 6605036    0    0     0    16 6879 3933  4  3 93  0  0  0
 1  0      0 11608304 269872 6602960    0    0     0   124 20534 35468 17  6 77  1  0  0
 1  0      0 11595432 269872 6602720    0    0     0    12 13775 31953 19  6 75  0  0  0
14  0      0 11593868 269872 6595932    0    0     0     8 11111 9831  6  5 89  0  0  0
 0  0      0 11605972 269872 6595956    0    0     0  1192 6029 18897  4  3 93  0  0  0
 0  0      0 11607876 269872 6595588    0    0     0     8 2502 2812  3  2 95  0  0  0
 0  0      0 11605092 269880 6595828    0    0     0   244 10956 34456 16  4 79  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 11606112 269880 6591748    0    0     0    12 7197 21269  7  5 89  0  0  0
 0  0      0 11612492 269884 6591756    0    0     0   100 7385 23473  5  4 90  1  0  0
 2  0      0 11613764 269896 6591788    0    0     0   112 1523 2010  2  2 96  1  0  0
 0  0      0 11621432 269896 6591796    0    0     0    24 8891 27089 11  4 85  0  0  0
 4  0      0 11619616 269896 6591808    0    0     0   160 2285 3324  2  2 96  0  0  0
 0  0      0 11617008 269900 6591804    0    0     0   164 5197 17763  4  3 91  2  0  0
 0  0      0 11622732 269904 6591840    0    0     0    80 8572 25072  6  4 89  1  0  0
 0  0      0 11631136 269924 6591992    0    0     0  8988 2070 2802  4  2 87  6  0  0
 1  0      0 11625740 269924 6591996    0    0     0  1652 7734 26547 11  4 85  0  0  0
 0  0      0 11612620 269924 6592020    0    0     0     4 5158 18873  3  3 94  0  0  0
 0  0      0 11623064 269924 6592036    0    0     0    16 6651 22559  5  4 92  0  0  0
 0  0      0 11622700 269932 6592028    0    0     0   264 1297 1868  1  1 96  2  0  0
11  0      0 11620764 269932 6592032    0    0     0    16 5493 14939  6  3 91  0  0  0
 0  0      0 11623228 269932 6592068    0    0     0    88 6143 17567  7  4 89  0  0  0
 0  0      0 11615624 269932 6592080    0    0     0     4 6491 20876  4  4 92  0  0  0
 1  0      0 11626636 269932 6592588    0    0     0     8 7562 23581  6  5 89  0  0  0
 0  0      0 11627892 269936 6592600    0    0     0   104 2144 2470  2  3 95  1  0  0
 0  0      0 11620832 269936 6592616    0    0     0   436 10092 33007 10  3 86  1  0  0
 1  0      0 11608860 269936 6592620    0    0     0  1556 5619 19150  5  3 92  0  0  0
 3  0      0 11604920 269936 6592648    0    0     0     4 4545 9340  4  4 92  0  0  0
 0  0      0 11621888 269936 6592672    0    0     0    16 8985 22022  7  6 87  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 11623976 269940 6592944    0    0     0   180 6237 3279  3  3 94  0  0  0
 0  0      0 11622472 269940 6592952    0    0     0    12 15031 33536 12  5 83  0  0  0
 0  0      0 11619308 269940 6592984    0    0     0  1060 14158 23114  7  5 89  0  0  0
 2  0      0 11630592 269940 6593504    0    0     0     0 11983 23685  4  4 92  0  0  0
 0  0      0 11627984 269940 6593528    0    0     0     4 9622 3781  3  3 94  0  0  0
12  0      0 11624516 269952 6593480    0    0     0   200 6196 10600  5  3 90  2  0  0
 0  0      0 11617932 269952 6593500    0    0     0    20 7049 20933 11  5 84  0  0  0
 0  0      0 11612388 269952 6592788    0    0     0    12 12071 22163  6  6 88  0  0  0
 1  0      0 11620640 269952 6593132    0    0     0    16 15741 25540  8  6 86  0  0  0
 0  0      0 11611132 269956 6601708    0    0     0   112 8758 8019 10  4 85  1  0  0
 0  0      0 11622460 269956 6593024    0    0     0     8 18373 34901 16  5 79  0  0  0
 0  0      0 11618328 269968 6592784    0    0     0   144 7452 20887  7  4 88  2  0  0
 1  0      0 11615092 269968 6592728    0    0     0   360 6881 18247 12  5 83  0  0  0
 0  0      0 11615612 269968 6592872    0    0     0    12 5647 13640  8  4 88  0  0  0
 2  0      0 11623056 269968 6592880    0    0     0     4 2688 3680  4  3 92  0  0  0
 1  0      0 11620472 269968 6592824    0    0     0    12 10920 32132 13  5 82  0  0  0
 0  0      0 11613896 269988 6592816    0    0     0   200 7141 22045  9  5 84  2  0  0
 0  0      0 11617508 269988 6592908    0    0     0     8 8480 25766  9  5 86  0  0  0
 4  0      0 11614340 270000 6592976    0    0     0   116 3684 4957  7  4 88  1  0  0
 2  0      0 11613784 270000 6593056    0    0     0     4 10879 31143 15  5 80  0  0  0
 1  0      0 11602136 270000 6592884    0    0     0    12 6190 19143  8  4 87  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 11593180 270000 6592864    0    0     0   112 4300 8861  5  4 90  1  0  0
 0  0      0 11602824 270004 6592524    0    0     0   728 8837 25900  6  5 89  0  0  0
 1  0      0 11605156 270004 6592748    0    0     0     4 3187 4416  5  3 92  0  0  0
 0  0      0 11609004 270004 6596988    0    0     0    12 10315 30533 15  7 79  0  0  0
 1  0      0 11597376 270004 6593308    0    0     0     8 10447 27513 15  5 80  0  0  0
 1  0      0 11604040 270004 6593200    0    0     0    12 9973 27746 11  7 83  0  0  0
 0  0      0 11603860 270004 6593224    0    0     0   148 5382 7516  7  4 87  1  0  0
10  0      0 11606704 270004 6593256    0    0     0   524 10411 25541 14  6 80  0  0  0
 0  0      0 11595844 270004 6594332    0    0     0    12 9937 17734 11  3 86  0  0  0
 3  0      0 11568744 270004 6593588    0    0     0     8 13402 25609 14  4 82  0  0  0
 2  0      0 11559448 270004 6593336    0    0     0   232 18066 32633 16  5 79  0  0  0
 0  0      0 11546612 270008 6593608    0    0     0   100 15234 13408 14  3 83  0  0  0
 2  0      0 11552500 270008 6593648    0    0     0   632 22544 39023 24  6 70  0  0  0
 3  0      0 11548300 270008 6593660    0    0     0     0 21387 27913 14  5 81  0  0  0
 2  0      0 11559560 270008 6597840    0    0     0     4 11532 27214 12  4 84  0  0  0
 0  0      0 11568860 270008 6597840    0    0     0    20 4327 5840  9  3 88  0  0  0
 8  0      0 11572612 270012 6597664    0    0     0   100 3503 5730  5  2 92  0  0  0
 1  0      0 11585212 270012 6597724    0    0     0    20 9641 29205 15  4 81  0  0  0
 0  0      0 11576428 270012 6597684    0    0     0    16 8502 23691 10  5 85  0  0  0
 0  0      0 11589988 270012 6593732    0    0     0   316 14575 28306 11  5 84  0  0  0
 1  0      0 11572268 270012 6593748    0    0     0   260 13328 9323 10  3 86  2  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 11562568 270012 6593768    0    0     0    68 21142 36576 25  5 69  0  0  0
 1  0      0 11573624 270012 6593672    0    0     0    64 15781 21353 11  4 84  0  0  0
 2  0      0 11556556 270020 6593632    0    0     0   196 12505 9330  7  3 88  2  0  0
 4  0      0 11558676 270020 6597660    0    0     0     8 17118 26850 10  5 85  0  0  0
 3  0      0 11541584 270020 6597804    0    0     0     0 14326 10653 12  4 84  0  0  0
 1  0      0 11553676 270020 6593716    0    0     0     8 20809 36507 29  5 65  0  0  0
 1  0      0 11553132 270028 6597660    0    0     0   192 7447 22228 10  4 85  2  0  0
 1  0      0 11553084 270028 6597684    0    0     0    12 8323 25602 11  4 85  0  0  0
 0  0      0 11564912 270028 6593328    0    0     0    12 3913 5423  8  3 89  0  0  0
10  0      0 11555160 270028 6593404    0    0     0     4 10336 30125 17  4 79  0  0  0
 1  0      0 11550976 270028 6593412    0    0     0     8 4974 8902  8  2 90  0  0  0
 1  0      0 11554940 270028 6593420    0    0     0     8 6844 21721  9  3 88  0  0  0
 0  0      0 11552968 270036 6597572    0    0     0    52 13064 27506 10  4 85  0  0  0
 0  0      0 11540860 270036 6593808    0    0     0     4 14009 11399 11  4 84  0  0  0
 0  0      0 11550900 270036 6593536    0    0     0   192 12655 30895 16  4 79  0  0  0
 0  0      0 11530036 270052 6597612    0    0     0   172 6808 21603  8  4 86  2  0  0
 0  0      0 11527976 270052 6597624    0    0     0   444 6191 21509  5  4 92  0  0  0
 0  0      0 11531644 270052 6597492    0    0     0     8 2134 2610  2  2 96  0  0  0
 5  0      0 11529604 270052 6597516    0    0     0    16 4119 10877  4  2 94  0  0  0
 1  0      0 11541960 270052 6597520    0    0     0    12 8019 23986  8  3 89  0  0  0
 0  0      0 11534668 270052 6597548    0    0     0   108 7391 21971  5  5 90  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 11544252 270052 6597572    0    0     0   828 7891 24430  6  4 90  0  0  0
 0  0      0 11541992 270052 6597580    0    0     0     8 2176 2324  2  2 95  0  0  0
 0  0      0 11542464 270052 6597588    0    0     0    16 9616 27475 11  4 85  0  0  0
 1  0      0 11545752 270052 6593652    0    0     0    12 17196 25817 15  7 78  0  0  0
 0  0      0 11545724 270056 6593664    0    0     0    84 13845 11743 11  3 85  1  0  0
 0  0      0 11551656 270064 6593648    0    0     0   108 12368 24713  6  6 87  1  0  0
 0  0      0 11551104 270064 6593672    0    0     0    20 2495 2495  3  3 95  0  0  0
 1  0      0 11550104 270064 6593680    0    0     0     8 10335 31676 12  6 82  0  0  0
 3  0      0 11549672 270064 6591296    0    0     0    12 12675 23489  7  5 88  0  0  0
 0  0      0 11556600 270064 6591524    0    0     0   152 11295 24424  7  5 87  2  0  0
 0  0      0 11543144 270064 6597916    0    0     0     8 13566 9508 12  5 83  0  0  0
10  0      0 11552856 270068 6593896    0    0     0   232 17291 30276 16  5 78  1  0  0
 0  0      0 11553728 270068 6593892    0    0     0    12 5000 9742  6  4 91  0  0  0
 0  0      0 11549872 270068 6593920    0    0     0    16 5936 19269  5  4 91  0  0  0
 0  0      0 11554288 270068 6593940    0    0     0     8 8626 25229  6  4 90  0  0  0
 0  0      0 11564652 270068 6593736    0    0     0    16 1404 2134  1  2 97  0  0  0
 0  0      0 11568964 270088 6593712    0    0     0   244 9212 28007 12  5 82  1  0  0
 0  0      0 11563884 270088 6593716    0    0     0     8 5602 18612  4  4 91  0  0  0
 4  0      0 11560276 270088 6593740    0    0     0     8 4974 10919  3  3 93  0  0  0
 1  0      0 11561660 270088 6593760    0    0     0     4 5536 16466  3  3 93  0  0  0
 0  0      0 11559528 270088 6593772    0    0     0   420 1677 2201  2  3 95  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 11557260 270104 6593768    0    0     0   212 8575 28155 11  4 83  1  0  0
 0  0      0 11549452 270104 6593808    0    0     0    12 5864 19970  4  4 92  0  0  0
 0  0      0 11564576 270104 6593848    0    0     0     0 7925 23572  6  5 89  0  0  0
 0  0      0 11565340 270104 6593888    0    0     0     0 2274 2447  3  3 94  0  0  0
 1  0      0 11558772 270104 6593900    0    0     0     4 9876 31911 12  3 85  0  0  0
 1  0      0 11555376 270112 6593932    0    0     0   136 4676 10088  4  4 92  1  0  0
 3  0      0 11600484 270112 6593952    0    0     0     4 10967 16262  8  5 86  0  0  0
 2  0      0 11611340 270112 6594176    0    0     0    12 18424 31891 15  6 79  0  0  0
 0  0      0 11613156 270128 6594132    0    0     0   200 7988 5079  5  4 89  2  0  0
 1  0      0 11618212 270128 6594144    0    0     0     4 17435 30895 13  4 82  0  0  0
 2  0      0 11609988 270128 6594168    0    0     0   568 15416 23658  9  6 85  0  0  0
 1  0      0 11609736 270128 6593952    0    0     0    20 11821 24042  8  5 87  0  0  0
 2  0      0 11602704 270128 6594140    0    0     0    12 13746 9644 11  5 84  0  0  0
 3  0      0 11597332 270144 6594044    0    0     0   200 15164 17510 13  5 80  2  0  0
 0  0      0 11607588 270144 6594324    0    0     0   268 6432 19327  8  3 89  0  0  0
 0  0      0 11599272 270152 6594344    0    0     0   676 7789 22471  7  4 87  1  0  0
 0  0      0 11611024 270152 6594380    0    0     0   524 7053 23391  6  4 90  0  0  0
 0  1      0 11611420 270156 6594296    0    0     0   224 1872 2354  2  2 91  5  0  0
 0  0      0 11613624 270156 6594316    0    0     0    16 9758 30940 13  4 83  0  0  0
 2  0      0 11607572 270160 6594148    0    0     0    72 6980 19405  5  4 90  1  0  0
 1  0      0 11603852 270160 6594480    0    0     0   140 13093 10267  9  4 86  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 11610328 270168 6594712    0    0     0   184 19309 32591 16  6 76  2  0  0
 0  0      0 11609680 270168 6594856    0    0     0    20 10750 8217  8  4 88  0  0  0
 0  0      0 11609220 270168 6594860    0    0     0     8 10791 34429 17  4 80  0  0  0
 0  0      0 11607372 270168 6594880    0    0     0     0 6538 20555  5  4 91  0  0  0
 0  0      0 11607012 270180 6594872    0    0     0   172 7021 23158  5  4 90  2  0  0
 0  0      0 11608604 270180 6594624    0    0     0    20 1977 2420  2  2 95  0  0  0
12  0      0 11614280 270180 6594632    0    0     0     8 8266 26168 10  4 87  0  0  0
 0  0      0 11612980 270180 6594644    0    0     0     8 4591 11689  7  2 91  0  0  0
 0  0      0 11610276 270188 6594652    0    0     0   128 6147 20180  5  4 89  2  0  0
 0  0      0 11615092 270188 6594676    0    0     0     4 10067 25583  7  6 87  0  0  0
 0  0      0 11603156 270188 6598916    0    0     0    20 12446 8793 11  5 84  0  0  0
 1  0      0 11597264 270188 6598964    0    0     0   420 8759 29031 11  4 85  0  0  0
 0  0      0 11594564 270196 6598960    0    0     0   216 6174 20412  3  3 91  2  0  0
 2  0      0 11591268 270196 6598984    0    0     0    12 3937 11027  3  3 94  0  0  0
 0  0      0 11597352 270196 6598876    0    0     0     4 4725 12631  4  3 93  0  0  0
 1  0      0 11596588 270196 6598880    0    0     0   360 3225 2486  2  2 96  0  0  0
 2  0      0 11599324 270196 6594944    0    0     0    12 19818 34372 17  6 77  0  0  0
 1  1      0 11592192 270196 6594960    0    0     0   116 9509 22180  7  5 87  0  0  0
 0  0      0 11600388 270196 6594980    0    0     0     8 8140 23886  7  4 88  0  0  0
 1  0      0 11594088 270196 6599016    0    0     0     0 5207 3198  2  2 95  0  0  0
 1  0      0 11604620 270196 6594952    0    0     0   412 21469 37746 21  6 73  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 11534084 270200 6608200    0    0     0    12 4423 5894 11  3 87  0  0  0
 0  0      0 11588560 270216 6595004    0    0     0 10360 5057 16070  8  5 83  4  0  0
 1  0      0 11604244 270216 6595024    0    0     0     4 7511 23605  5  5 90  0  0  0
 0  0      0 11597968 270216 6594968    0    0     0   300 2570 2756  4  3 93  0  0  0
 0  0      0 11601192 270216 6594980    0    0     0   584 15496 29897 11  5 84  0  0  0
 0  0      0 11594916 270216 6595092    0    0     0     8 18009 28113 17  6 77  0  0  0
 0  0      0 11608364 270228 6595096    0    0     0   168 17818 29100 13  6 81  0  0  0
 0  0      0 11607736 270228 6595348    0    0     0     4 12913 8765  9  4 87  0  0  0
 5  0      0 11601868 270232 6599220    0    0     0    96 14586 23118 10  4 84  1  0  0
 0  0      0 11600776 270248 6595256    0    0     0   208 16924 16771 20  6 72  1  0  0
 1  0      0 11598752 270248 6595284    0    0     0    24 9564 23369  8  6 87  0  0  0
 0  0      0 11597360 270264 6595916    0    0     0   972 6313 21974  6  4 88  2  0  0
 0  0      0 11597404 270264 6595896    0    0     0     8 9894 6844  6  3 91  0  0  0
 0  0      0 11592312 270264 6600016    0    0     0     8 17555 34046 16  6 78  0  0  0
 0  0      0 11594072 270264 6600032    0    0     0   228 14608 23030  8  5 86  0  0  0
 1  0      0 11594380 270264 6595960    0    0     0     8 11699 18436  8  4 88  0  0  0
 0  0      0 11595960 270264 6595980    0    0     0   100 12165 15164  7  5 87  1  0  0
 0  0      0 11597196 270264 6596244    0    0     0     0 10355 5455  5  3 91  0  0  0
 0  0      0 11596684 270272 6595988    0    0     0   132 15747 30119 13  6 80  2  0  0
 0  0      0 11584140 270272 6595992    0    0     0     8 14953 26865 13  7 80  0  0  0
 0  0      0 11592064 270272 6596052    0    0     0   132 14471 26397  8  5 87  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 11591668 270272 6596064    0    0     0     4 10645 8578  8  3 89  0  0  0
 0  0      0 11596352 270272 6596072    0    0     0   136 16612 34091 13  5 81  1  0  0
 4  0      0 11593300 270272 6596088    0    0     0    16 12179 11990  7  5 87  0  0  0
 0  0      0 11581472 270272 6596092    0    0     0    32 12335 16968  6  5 89  0  0  0
 0  0      0 11584908 270272 6600300    0    0     0    16 11880 24488  6  4 90  0  0  0
 1  0      0 11591656 270272 6596344    0    0     0    12 10466 7987 10  4 86  0  0  0
 2  0      0 11595840 270272 6596152    0    0     0    92 17743 32877 20  8 72  0  0  0
 0  1      0 11594816 270276 6596136    0    0     0   152 14463 26974 22 10 66  2  0  0
 0  0      0 11606112 270276 6596156    0    0     0   376 16576 29230 13  5 82  0  0  0
 0  0      0 11596560 270276 6596176    0    0     0    44 10384 7933  9  4 86  0  0  0
 2  0      0 11595480 270276 6596196    0    0     0    16 8305 7153  8  4 88  0  0  0
 0  0      0 11598440 270276 6596204    0    0     0    12 8914 28709 10  3 87  0  0  0
 0  0      0 11580936 270276 6600296    0    0     0     8 11769 24055  8  5 86  0  0  0
 2  1      0 11592280 270284 6596308    0    0     0   192 17500 30006 15  6 78  1  0  0
 0  0      0 11584820 270284 6596324    0    0     0   556 9162 4960  6  4 89  1  0  0
 1  0      0 11586488 270284 6596340    0    0     0    12 16421 33401 13  4 82  0  0  0
 1  0      0 11585324 270284 6596348    0    0     0   236 13558 14736  8  5 87  0  0  0
 0  0      0 11581848 270284 6596372    0    0     0     0 13330 17489  8  5 87  0  0  0
 0  0      0 11595300 270300 6596156    0    0     0   188 12841 27154  8  5 84  3  0  0
 0  0      0 11595120 270300 6596388    0    0     0    76 7120 4788  6  4 90  0  0  0
 3  0      0 11592584 270300 6596384    0    0     0     4 13645 31071 15  6 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 11586884 270300 6596484    0    0     0     4 13825 23114  7  4 88  0  0  0
 0  0      0 11596416 270300 6596500    0    0     0     8 9280 22447  4  4 93  0  0  0
