timestamp,protocol,auth_mode,sig_alg,kem,network_profile,role,n_runs,cpu_usec_total,cpu_usec_per_handshake,mem_peak_bytes,block_index,n_blocks,seed
2026-08-22T23:57:33+01:00,tls,single,mldsa87,hqc256,stable,client,125,8300045,66400.360,5312512,2,4,4001
2026-08-22T23:58:43+01:00,tls,single,secp384r1,hqc192,stable,server,125,2718990,21751.920,6524928,2,4,4001
2026-08-22T23:58:43+01:00,tls,single,secp384r1,hqc192,stable,client,125,5654543,45236.344,5840896,2,4,4001
2026-08-22T23:59:36+01:00,tls,single,secp384r1,p384_mlkem768,stable,server,125,593394,4747.152,6979584,2,4,4001
2026-08-22T23:59:36+01:00,tls,single,secp384r1,p384_mlkem768,stable,client,125,2855402,22843.216,5832704,2,4,4001
2026-08-23T00:00:45+01:00,tls,single,secp521r1,P-521,stable,server,125,462235,3697.880,6365184,2,4,4001
2026-08-23T00:00:45+01:00,tls,single,secp521r1,P-521,stable,client,125,2584853,20678.824,5320704,2,4,4001
2026-08-23T00:01:50+01:00,tls,single,ed25519,p256_mlkem512,stable,server,125,394057,3152.456,6742016,2,4,4001
2026-08-23T00:01:50+01:00,tls,single,ed25519,p256_mlkem512,stable,client,125,2764370,22114.960,5509120,2,4,4001
2026-08-23T00:02:55+01:00,tls,single,mldsa65,x448,stable,server,125,363325,2906.600,6496256,2,4,4001
2026-08-23T00:02:55+01:00,tls,single,mldsa65,x448,stable,client,125,2285748,18285.984,5390336,2,4,4001
2026-08-23T00:04:05+01:00,tls,single,mldsa44,x25519_hqc128,stable,server,125,1331457,10651.656,6500352,2,4,4001
2026-08-23T00:04:05+01:00,tls,single,mldsa44,x25519_hqc128,stable,client,125,3591691,28733.528,5332992,2,4,4001
2026-08-23T00:05:04+01:00,tls,single,ed25519,mlkem512,stable,server,125,232943,1863.544,6619136,2,4,4001
2026-08-23T00:05:04+01:00,tls,single,ed25519,mlkem512,stable,client,125,2278392,18227.136,5693440,2,4,4001
2026-08-23T00:06:27+01:00,tls,single,mldsa87,p521_hqc256,stable,server,125,4953068,39624.544,6967296,2,4,4001
2026-08-23T00:06:27+01:00,tls,single,mldsa87,p521_hqc256,stable,client,125,8638235,69105.880,5902336,2,4,4001
2026-08-23T00:07:26+01:00,tls,single,mldsa44,x25519_mlkem512,stable,server,125,269999,2159.992,6483968,2,4,4001
2026-08-23T00:07:26+01:00,tls,single,mldsa44,x25519_mlkem512,stable,client,125,2096318,16770.544,5513216,2,4,4001
2026-08-23T00:08:46+01:00,tls,single,secp521r1,p521_hqc256,stable,server,125,4931913,39455.304,6963200,2,4,4001
2026-08-23T00:08:46+01:00,tls,single,secp521r1,p521_hqc256,stable,client,125,8677330,69418.640,5648384,2,4,4001
2026-08-23T00:09:47+01:00,tls,single,ed25519,P-256,stable,server,125,240352,1922.816,6389760,2,4,4001
2026-08-23T00:09:47+01:00,tls,single,ed25519,P-256,stable,client,125,2124171,16993.368,5464064,2,4,4001
2026-08-23T00:11:23+01:00,tls,single,secp521r1,hqc256,stable,server,125,4813165,38505.320,6643712,2,4,4001
2026-08-23T00:11:23+01:00,tls,single,secp521r1,hqc256,stable,client,125,8335776,66686.208,5476352,2,4,4001
2026-08-23T00:12:14+01:00,tls,single,secp384r1,x448_mlkem768,stable,server,125,398881,3191.048,6385664,2,4,4001
2026-08-23T00:12:14+01:00,tls,single,secp384r1,x448_mlkem768,stable,client,125,2330429,18643.432,5582848,2,4,4001
2026-08-23T00:14:06+01:00,tls,single,secp384r1,p384_hqc192,stable,server,125,3162049,25296.392,6828032,2,4,4001
2026-08-23T00:14:06+01:00,tls,single,secp384r1,p384_hqc192,stable,client,125,6283856,50270.848,5869568,2,4,4001
2026-08-23T00:15:24+01:00,tls,single,ed25519,x25519_hqc128,stable,server,125,1320508,10564.064,6475776,2,4,4001
2026-08-23T00:15:24+01:00,tls,single,ed25519,x25519_hqc128,stable,client,125,3428680,27429.440,5357568,2,4,4001
2026-08-23T00:16:30+01:00,tls,single,mldsa65,mlkem768,stable,server,125,273658,2189.264,6512640,2,4,4001
2026-08-23T00:16:30+01:00,tls,single,mldsa65,mlkem768,stable,client,125,2275717,18205.736,5398528,2,4,4001
