run_id,handshake_type,duration_ms,success
676,resumed,186.38,1
677,resumed,173.94,1
678,resumed,158.48,1
679,resumed,150.69,1
680,resumed,150.51,1
681,resumed,150.67,1
682,resumed,193.92,1
683,resumed,150.23,1
684,resumed,150.47,1
685,resumed,150.36,1
686,resumed,150.40,1
687,resumed,150.31,1
688,resumed,150.16,1
689,resumed,150.26,1
690,resumed,158.61,1
691,resumed,269.68,1
692,resumed,150.88,1
693,resumed,150.83,1
694,resumed,150.57,1
695,resumed,192.92,1
696,resumed,150.97,1
697,resumed,150.52,1
698,resumed,150.45,1
699,resumed,150.76,1
700,resumed,151.10,1
701,resumed,150.44,1
702,resumed,152.29,1
703,resumed,185.70,1
704,resumed,185.42,1
705,resumed,169.23,1
706,resumed,150.44,1
707,resumed,150.52,1
708,resumed,150.32,1
709,resumed,150.29,1
710,resumed,150.39,1
711,resumed,150.40,1
712,resumed,150.49,1
713,resumed,150.56,1
714,resumed,150.39,1
715,resumed,150.52,1
716,resumed,150.69,1
717,resumed,150.48,1
718,resumed,150.25,1
719,resumed,203.26,1
720,resumed,173.19,1
721,resumed,150.51,1
722,resumed,150.56,1
723,resumed,158.53,1
724,resumed,168.90,1
725,resumed,166.11,1
726,resumed,150.55,1
727,resumed,150.27,1
728,resumed,185.74,1
729,resumed,168.73,1
730,resumed,150.56,1
731,resumed,150.79,1
732,resumed,155.76,1
733,resumed,150.26,1
734,resumed,150.93,1
735,resumed,162.81,1
736,resumed,272.05,1
737,resumed,150.50,1
738,resumed,150.55,1
739,resumed,150.65,1
740,resumed,166.24,1
741,resumed,185.74,1
742,resumed,152.59,1
743,resumed,150.39,1
744,resumed,817.01,1
745,resumed,150.66,1
746,resumed,229.28,1
747,resumed,150.32,1
748,resumed,185.64,1
749,resumed,150.94,1
750,resumed,150.33,1
751,resumed,150.50,1
752,resumed,152.50,1
753,resumed,373.13,1
754,resumed,150.60,1
755,resumed,150.42,1
756,resumed,150.54,1
757,resumed,150.66,1
758,resumed,150.73,1
759,resumed,150.31,1
760,resumed,150.96,1
761,resumed,150.46,1
762,resumed,150.49,1
763,resumed,208.66,1
764,resumed,150.37,1
765,resumed,150.55,1
766,resumed,150.19,1
767,resumed,185.63,1
768,resumed,150.78,1
769,resumed,150.46,1
770,resumed,564.27,1
771,resumed,169.43,1
772,resumed,150.47,1
773,resumed,208.51,1
774,resumed,272.00,1
775,resumed,158.83,1
776,resumed,150.29,1
777,resumed,150.96,1
778,resumed,185.46,1
779,resumed,151.70,1
780,resumed,151.02,1
781,resumed,156.07,1
782,resumed,150.57,1
783,resumed,150.36,1
784,resumed,204.75,1
785,resumed,150.55,1
786,resumed,173.80,1
787,resumed,150.19,1
788,resumed,150.47,1
789,resumed,150.45,1
790,resumed,269.03,1
791,resumed,190.47,1
792,resumed,150.51,1
793,resumed,168.97,1
794,resumed,188.85,1
