handshake_duration_ms,config_id,cell_id,sweep_position,block_index,n_blocks
41.05,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
2009.98,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
4032.45,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
10.9,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
2008.29,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.16,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
10.78,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
3007.42,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
10.94,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.0,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.09,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
117.85,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.22,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
40.72,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.26,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
2007.54,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
49.77,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
17.67,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
2118.48,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.17,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
17.1,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.24,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.16,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.48,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
16.92,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.01,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.32,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.11,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.27,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.26,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.39,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.26,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.48,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.58,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.48,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.36,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
16.92,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
13.32,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
2032.47,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.44,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.51,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.52,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.68,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.15,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
17.36,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
50.38,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
3066.55,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
40.42,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
10.98,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
16.47,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
11.9,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
12.0,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
17.36,mldsa65|p384_mlkem768,quic|single|stable,11,2,4
6.28,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
6.3,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.52,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
5.6,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.83,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
5.36,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
5.4,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.4,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
2003.67,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.87,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
5.99,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
5.35,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
40.74,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.54,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.88,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.95,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.72,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
123.24,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.54,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
33.24,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.38,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
2028.45,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.64,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
2028.32,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.54,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.65,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.37,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.66,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
38.23,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
5.58,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
5.24,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
39.68,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
6.07,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
34.73,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
2004.06,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
6.35,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.89,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.53,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
33.44,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.59,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
32.02,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.43,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.67,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.63,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
3088.11,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
2003.0,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.68,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
33.38,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
5.33,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
2029.36,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
132.78,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
34.54,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
33.25,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
5.07,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.59,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.45,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
87.06,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.64,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.65,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.66,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.55,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
3001.81,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.84,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.81,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.94,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.47,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4192.12,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
32.03,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
6.47,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
5.47,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
2030.15,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.51,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.47,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.62,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
31.95,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
2002.3,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
5.52,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.58,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.61,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
3027.16,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.58,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
33.24,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.57,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
5.61,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
87.11,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
33.19,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
2027.92,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
3025.3,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.49,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
3013.34,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
199.28,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
2001.91,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
2030.53,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.73,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
2004.17,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
2002.38,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
2001.77,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
5.36,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.59,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.63,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
5.49,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
33.42,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
3465.12,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
34.9,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
5.56,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
2001.96,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
6.01,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.83,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.54,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.85,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
3001.67,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
2083.04,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
5.97,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.63,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
233.36,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
6.34,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
5.6,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
5.17,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.59,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
33.33,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
34.63,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
4.77,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
5.66,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
38.6,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
6.07,mldsa65|x448_mlkem768,quic|single|stable,15,3,4
93.45,secp521r1|p521_hqc256,quic|single|stable,36,2,4
145.82,secp521r1|p521_hqc256,quic|single|stable,36,2,4
277.44,secp521r1|p521_hqc256,quic|single|stable,36,2,4
102.28,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.71,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.03,secp521r1|p521_hqc256,quic|single|stable,36,2,4
1066.53,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.27,secp521r1|p521_hqc256,quic|single|stable,36,2,4
90.88,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.56,secp521r1|p521_hqc256,quic|single|stable,36,2,4
186.7,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.57,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.44,secp521r1|p521_hqc256,quic|single|stable,36,2,4
100.08,secp521r1|p521_hqc256,quic|single|stable,36,2,4
91.81,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.13,secp521r1|p521_hqc256,quic|single|stable,36,2,4
94.06,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.68,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.33,secp521r1|p521_hqc256,quic|single|stable,36,2,4
91.58,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.54,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.6,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.26,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.39,secp521r1|p521_hqc256,quic|single|stable,36,2,4
100.35,secp521r1|p521_hqc256,quic|single|stable,36,2,4
96.79,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.44,secp521r1|p521_hqc256,quic|single|stable,36,2,4
100.63,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.56,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.35,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.31,secp521r1|p521_hqc256,quic|single|stable,36,2,4
429.38,secp521r1|p521_hqc256,quic|single|stable,36,2,4
90.04,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.55,secp521r1|p521_hqc256,quic|single|stable,36,2,4
100.13,secp521r1|p521_hqc256,quic|single|stable,36,2,4
168.44,secp521r1|p521_hqc256,quic|single|stable,36,2,4
88.98,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.64,secp521r1|p521_hqc256,quic|single|stable,36,2,4
1111.25,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.76,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.18,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.02,secp521r1|p521_hqc256,quic|single|stable,36,2,4
88.96,secp521r1|p521_hqc256,quic|single|stable,36,2,4
90.53,secp521r1|p521_hqc256,quic|single|stable,36,2,4
116.83,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.5,secp521r1|p521_hqc256,quic|single|stable,36,2,4
109.84,secp521r1|p521_hqc256,quic|single|stable,36,2,4
1116.7,secp521r1|p521_hqc256,quic|single|stable,36,2,4
103.25,secp521r1|p521_hqc256,quic|single|stable,36,2,4
117.88,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.31,secp521r1|p521_hqc256,quic|single|stable,36,2,4
91.64,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.6,secp521r1|p521_hqc256,quic|single|stable,36,2,4
116.81,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.23,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.4,secp521r1|p521_hqc256,quic|single|stable,36,2,4
117.53,secp521r1|p521_hqc256,quic|single|stable,36,2,4
548.7,secp521r1|p521_hqc256,quic|single|stable,36,2,4
91.88,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.01,secp521r1|p521_hqc256,quic|single|stable,36,2,4
88.9,secp521r1|p521_hqc256,quic|single|stable,36,2,4
116.75,secp521r1|p521_hqc256,quic|single|stable,36,2,4
1123.92,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.59,secp521r1|p521_hqc256,quic|single|stable,36,2,4
100.11,secp521r1|p521_hqc256,quic|single|stable,36,2,4
196.36,secp521r1|p521_hqc256,quic|single|stable,36,2,4
249.98,secp521r1|p521_hqc256,quic|single|stable,36,2,4
90.18,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.52,secp521r1|p521_hqc256,quic|single|stable,36,2,4
91.09,secp521r1|p521_hqc256,quic|single|stable,36,2,4
93.46,secp521r1|p521_hqc256,quic|single|stable,36,2,4
1076.69,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.06,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.25,secp521r1|p521_hqc256,quic|single|stable,36,2,4
235.78,secp521r1|p521_hqc256,quic|single|stable,36,2,4
90.09,secp521r1|p521_hqc256,quic|single|stable,36,2,4
205.22,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.3,secp521r1|p521_hqc256,quic|single|stable,36,2,4
99.77,secp521r1|p521_hqc256,quic|single|stable,36,2,4
180.96,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.72,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.65,secp521r1|p521_hqc256,quic|single|stable,36,2,4
1879.37,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.79,secp521r1|p521_hqc256,quic|single|stable,36,2,4
1054.28,secp521r1|p521_hqc256,quic|single|stable,36,2,4
266.7,secp521r1|p521_hqc256,quic|single|stable,36,2,4
99.73,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.83,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.97,secp521r1|p521_hqc256,quic|single|stable,36,2,4
117.11,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.38,secp521r1|p521_hqc256,quic|single|stable,36,2,4
1082.96,secp521r1|p521_hqc256,quic|single|stable,36,2,4
115.17,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.27,secp521r1|p521_hqc256,quic|single|stable,36,2,4
193.97,secp521r1|p521_hqc256,quic|single|stable,36,2,4
1066.92,secp521r1|p521_hqc256,quic|single|stable,36,2,4
215.34,secp521r1|p521_hqc256,quic|single|stable,36,2,4
116.76,secp521r1|p521_hqc256,quic|single|stable,36,2,4
111.11,secp521r1|p521_hqc256,quic|single|stable,36,2,4
1083.58,secp521r1|p521_hqc256,quic|single|stable,36,2,4
88.9,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.39,secp521r1|p521_hqc256,quic|single|stable,36,2,4
223.6,secp521r1|p521_hqc256,quic|single|stable,36,2,4
1058.42,secp521r1|p521_hqc256,quic|single|stable,36,2,4
199.75,secp521r1|p521_hqc256,quic|single|stable,36,2,4
197.13,secp521r1|p521_hqc256,quic|single|stable,36,2,4
98.14,secp521r1|p521_hqc256,quic|single|stable,36,2,4
96.2,secp521r1|p521_hqc256,quic|single|stable,36,2,4
496.85,secp521r1|p521_hqc256,quic|single|stable,36,2,4
115.19,secp521r1|p521_hqc256,quic|single|stable,36,2,4
172.27,secp521r1|p521_hqc256,quic|single|stable,36,2,4
99.76,secp521r1|p521_hqc256,quic|single|stable,36,2,4
118.92,secp521r1|p521_hqc256,quic|single|stable,36,2,4
95.69,secp521r1|p521_hqc256,quic|single|stable,36,2,4
173.35,secp521r1|p521_hqc256,quic|single|stable,36,2,4
91.28,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.46,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.67,secp521r1|p521_hqc256,quic|single|stable,36,2,4
101.11,secp521r1|p521_hqc256,quic|single|stable,36,2,4
177.02,secp521r1|p521_hqc256,quic|single|stable,36,2,4
90.54,secp521r1|p521_hqc256,quic|single|stable,36,2,4
89.39,secp521r1|p521_hqc256,quic|single|stable,36,2,4
135.18,secp521r1|p521_hqc256,quic|single|stable,36,2,4
171.48,secp521r1|p521_hqc256,quic|single|stable,36,2,4
199.94,secp521r1|p521_hqc256,quic|single|stable,36,2,4
2.53,mldsa44|mlkem512,quic|single|stable,12,1,4
2.06,mldsa44|mlkem512,quic|single|stable,12,1,4
30.75,mldsa44|mlkem512,quic|single|stable,12,1,4
2.14,mldsa44|mlkem512,quic|single|stable,12,1,4
1.79,mldsa44|mlkem512,quic|single|stable,12,1,4
4094.89,mldsa44|mlkem512,quic|single|stable,12,1,4
1.98,mldsa44|mlkem512,quic|single|stable,12,1,4
2999.6,mldsa44|mlkem512,quic|single|stable,12,1,4
2.0,mldsa44|mlkem512,quic|single|stable,12,1,4
30.86,mldsa44|mlkem512,quic|single|stable,12,1,4
29.39,mldsa44|mlkem512,quic|single|stable,12,1,4
1.69,mldsa44|mlkem512,quic|single|stable,12,1,4
2.04,mldsa44|mlkem512,quic|single|stable,12,1,4
1.9,mldsa44|mlkem512,quic|single|stable,12,1,4
29.49,mldsa44|mlkem512,quic|single|stable,12,1,4
1.81,mldsa44|mlkem512,quic|single|stable,12,1,4
1.67,mldsa44|mlkem512,quic|single|stable,12,1,4
1.97,mldsa44|mlkem512,quic|single|stable,12,1,4
2026.43,mldsa44|mlkem512,quic|single|stable,12,1,4
29.34,mldsa44|mlkem512,quic|single|stable,12,1,4
1.77,mldsa44|mlkem512,quic|single|stable,12,1,4
1.85,mldsa44|mlkem512,quic|single|stable,12,1,4
6000.33,mldsa44|mlkem512,quic|single|stable,12,1,4
1001.63,mldsa44|mlkem512,quic|single|stable,12,1,4
1.95,mldsa44|mlkem512,quic|single|stable,12,1,4
1.81,mldsa44|mlkem512,quic|single|stable,12,1,4
29.29,mldsa44|mlkem512,quic|single|stable,12,1,4
1001.29,mldsa44|mlkem512,quic|single|stable,12,1,4
29.37,mldsa44|mlkem512,quic|single|stable,12,1,4
1.75,mldsa44|mlkem512,quic|single|stable,12,1,4
1002.9,mldsa44|mlkem512,quic|single|stable,12,1,4
1.66,mldsa44|mlkem512,quic|single|stable,12,1,4
1000.93,mldsa44|mlkem512,quic|single|stable,12,1,4
1.73,mldsa44|mlkem512,quic|single|stable,12,1,4
1.62,mldsa44|mlkem512,quic|single|stable,12,1,4
1001.31,mldsa44|mlkem512,quic|single|stable,12,1,4
2.22,mldsa44|mlkem512,quic|single|stable,12,1,4
2026.13,mldsa44|mlkem512,quic|single|stable,12,1,4
1.87,mldsa44|mlkem512,quic|single|stable,12,1,4
1004.25,mldsa44|mlkem512,quic|single|stable,12,1,4
2.23,mldsa44|mlkem512,quic|single|stable,12,1,4
1.87,mldsa44|mlkem512,quic|single|stable,12,1,4
1.88,mldsa44|mlkem512,quic|single|stable,12,1,4
30.77,mldsa44|mlkem512,quic|single|stable,12,1,4
1.77,mldsa44|mlkem512,quic|single|stable,12,1,4
1004.1,mldsa44|mlkem512,quic|single|stable,12,1,4
1001.35,mldsa44|mlkem512,quic|single|stable,12,1,4
1.68,mldsa44|mlkem512,quic|single|stable,12,1,4
2.04,mldsa44|mlkem512,quic|single|stable,12,1,4
1.82,mldsa44|mlkem512,quic|single|stable,12,1,4
2.02,mldsa44|mlkem512,quic|single|stable,12,1,4
2025.79,mldsa44|mlkem512,quic|single|stable,12,1,4
1.99,mldsa44|mlkem512,quic|single|stable,12,1,4
2.23,mldsa44|mlkem512,quic|single|stable,12,1,4
2.18,mldsa44|mlkem512,quic|single|stable,12,1,4
2.04,mldsa44|mlkem512,quic|single|stable,12,1,4
29.21,mldsa44|mlkem512,quic|single|stable,12,1,4
30.36,mldsa44|mlkem512,quic|single|stable,12,1,4
2.02,mldsa44|mlkem512,quic|single|stable,12,1,4
1.78,mldsa44|mlkem512,quic|single|stable,12,1,4
2.7,mldsa44|mlkem512,quic|single|stable,12,1,4
1.71,mldsa44|mlkem512,quic|single|stable,12,1,4
2001.88,mldsa44|mlkem512,quic|single|stable,12,1,4
1.77,mldsa44|mlkem512,quic|single|stable,12,1,4
2.23,mldsa44|mlkem512,quic|single|stable,12,1,4
2.24,mldsa44|mlkem512,quic|single|stable,12,1,4
1.67,mldsa44|mlkem512,quic|single|stable,12,1,4
2.01,mldsa44|mlkem512,quic|single|stable,12,1,4
1030.73,mldsa44|mlkem512,quic|single|stable,12,1,4
1.57,mldsa44|mlkem512,quic|single|stable,12,1,4
1.8,mldsa44|mlkem512,quic|single|stable,12,1,4
1.91,mldsa44|mlkem512,quic|single|stable,12,1,4
1.79,mldsa44|mlkem512,quic|single|stable,12,1,4
2.0,mldsa44|mlkem512,quic|single|stable,12,1,4
3999.99,mldsa44|mlkem512,quic|single|stable,12,1,4
2.41,mldsa44|mlkem512,quic|single|stable,12,1,4
2.22,mldsa44|mlkem512,quic|single|stable,12,1,4
3464.39,mldsa44|mlkem512,quic|single|stable,12,1,4
1.88,mldsa44|mlkem512,quic|single|stable,12,1,4
2.12,mldsa44|mlkem512,quic|single|stable,12,1,4
29.61,mldsa44|mlkem512,quic|single|stable,12,1,4
1003.54,mldsa44|mlkem512,quic|single|stable,12,1,4
1.93,mldsa44|mlkem512,quic|single|stable,12,1,4
2026.05,mldsa44|mlkem512,quic|single|stable,12,1,4
2.12,mldsa44|mlkem512,quic|single|stable,12,1,4
2026.42,mldsa44|mlkem512,quic|single|stable,12,1,4
1.91,mldsa44|mlkem512,quic|single|stable,12,1,4
2.03,mldsa44|mlkem512,quic|single|stable,12,1,4
2.41,mldsa44|mlkem512,quic|single|stable,12,1,4
2.0,mldsa44|mlkem512,quic|single|stable,12,1,4
29.41,mldsa44|mlkem512,quic|single|stable,12,1,4
1103.41,mldsa44|mlkem512,quic|single|stable,12,1,4
3999.49,mldsa44|mlkem512,quic|single|stable,12,1,4
2.11,mldsa44|mlkem512,quic|single|stable,12,1,4
1.8,mldsa44|mlkem512,quic|single|stable,12,1,4
1.94,mldsa44|mlkem512,quic|single|stable,12,1,4
2.01,mldsa44|mlkem512,quic|single|stable,12,1,4
1.76,mldsa44|mlkem512,quic|single|stable,12,1,4
61.02,mldsa44|mlkem512,quic|single|stable,12,1,4
3000.32,mldsa44|mlkem512,quic|single|stable,12,1,4
2.1,mldsa44|mlkem512,quic|single|stable,12,1,4
30.37,mldsa44|mlkem512,quic|single|stable,12,1,4
1.78,mldsa44|mlkem512,quic|single|stable,12,1,4
2.4,mldsa44|mlkem512,quic|single|stable,12,1,4
1.8,mldsa44|mlkem512,quic|single|stable,12,1,4
31.52,mldsa44|mlkem512,quic|single|stable,12,1,4
1004.45,mldsa44|mlkem512,quic|single|stable,12,1,4
29.26,mldsa44|mlkem512,quic|single|stable,12,1,4
2.07,mldsa44|mlkem512,quic|single|stable,12,1,4
1004.28,mldsa44|mlkem512,quic|single|stable,12,1,4
2.13,mldsa44|mlkem512,quic|single|stable,12,1,4
