procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15676228 245084 5653584    0    0     0   788 4439 6826 14  1 72 13  0  0
 1  1      0 15685508 245096 5653512    0    0     0   872 4589 5722 13  1 74 12  0  0
 1  2      0 15685600 245124 5653444    0    0     0   876 4261 5356 14  1 72 14  0  0
 1  1      0 15681940 245148 5653348    0    0     0   892 4752 7410 14  1 73 13  0  0
 1  1      0 15705196 245152 5652888    0    0     0   880 4774 5680 14  2 74 11  0  0
 1  1      0 15725880 245180 5652812    0    0     0   828 4099 5024 13  1 74 12  0  0
 1  1      0 15725528 245188 5652760    0    0     0   892 4964 7776 14  1 73 12  0  0
 1  1      0 15733216 245232 5652656    0    0     0   976 4647 5805 13  1 74 12  0  0
 1  1      0 15744084 245248 5652568    0    0     0   908 4305 5389 13  1 74 11  0  0
 1  1      0 15730452 245264 5652488    0    0     0   964 5181 7893 14  1 74 12  0  0
 1  1      0 15738232 245268 5652388    0    0     0  1096 5140 6644 13  1 74 11  0  0
 1  1      0 15746520 245280 5652308    0    0     0   988 4602 5921 14  1 74 12  0  0
 1  1      0 15724396 245304 5652204    0    0     0  1028 5750 8638 14  2 73 11  0  0
 1  1      0 15744836 245320 5652144    0    0     0   968 4357 5651 13  1 74 12  0  0
 1  1      0 15746108 245336 5652036    0    0     0   948 4418 5604 13  1 74 12  0  0
 1  1      0 15732960 245352 5651960    0    0     0   924 4791 7323 14  1 74 11  0  0
 1  2      0 15728720 245380 5651888    0    0     0  1032 4845 6423 14  1 73 12  0  0
 2  0      0 15738924 245408 5651768    0    0     0  1008 4255 5319 13  1 73 13  0  0
 1  1      0 15742756 245440 5651688    0    0     0   988 4970 7847 14  1 74 11  0  0
 1  1      0 15747540 245472 5651608    0    0     0   872 4248 5245 14  1 73 12  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 15741976 245504 5651524    0    0     0   908 4105 4901 13  1 74 11  0  0
 1  1      0 15739524 245524 5651452    0    0     0   820 4563 7165 14  1 73 12  0  0
 1  1      0 15737288 245540 5651376    0    0     0   864 4147 4905 13  1 74 12  0  0
 1  1      0 15732932 245548 5651316    0    0     0   720 3718 4460 14  1 74 12  0  0
 1  1      0 15745704 245584 5651236    0    0     0   836 4629 7172 14  1 73 12  0  0
 2  0      0 15765092 245600 5651188    0    0     0   908 3930 4566 13  1 74 12  0  0
 1  1      0 15754752 245612 5650956    0    0     0   912 4118 4988 13  1 72 14  0  0
 1  1      0 15738408 245632 5650888    0    0     0   808 4384 6549 14  1 74 11  0  0
 1  1      0 15745216 245656 5650784    0    0     0   768 4046 4717 13  1 73 13  0  0
 1  1      0 15700040 245668 5651032    0    0     0   904 4666 6387 15  2 72 12  0  0
 0  2      0 15702892 245676 5653084    0    0     0  2556 5498 9196  7  4 73 16  0  0
