procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  1      0 15565960 252328 5651308    0    0     0  1684 11677 13090 84 11  5  1  0  0
11  0      0 15578032 252332 5651216    0    0     0   284 10843 10959 87  9  4  0  0  0
11  0      0 15565044 252332 5651224    0    0     0     0 10670 10035 87  8  4  0  0  0
13  0      0 15582552 252332 5651232    0    0     0     0 10343 9145 88  8  4  0  0  0
10  0      0 15569184 252332 5651240    0    0     0     0 10911 11858 85  9  7  0  0  0
 9  1      0 15561216 252352 5651064    0    0     0  1812 11055 12662 77  9 12  2  0  0
 8  1      0 15573756 252380 5650900    0    0     0  1864 11391 13954 70  9 18  3  0  0
 7  0      0 15590868 252388 5650916    0    0     0   188 9301 10036 66  7 26  1  0  0
 6  1      0 15609248 252388 5650848    0    0     0    60 9722 11458 67  8 24  1  0  0
 6  2      0 15596072 252404 5650756    0    0     0  1840 10575 13940 52  7 32 10  0  0
 3  4      0 15610724 252408 5650556    0    0     0  2244 9061 11898 34  5 33 28  0  0
 2  2      0 15632860 252416 5650316    0    0     0   788 6261 9558 16  2 58 23  0  0
 2  2      0 15636736 252420 5650200    0    0     0  2216 2571 3028 14  1 52 34  0  0
 4  0      0 15651616 252440 5651776    0    0     0  1232 5246 6368 14  2 64 20  0  0
 3  0      0 15625268 252440 5651792    0    0     0     0 20600 32304 22  9 69  0  0  0
 2  1      0 15652132 252448 5653832    0    0     0   976 9891 14227 17  3 72  8  0  0
 2  1      0 15650536 252472 5653736    0    0     0  1004 4681 7316 14  1 73 13  0  0
 2  1      0 15690108 252488 5653644    0    0     0  1064 5018 6346 14  1 74 11  0  0
 2  1      0 15685048 252504 5653596    0    0     0  1204 3709 4402 13  1 72 14  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 15690072 252528 5653512    0    0     0   924 5015 7792 14  1 74 11  0  0
 2  1      0 15694288 252552 5653624    0    0     0   904 4945 6385 13  1 74 11  0  0
 2  1      0 15699848 252584 5653516    0    0     0  1000 4704 5828 14  1 74 11  0  0
 2  1      0 15696348 252612 5653444    0    0     0   964 5189 7393 14  1 73 11  0  0
 2  1      0 15656084 252640 5653752    0    0     0   932 5498 7165 15  2 71 11  0  0
 2  1      0 15647788 252656 5653672    0    0     0   896 4724 5872 14  1 74 12  0  0
 3  1      0 15651232 252680 5653592    0    0     0   884 4436 5663 13  1 74 12  0  0
 2  1      0 15657356 252700 5653512    0    0     0   952 4958 7733 14  1 74 11  0  0
 3  0      0 15662572 252716 5653436    0    0     0   908 4585 5745 13  1 74 12  0  0
 1  1      0 15663732 252740 5653332    0    0     0  1088 5053 6202 13  1 74 11  0  0
 1  1      0 15664740 252760 5653252    0    0     0   992 5234 7980 14  1 73 12  0  0
 1  1      0 15671668 252784 5653148    0    0     0  1028 4899 6451 14  1 74 11  0  0
 1  1      0 15668072 252812 5653060    0    0     0   988 4555 5635 14  1 74 12  0  0
 1  1      0 15677904 252828 5652988    0    0     0   960 5396 8162 14  1 74 12  0  0
 1  1      0 15695448 252844 5652880    0    0     0  1072 5013 6361 13  1 74 12  0  0
 1  2      0 15698448 252844 5653024    0    0     0  1256 4535 5759 14  1 73 12  0  0
 1  1      0 15683592 252868 5652720    0    0     0  1032 4938 7523 14  1 71 14  0  0
 1  1      0 15705448 252900 5652624    0    0     0  1164 5120 6326 13  1 74 11  0  0
 1  1      0 15699012 252924 5652532    0    0     0  1080 4376 5425 14  1 72 13  0  0
 1  1      0 15702820 252936 5652432    0    0     0  1068 5174 8029 14  1 73 12  0  0
 1  1      0 15713716 252948 5652344    0    0     0   928 4683 5930 13  1 74 12  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 15713404 252984 5652264    0    0     0   884 4048 4880 13  1 74 12  0  0
 1  1      0 15700440 253016 5652196    0    0     0   896 4547 7014 14  1 73 12  0  0
 1  1      0 15706984 253036 5652124    0    0     0   892 4857 6425 13  1 74 12  0  0
 1  1      0 15706772 253052 5652060    0    0     0   708 3790 4172 13  1 74 12  0  0
 1  1      0 15707408 253072 5651952    0    0     0  1068 4447 6956 14  1 74 11  0  0
 1  1      0 15716256 253076 5651840    0    0     0   888 4208 5376 13  1 74 12  0  0
 1  1      0 15722816 253096 5651764    0    0     0   856 3756 4397 13  1 74 12  0  0
 2  2      0 15724916 253104 5651596    0    0     0  1664 5994 9747 10  3 73 14  0  0
 1  1      0 15738604 253124 5651596    0    0     0  1640 2502 3065  1  2 71 26  0  0
