procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 16560984 113692 4999248    0    0     0  1488 71020 19810 30 10 52  8  0  0
 2  1      0 16525592 113748 5024936    0    0     0   392 21431 13898 27  6 63  4  0  0
 1  0      0 16521784 113748 5024952    0    0     0     4 6519 11068 18  3 78  1  0  0
 2  0      0 16532924 113764 5024980    0    0     0    72 5553 3865 17  3 79  1  0  0
 9  0      0 16539560 113764 5024988    0    0     0     0 7159 10905 19  4 77  0  0  0
 1  0      0 16539768 113780 5025000    0    0     0    68 6767 8783 19  3 78  0  0  0
 2  0      0 16539416 113780 5025016    0    0     0     0 6353 9977 18  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16570596 113780 5005400    0    0     0     0 6725 11363 18  4 78  0  0  0
 1  0      0 16583808 113780 5005412    0    0     0     0 5182 3273 17  3 80  0  0  0
 4  1      0 16587756 113780 5005352    0    0     0    96 10074 19849 22  4 73  2  0  0
 3  0      0 16585524 113820 5005364    0    0     0  1684 7338 9527 19  4 63 14  0  0
 1  0      0 16587204 113820 5005384    0    0     0     0 5910 6922 18  3 79  0  0  0
 1  0      0 16584932 113820 5005404    0    0     0     4 6801 11285 19  4 77  0  0  0
 1  0      0 16583180 113820 5005420    0    0     0     0 5327 3353 17  3 80  0  0  0
 1  0      0 16587932 113820 5005428    0    0     0     0 8829 15833 21  4 75  0  0  0
 1  1      0 16579008 113828 5005448    0    0     0    60 6549 10034 18  3 79  0  0  0
 2  0      0 16575128 113828 5005464    0    0     0     0 6582 10862 18  4 79  0  0  0
 2  0      0 16577116 113828 5005476    0    0     0     0 5331 3381 17  3 80  0  0  0
 4  1      0 16582592 113828 5005404    0    0     0   148 10211 20562 22  5 71  2  0  0
 1  0      0 16586852 113876 5005384    0    0     0  1376 7307 11427 19  4 67 10  0  0
 3  0      0 16599260 113876 5005424    0    0     0     0 6647 10624 18  3 79  0  0  0
 1  0      0 16596788 113876 5005436    0    0     0     0 5484 3464 17  3 80  0  0  0
 2  0      0 16589500 113876 5005444    0    0     0     0 8031 14575 21  4 76  0  0  0
 1  0      0 16586600 113876 5005464    0    0     0     0 6560 10400 18  4 79  0  0  0
 1  0      0 16611832 113884 5005488    0    0     0    64 6613 10404 18  3 78  0  0  0
 6  1      0 16615452 113884 5005424    0    0     0   144 6855 6903 18  4 76  2  0  0
 9  0      0 16609944 113924 5005408    0    0     0  1332 7319 7906 19  4 68  8  0  0
 1  0      0 16592440 113924 5005420    0    0     0     4 8549 14031 20  4 75  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16583152 113924 5005440    0    0     0     0 6407 9223 18  3 79  0  0  0
 3  0      0 16593596 113924 5005456    0    0     0     0 6722 10456 18  3 78  0  0  0
 2  0      0 16601116 113924 5005472    0    0     0     0 5429 3495 17  3 80  0  0  0
 1  0      0 16596992 113932 5005484    0    0     0    84 9696 15145 21  4 75  0  0  0
 1  1      0 16613712 113964 5005252    0    0     0  1484 7829 10019 20  5 67  9  0  0
 1  0      0 16613264 113988 5005308    0    0     0   156 6432 8005 18  3 76  3  0  0
 1  0      0 16599708 113988 5005328    0    0     0     4 6712 10324 18  3 78  1  0  0
 2  0      0 16603344 114004 5005328    0    0     0    76 5441 3461 17  3 79  1  0  0
 2  0      0 16605532 114004 5005344    0    0     0     0 8661 15179 21  4 75  0  0  0
 3  0      0 16609316 114052 5005360    0    0     0   492 6246 9510 18  4 76  3  0  0
 1  1      0 16615272 114064 5005448    0    0     0  1116 7922 9932 20  4 68  8  0  0
 2  0      0 16613080 114092 5005464    0    0     0   296 6815 8810 18  4 76  3  0  0
 3  0      0 16623260 114092 5005472    0    0     0     0 5333 3333 17  3 80  0  0  0
 2  0      0 16623856 114092 5005484    0    0     0     4 8512 15619 21  3 75  0  0  0
 2  1      0 16629352 114092 5005384    0    0     0   100 6937 11302 18  4 77  1  0  0
 2  0      0 16640316 114132 5005352    0    0     0  1308 7802 12341 20  5 69  7  0  0
 2  1      0 16649020 114132 5005360    0    0     0     4 5269 3637 17  3 80  0  0  0
 2  0      0 16637272 114132 5005368    0    0     0     0 8358 15003 21  4 75  0  0  0
 1  0      0 16629608 114132 5005392    0    0     0     0 6057 9104 18  3 79  0  0  0
 2  2      0 16621864 114144 5005272    0    0     0  1100 8107 13042 20  4 69  7  0  0
 1  0      0 16623624 114172 5005284    0    0     0   344 6157 5434 18  3 73  6  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16622644 114172 5005292    0    0     0     0 5239 3462 17  3 80  0  0  0
 1  0      0 16642036 114180 5005288    0    0     0    88 8458 14161 20  3 76  0  0  0
 2  1      0 16643024 114180 5005192    0    0     0   128 7498 11927 19  4 75  2  0  0
 3  0      0 16648828 114220 5005180    0    0     0  1240 7493 11138 19  5 61 15  0  0
 1  0      0 16648180 114220 5005184    0    0     0     0 5676 3596 17  3 80  0  0  0
 2  0      0 16645716 114220 5005196    0    0     0     0 7788 13690 21  4 76  0  0  0
 2  2      0 16636300 114232 5005008    0    0     0  1060 7763 10596 20  5 69  7  0  0
 2  0      0 16639396 114260 5005032    0    0     0   316 6197 6667 18  3 73  6  0  0
 1  0      0 16654184 114260 5005052    0    0     0     0 6557 9518 18  3 79  0  0  0
 2  0      0 16654332 114260 5005048    0    0     0     0 5310 3227 17  3 80  0  0  0
 1  2      0 16666128 114260 5004944    0    0     0   652 9796 17998 22  5 67  6  0  0
 1  0      0 16666176 114300 5004960    0    0     0   816 7076 10075 18  4 68 10  0  0
 1  0      0 16678316 114300 5004980    0    0     0     0 6979 10321 18  4 78  0  0  0
 2  0      0 16676480 114300 5004992    0    0     0     0 5200 3312 17  3 80  0  0  0
 3  0      0 16667512 114316 5005016    0    0     0    80 9026 15020 20  4 75  1  0  0
 3  0      0 16665668 114356 5004780    0    0     0  1352 8147 12608 20  5 66  9  0  0
 2  1      0 16671272 114364 5004780    0    0     0   564 6467 9247 18  3 78  0  0  0
 1  0      0 16664284 114364 5004796    0    0     0     0 5402 3499 17  3 79  1  0  0
 3  0      0 16663100 114364 5004816    0    0     0     4 5408 3425 17  3 79  0  0  0
 1  1      0 16676420 114384 5004648    0    0     0  1348 9820 17927 22  5 64  9  0  0
 2  0      0 16666656 114404 5004668    0    0     0   304 6632 9121 18  4 76  3  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16678424 114404 5004688    0    0     0     0 6851 8856 18  3 79  0  0  0
 2  1      0 16688160 114416 5004564    0    0     0  1024 7249 7734 19  4 72  5  0  0
 3  0      0 16684308 114444 5004568    0    0     0   308 8437 13281 21  4 70  5  0  0
 2  0      0 16689068 114444 5004572    0    0     0     0 5836 7631 18  3 79  0  0  0
 2  1      0 16706008 114444 5004484    0    0     0   124 8032 12666 19  4 75  2  0  0
 1  0      0 16711764 114484 5004400    0    0     0  1180 6288 4387 19  4 70  8  0  0
 1  0      0 16687352 114484 5004404    0    0     0     0 7827 13591 20  4 77  0  0  0
 2  2      0 16685680 114496 5004212    0    0     0  1032 7613 9620 19  4 69  8  0  0
 1  0      0 16688052 114524 5004232    0    0     0   356 6312 6928 18  3 73  6  0  0
 1  0      0 16691096 114524 5004252    0    0     0     0 6020 8261 18  3 79  0  0  0
 1  1      0 16708540 114556 5003996    0    0     0  1208 7554 7933 19  4 67 10  0  0
 1  0      0 16717760 114580 5003620    0    0     0   200 8789 13492 20  4 73  3  0  0
 1  1      0 16734916 114592 5003380    0    0     0  1032 7849 11351 19  5 71  6  0  0
 1  0      0 16723420 114620 5003396    0    0     0   328 5981 4749 18  3 75  4  0  0
 1  1      0 16735960 114620 5003292    0    0     0    48 7783 11007 18  3 77  2  0  0
 1  0      0 16754088 114660 5003288    0    0     0  1188 6898 6172 19  4 66 11  0  0
 2  0      0 16740108 114660 5003212    0    0     0    96 9047 15422 20  4 74  2  0  0
 2  0      0 16744652 114700 5003148    0    0     0  1140 7271 8744 19  4 69  8  0  0
 2  1      0 16759452 114712 5003004    0    0     0   956 7469 8675 19  4 71  5  0  0
 1  0      0 16767760 114740 5002992    0    0     0   300 6468 6940 18  3 74  5  0  0
 2  1      0 16786304 114752 5002780    0    0     0   960 6953 7095 19  4 71  6  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16777660 114780 5002792    0    0     0   316 7896 11902 20  3 73  4  0  0
 2  1      0 16774352 114812 5002596    0    0     0  1128 8244 11068 19  4 67  9  0  0
 2  1      0 16777516 114820 5002416    0    0     0   220 7204 7928 19  4 72  6  0  0
 2  0      0 16796784 114860 5002408    0    0     0  1148 6535 7727 18  4 72  7  0  0
 2  1      0 16817400 114892 5002256    0    0     0  1256 7699 8399 19  4 66 11  0  0
 1  2      0 16803088 114912 5002056    0    0     0  1028 8789 13656 21  4 65  9  0  0
 1  2      0 16812660 114952 5001804    0    0     0  1184 7750 10437 19  4 64 13  0  0
 1  1      0 16815876 115000 5001528    0    0     0  1216 7976 8919 19  4 67 10  0  0
 2  1      0 16833572 115048 5001432    0    0     0  1348 7651 8293 19  5 67 10  0  0
 2  2      0 16849128 115100 5001184    0    0     0  1300 8559 10679 19  4 63 13  0  0
 1  2      0 16794736 115144 5001244    0    0     0  1308 7649 8832 21  5 59 15  0  0
 2  3      0 16791992 115172 5001180    0    0     0  1128 8025 10125 19  4 57 20  0  0
 2  6      0 16798736 115192 5000764    0    0     0  1428 9019 12232 20  5 49 27  0  0
 2  4      0 16834620 115212 5000136    0    0     0  1136 8581 12483 18  4 43 34  0  0
 0  4      0 16879800 115256 4999620    0    0     0  1028 7575 11739  8  5 61 25  0  0
 0  2      0 16880788 115272 4999548    0    0     0  1180 3702 5293  4  4 64 28  0  0
 0  3      0 16887752 115308 4999388    0    0     0  1140 5167 6964  8  5 65 22  0  0
 0  7      0 16896904 115356 4999188    0    0     0  1096 3749 3604  5  4 59 32  0  0
 0  3      0 16933076 115400 4998824    0    0     0   988 5528 7527  9  7 56 28  0  0
 1  0      0 16890392 115444 5000708    0    0     0   936 6283 8764  5  4 76 15  0  0
 0  1      0 16869996 115472 5002764    0    0     0   596 14204 22754  7  7 82  4  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 16877312 115532 5002576    0    0     0   976 4480 6069  2  2 84 12  0  0
 1  0      0 16891540 115576 5002528    0    0     0   792 4001 5493  2  3 85 10  0  0
 1  0      0 16896740 115632 5002444    0    0     0   912 4759 8165  3  3 83 11  0  0
 0  1      0 16909052 115676 5002344    0    0     0   912 4523 6151  2  3 85 10  0  0
 0  1      0 16909912 115732 5002188    0    0     0   844 3875 5354  2  2 86 10  0  0
 0  1      0 16924440 115784 5002064    0    0     0   880 5636 8481  3  3 83 10  0  0
 0  1      0 16939320 115844 5001932    0    0     0   948 4539 6351  2  3 84 11  0  0
 0  1      0 16940484 115888 5001744    0    0     0   900 3914 5567  2  2 85 11  0  0
 0  1      0 16939112 115948 5001564    0    0     0   880 5347 8922  3  3 83 10  0  0
 0  1      0 16949304 116004 5001376    0    0     0   900 4827 6870  3  4 83 10  0  0
 0  1      0 16956196 116064 5001188    0    0     0   936 4126 5730  2  2 85 10  0  0
 0  1      0 16942180 116124 5000996    0    0     0   888 5040 8207  3  3 84 10  0  0
 0  1      0 16933784 116184 5000860    0    0     0   936 4612 6430  2  2 85 10  0  0
 1  1      0 16947864 116256 5000652    0    0     0  1072 4474 6362  2  3 85 11  0  0
 0  1      0 16946192 116320 5000500    0    0     0  1028 5260 8862  4  4 81 12  0  0
 0  1      0 16953436 116380 5000280    0    0     0   932 4715 6417  2  2 85 10  0  0
 0  2      0 16946840 116424 5002016    0    0     0  1756 5274 7632  6  5 76 13  0  0
