procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16260028 152644 5070492    0    0     0     4 14284 4190 18  4 79  0  0  0
 2  0      0 16266580 152644 5070512    0    0     0     0 18813 19163 23  4 73  0  0  0
 2  0      0 16252696 152644 5070540    0    0     0     0 15674 12762 19  4 78  0  0  0
 4  1      0 16267004 152660 5070572    0    0     0    84 16056 13360 19  4 77  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16269084 152680 5070564    0    0     0   124 14262 4301 18  3 77  2  0  0
 2  0      0 16261868 152680 5070588    0    0     0   136 17627 18563 22  4 74  0  0  0
 1  0      0 16241412 152680 5070612    0    0     0     0 15650 12591 18  4 78  0  0  0
 2  0      0 16244820 152680 5070636    0    0     0     0 16007 13747 19  4 77  0  0  0
 1  0      0 16252012 152680 5070644    0    0     0     0 13343 4026 17  3 79  0  0  0
 6  0      0 16253880 152684 5070668    0    0     0    52 16538 16175 21  4 75  0  0  0
 2  0      0 16246436 152684 5070680    0    0     0     0 15202 9306 19  4 77  0  0  0
 1  0      0 16260576 152684 5070316    0    0     0     0 15834 12569 19  4 77  0  0  0
 1  0      0 16281720 152684 5070336    0    0     0     0 15577 13304 19  4 78  0  0  0
 3  0      0 16285756 152684 5070352    0    0     0     0 14148 4156 18  3 79  0  0  0
 2  0      0 16281216 152692 5070368    0    0     0    44 18196 19740 23  4 73  0  0  0
 4  0      0 16266380 152692 5070380    0    0     0     0 15443 12006 18  3 78  0  0  0
 1  0      0 16274340 152692 5070408    0    0     0     0 16410 13768 19  4 77  0  0  0
 2  0      0 16280488 152692 5070424    0    0     0     0 14132 4245 17  3 80  0  0  0
 2  0      0 16284336 152692 5070440    0    0     0     0 18827 21183 22  4 73  0  0  0
 3  0      0 16283484 152708 5070536    0    0     0    92 15741 12555 19  4 76  1  0  0
 1  0      0 16285548 152708 5070556    0    0     0     0 15991 13610 19  4 77  0  0  0
 2  0      0 16286064 152720 5070496    0    0     0   196 14504 4360 18  4 77  2  0  0
 3  0      0 16290492 152720 5070512    0    0     0    96 18321 20166 22  4 74  0  0  0
 2  0      0 16295332 152720 5070532    0    0     0   188 15863 12655 19  4 77  0  0  0
 1  0      0 16279368 152720 5070544    0    0     0     8 15448 13016 19  4 77  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16275356 152720 5070572    0    0     0     4 14208 4421 18  3 79  0  0  0
 5  0      0 16280412 152724 5070592    0    0     0   488 17026 14079 21  4 75  0  0  0
 1  0      0 16281024 152724 5070608    0    0     0     0 15848 9371 19  4 77  0  0  0
 1  0      0 16261976 152724 5070624    0    0     0     0 15952 12850 19  4 78  0  0  0
 2  0      0 16277628 152724 5070648    0    0     0     0 15910 13722 19  4 77  0  0  0
 2  0      0 16287332 152724 5070656    0    0     0     0 13301 4044 17  3 80  0  0  0
 1  0      0 16230408 152732 5071072    0    0     0    44 19174 22788 24  5 71  0  0  0
 3  0      0 16221336 152732 5071096    0    0     0     0 15334 12952 19  4 77  0  0  0
 2  0      0 16209324 152732 5071120    0    0     0     0 15898 13553 19  4 78  0  0  0
 2  0      0 16210616 152732 5071136    0    0     0     0 14199 4166 19  4 77  0  0  0
 2  0      0 16226480 152740 5071136    0    0     0   136 18709 21928 23  4 72  2  0  0
 2  0      0 16221816 152740 5071168    0    0     0   136 15605 12734 19  4 78  0  0  0
 3  0      0 16242620 152740 5071184    0    0     0     0 15852 13580 19  4 77  0  0  0
 2  0      0 16236820 152740 5071204    0    0     0     0 14391 4346 18  3 79  0  0  0
 3  0      0 16234660 152740 5071212    0    0     0     0 18418 19516 22  4 74  0  0  0
 1  0      0 16221832 152748 5071236    0    0     0    68 15565 12256 18  3 78  0  0  0
 2  0      0 16239784 152748 5071244    0    0     0     0 16593 13740 19  4 77  0  0  0
 2  0      0 16242676 152748 5071276    0    0     0     0 14308 3991 18  3 79  0  0  0
 3  0      0 16257804 152748 5071288    0    0     0     0 16287 12639 20  3 77  0  0  0
 2  0      0 16240668 152748 5071304    0    0     0     0 16299 11977 20  4 76  0  0  0
 2  0      0 16240876 152756 5071316    0    0     0    24 15723 11928 18  3 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16247792 152756 5071340    0    0     0     0 15833 13327 18  4 78  0  0  0
 1  0      0 16245888 152756 5071360    0    0     0     0 14325 4284 18  3 79  0  0  0
 4  2      0 16243460 152776 5071292    0    0     0  1552 20717 25183 24  6 58 12  0  0
 2  0      0 16242808 152800 5071328    0    0     0   344 16259 13890 19  4 72  6  0  0
 1  0      0 16243540 152800 5071312    0    0     0     0 15743 13351 19  4 78  0  0  0
 1  0      0 16251904 152800 5071324    0    0     0     0 14798 5135 17  3 79  0  0  0
 2  0      0 16256100 152800 5071340    0    0     0     0 17459 18089 22  4 74  0  0  0
 1  0      0 16237676 152800 5071364    0    0     0     0 15691 12661 18  4 78  0  0  0
 1  0      0 16248156 152808 5071384    0    0     0    56 16406 13605 19  4 77  0  0  0
 1  0      0 16245052 152808 5071404    0    0     0     0 14508 4277 18  3 79  0  0  0
 1  0      0 16247232 152808 5071412    0    0     0     0 18028 18695 22  4 73  0  0  0
 1  0      0 16245932 152808 5071432    0    0     0     0 15576 12352 18  4 78  0  0  0
 3  0      0 16238724 152808 5071440    0    0     0     0 15054 9748 18  4 78  0  0  0
 3  0      0 16254108 152816 5071476    0    0     0    80 14627 7817 18  3 79  0  0  0
 2  0      0 16249356 152816 5071488    0    0     0     0 14066 4054 18  3 79  0  0  0
 1  0      0 16262412 152816 5071500    0    0     0     0 18817 19831 23  4 73  0  0  0
 2  0      0 16260084 152816 5071524    0    0     0     0 15676 12175 19  3 77  0  0  0
 2  0      0 16261144 152816 5071548    0    0     0     0 15709 13624 19  4 77  0  0  0
 1  0      0 16256184 152820 5071560    0    0     0    28 13903 4176 18  3 79  0  0  0
 1  0      0 16261124 152836 5071560    0    0     0   104 18347 18957 22  4 72  2  0  0
 1  0      0 16254864 152844 5071572    0    0     0    56 15847 12426 18  3 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16262956 152844 5071604    0    0     0     0 15746 13420 19  4 78  0  0  0
 2  0      0 16268072 152844 5071616    0    0     0     0 13596 4087 18  3 79  0  0  0
 2  0      0 16274200 152844 5071624    0    0     0     0 18227 19893 22  4 74  0  0  0
 1  0      0 16267620 152844 5071640    0    0     0     0 15583 12040 19  4 78  0  0  0
 2  0      0 16293332 152852 5071296    0    0     0    28 15868 13293 19  4 78  0  0  0
 2  0      0 16305068 152852 5071304    0    0     0     0 14082 4104 18  3 79  0  0  0
 2  0      0 16290084 152852 5071312    0    0     0     0 18255 19188 22  4 74  0  0  0
 2  0      0 16284616 152852 5071328    0    0     0     0 15726 12769 19  4 77  0  0  0
 2  0      0 16284976 152852 5071356    0    0     0     0 15859 13357 19  4 78  0  0  0
 2  0      0 16291332 152860 5071372    0    0     0    44 14254 4330 18  3 79  0  0  0
 3  0      0 16285568 152860 5071384    0    0     0     0 14091 4100 18  3 79  0  0  0
 3  0      0 16282408 152860 5071400    0    0     0     0 17270 16696 22  4 74  0  0  0
 1  0      0 16280512 152876 5071500    0    0     0   640 15275 12437 19  3 77  1  0  0
 1  0      0 16290372 152876 5071524    0    0     0   112 15677 13246 19  4 77  0  0  0
 1  0      0 16297500 152892 5071468    0    0     0   308 14186 4532 18  3 76  4  0  0
 1  0      0 16287828 152892 5071480    0    0     0     0 18166 19029 22  5 74  0  0  0
 2  0      0 16292788 152892 5071504    0    0     0     0 14989 12414 18  4 78  0  0  0
 2  0      0 16297388 152892 5071528    0    0     0    28 16026 13520 19  4 78  0  0  0
 1  0      0 16295340 152892 5071540    0    0     0     0 14323 4147 18  3 79  0  0  0
 2  0      0 16292728 152900 5071552    0    0     0    68 17873 16948 22  4 74  0  0  0
 2  0      0 16283260 152900 5071576    0    0     0     0 15504 12064 18  4 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16283160 152900 5071716    0    0     0     0 16081 13939 19  4 78  0  0  0
 1  0      0 16281508 152900 5071728    0    0     0     0 14349 4235 18  3 79  0  0  0
 2  0      0 16288988 152900 5071744    0    0     0   120 17801 19215 22  4 74  0  0  0
 2  0      0 16252296 152908 5072052    0    0     0    24 16219 12988 21  4 75  0  0  0
 2  0      0 16239652 152908 5072180    0    0     0     0 15896 13722 19  4 77  0  0  0
 2  0      0 16238808 152908 5072200    0    0     0     0 13989 4343 18  3 79  0  0  0
 7  0      0 16224312 152908 5072212    0    0     0     0 15204 6984 20  4 76  0  0  0
 1  0      0 16220452 152908 5072232    0    0     0     0 17374 15527 21  4 75  0  0  0
 1  0      0 16214808 152916 5072256    0    0     0    52 15394 11763 19  3 78  0  0  0
 1  0      0 16232496 152924 5072272    0    0     0   100 15926 13683 19  4 76  1  0  0
 2  0      0 16242452 152924 5072296    0    0     0     0 14369 4170 18  3 79  0  0  0
 2  0      0 16254264 152924 5072300    0    0     0     0 18662 19977 22  4 73  0  0  0
 2  0      0 16245736 152924 5072328    0    0     0    12 15440 12301 19  4 77  0  0  0
 1  0      0 16243968 152924 5072364    0    0     0     0 15847 13028 19  4 78  0  0  0
 1  0      0 16255152 152932 5072376    0    0     0    52 14160 3996 18  3 79  0  0  0
 2  0      0 16255356 152932 5072392    0    0     0     0 18290 19673 22  4 74  0  0  0
 1  0      0 16251604 152932 5072412    0    0     0     0 15182 11694 19  4 78  0  0  0
 2  0      0 16260152 152932 5072432    0    0     0     0 15475 13309 19  4 78  0  0  0
 1  0      0 16250024 152932 5072452    0    0     0     0 14195 4068 18  3 79  0  0  0
 2  0      0 16244120 152940 5072468    0    0     0    24 18363 19084 23  4 73  0  0  0
 2  0      0 16242500 152940 5072488    0    0     0     0 15513 12169 18  4 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 16252672 152940 5072508    0    0     0     0 16349 13391 19  4 77  0  0  0
 2  0      0 16257016 152940 5072524    0    0     0   528 14097 4158 18  3 79  0  0  0
 6  0      0 16259704 152940 5072544    0    0     0     0 16675 11919 20  4 76  0  0  0
 4  0      0 16250320 152944 5072556    0    0     0   180 15328 10694 20  4 76  0  0  0
 3  0      0 16242228 152944 5072576    0    0     0   116 15612 12223 19  3 78  0  0  0
 3  0      0 16241180 152944 5072600    0    0     0    20 15822 13303 19  4 77  0  0  0
 2  0      0 16243392 152944 5072608    0    0     0     0 14192 4101 18  3 79  0  0  0
 1  0      0 16241124 152944 5072624    0    0     0     0 18003 18439 22  4 74  0  0  0
 2  0      0 16248268 152948 5072652    0    0     0    64 15514 12025 18  4 77  0  0  0
 2  0      0 16237168 152948 5072676    0    0     0     0 15937 13526 19  4 77  0  0  0
 1  0      0 16237824 152948 5072684    0    0     0     0 14445 4200 18  3 79  0  0  0
 1  1      0 16244520 152968 5072616    0    0     0  1648 20093 22218 24  6 59 11  0  0
 2  0      0 16240456 152972 5072640    0    0     0    68 16125 12968 19  4 74  3  0  0
 1  0      0 16257060 152972 5072668    0    0     0     0 15923 13482 19  4 77  0  0  0
 1  0      0 16264904 152972 5072680    0    0     0     0 14629 4137 18  3 79  0  0  0
 1  0      0 16266532 152972 5072700    0    0     0     0 18406 19650 22  4 74  0  0  0
 1  0      0 16258620 152972 5072712    0    0     0    24 15351 12147 19  4 78  0  0  0
 2  0      0 16279032 152980 5072352    0    0     0    56 15352 13063 19  4 77  0  0  0
 2  0      0 16275948 152980 5072372    0    0     0     0 14288 4135 18  3 79  0  0  0
 6  0      0 16285568 152996 5072380    0    0     0   120 16281 13610 20  4 75  1  0  0
 2  0      0 16282216 152996 5072396    0    0     0     0 15994 10303 19  3 77  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16281440 152996 5072412    0    0     0     0 15556 11518 19  3 77  0  0  0
 2  0      0 16286016 152996 5072436    0    0     0     0 15316 13185 18  4 78  0  0  0
 1  0      0 16284584 152996 5072456    0    0     0     0 13736 4083 17  3 80  0  0  0
 1  0      0 16283092 153000 5072472    0    0     0    28 17885 18597 22  4 74  0  0  0
 1  0      0 16273812 153000 5072500    0    0     0     0 15837 13088 19  4 77  0  0  0
 2  0      0 16290272 153000 5072516    0    0     0     0 15224 12933 18  4 78  0  0  0
 3  0      0 16299288 153000 5072540    0    0     0     0 14086 4185 18  3 79  0  0  0
 2  0      0 16290168 153000 5072552    0    0     0     0 17800 19995 22  4 74  0  0  0
 1  0      0 16275756 153008 5072568    0    0     0    28 15127 12106 18  4 78  0  0  0
 2  0      0 16279732 153024 5072664    0    0     0    52 15753 14086 20  4 75  1  0  0
 2  0      0 16289108 153024 5072680    0    0     0     0 13978 4086 18  4 79  0  0  0
 2  0      0 16286456 153036 5072624    0    0     0   196 18534 20020 22  4 72  1  0  0
 2  0      0 16281980 153036 5072636    0    0     0     0 15049 12054 18  4 78  0  0  0
 2  0      0 16317632 153036 5072648    0    0     0     0 15992 13381 20  4 76  0  0  0
 2  0      0 16317752 153036 5072672    0    0     0     0 13994 4013 18  3 79  0  0  0
 2  0      0 16303100 153036 5072680    0    0     0     0 18416 18721 22  4 74  0  0  0
 4  0      0 16315976 153044 5072692    0    0     0    48 14545 5315 18  4 78  0  0  0
 1  0      0 16309204 153044 5072716    0    0     0     0 15483 11333 19  4 77  0  0  0
 1  0      0 16313240 153044 5072744    0    0     0     0 16108 13922 19  4 77  0  0  0
 1  0      0 16301536 153044 5072756    0    0     0     0 14033 4245 18  3 79  0  0  0
 2  0      0 16313644 153044 5072772    0    0     0     0 17750 18445 22  4 74  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16264252 153052 5073180    0    0     0   704 15669 12752 20  4 74  1  0  0
 2  0      0 16272272 153052 5073212    0    0     0   116 16016 13997 19  4 77  0  0  0
 3  0      0 16250560 153052 5073228    0    0     0     4 14027 4314 18  3 79  0  0  0
 2  0      0 16252328 153052 5073240    0    0     0     0 18578 18956 24  5 71  0  0  0
 1  0      0 16249552 153052 5073260    0    0     0     0 15845 12325 19  4 78  0  0  0
 2  0      0 16251544 153060 5073280    0    0     0   112 15925 13245 19  3 78  0  0  0
 1  0      0 16252216 153060 5073296    0    0     0   156 14219 4278 18  3 79  0  0  0
 1  0      0 16243664 153060 5073300    0    0     0     0 18564 19747 22  4 73  0  0  0
 1  0      0 16251580 153076 5073308    0    0     0   100 16047 12456 19  4 76  1  0  0
 3  0      0 16252128 153076 5073340    0    0     0     0 15413 13229 18  4 78  0  0  0
 1  0      0 16255680 153076 5073360    0    0     0     0 14263 4310 18  3 79  0  0  0
 2  0      0 16266064 153076 5073368    0    0     0     0 17811 18306 22  4 74  0  0  0
 3  0      0 16255144 153076 5073384    0    0     0     0 15198 8760 18  3 78  0  0  0
 2  0      0 16254532 153080 5073400    0    0     0    28 15006 7384 18  3 79  0  0  0
 2  0      0 16265996 153080 5073432    0    0     0     0 15498 12947 19  3 78  0  0  0
 2  0      0 16266864 153080 5073440    0    0     0     0 14128 4293 18  3 79  0  0  0
 4  0      0 16269852 153080 5073448    0    0     0     0 18250 19230 22  4 74  0  0  0
 1  0      0 16264928 153080 5073472    0    0     0     0 14994 12077 18  4 78  0  0  0
 2  0      0 16274468 153088 5073488    0    0     0    24 15823 13101 19  4 77  0  0  0
 2  0      0 16275932 153088 5073500    0    0     0     0 14459 3986 17  3 79  0  0  0
 2  0      0 16272052 153088 5073516    0    0     0     0 18535 19668 22  5 74  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16269016 153088 5073540    0    0     0     0 14931 11306 19  4 78  0  0  0
 2  0      0 16269768 153088 5073560    0    0     0     0 15769 13362 18  4 77  0  0  0
 2  1      0 16273900 153096 5073516    0    0     0    96 15091 6588 18  4 77  1  0  0
 1  0      0 16268116 153132 5073512    0    0     0  1736 19642 21559 24  5 62  9  0  0
 1  0      0 16271520 153132 5073552    0    0     0     0 15231 12359 18  3 78  0  0  0
 1  0      0 16274008 153132 5073572    0    0     0     0 15685 12948 19  3 78  0  0  0
 1  0      0 16275832 153132 5073580    0    0     0     4 14265 4586 18  3 79  0  0  0
 2  0      0 16287704 153132 5073608    0    0     0     0 18496 19547 22  5 73  0  0  0
 1  0      0 16287096 153140 5073620    0    0     0    60 15706 12140 19  3 78  0  0  0
 4  0      0 16276864 153140 5073640    0    0     0     0 14443 5774 18  3 78  0  0  0
 1  0      0 16286620 153152 5073652    0    0     0    88 15371 11294 19  4 76  1  0  0
 1  0      0 16272448 153152 5073660    0    0     0     0 14570 4122 18  3 79  0  0  0
 1  0      0 16276000 153152 5073684    0    0     0     0 17919 18133 22  4 74  0  0  0
 1  0      0 16284872 153152 5073700    0    0     0     0 15612 12181 19  4 78  0  0  0
 1  0      0 16299064 153152 5073724    0    0     0     0 15984 13268 19  3 78  0  0  0
 1  0      0 16284156 153152 5073736    0    0     0    24 14031 4109 18  3 79  0  0  0
 1  0      0 16289424 153152 5073752    0    0     0     0 18427 20338 22  4 74  0  0  0
 2  1      0 16292404 153152 5073776    0    0     0     4 15817 11805 19  3 78  0  0  0
 2  0      0 16292728 153156 5073780    0    0     0   140 15778 13002 19  4 77  1  0  0
 2  0      0 16318952 153156 5073424    0    0     0     0 14848 4470 18  3 79  0  0  0
 2  0      0 16329376 153156 5073440    0    0     0     0 18175 19306 22  4 74  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 16310604 153156 5073460    0    0     0     0 15275 12102 19  4 78  0  0  0
 1  0      0 16320408 153156 5073476    0    0     0     0 16039 13963 19  4 77  0  0  0
 4  0      0 16313920 153164 5073492    0    0     0    44 14152 4072 18  3 79  0  0  0
 1  0      0 16307272 153168 5073512    0    0     0    52 18250 18111 22  4 73  1  0  0
 1  0      0 16304696 153168 5073528    0    0     0     0 15392 11460 19  4 77  0  0  0
 3  0      0 16304176 153180 5073536    0    0     0    68 15874 13105 19  4 76  1  0  0
 1  0      0 16321028 153196 5073636    0    0     0    76 14768 4905 18  4 78  1  0  0
 1  0      0 16322716 153196 5073652    0    0     0     0 14117 4517 18  3 78  0  0  0
 1  0      0 16325840 153208 5073596    0    0     0   196 18608 19560 21  4 73  2  0  0
 2  0      0 16302684 153208 5073616    0    0     0     0 15694 11613 19  4 78  0  0  0
 1  0      0 16310040 153208 5073632    0    0     0     0 15814 13288 18  4 78  0  0  0
 1  0      0 16308112 153208 5073644    0    0     0     0 14078 4000 18  3 79  0  0  0
 2  0      0 16316456 153208 5073660    0    0     0     0 18283 19280 22  4 74  0  0  0
 1  0      0 16323096 153212 5073680    0    0     0   740 15668 11800 18  4 78  0  0  0
 2  0      0 16326812 153212 5073708    0    0     0   100 15608 12888 18  4 78  0  0  0
 1  0      0 16325952 153212 5073588    0    0     0     0 14893 4624 18  3 79  0  0  0
 6 43      0 16331272 153212 5073536    0    0     0   432 19528 22104 24  5 69  2  0  0
 1  0      0 16324016 153248 5073540    0    0     0  1060 16153 13418 19  4 63 14  0  0
 2  0      0 16274600 153248 5073824    0    0     0     0 16244 12910 21  5 75  0  0  0
 1  0      0 16267880 153248 5073968    0    0     0     0 14580 4656 18  3 78  0  0  0
 1  0      0 16264888 153248 5073984    0    0     0     0 17450 16610 22  4 74  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 16273228 153248 5073992    0    0     0     0 15599 10736 19  3 78  0  0  0
 2  0      0 16273636 153256 5074016    0    0     0    72 14551 5613 19  4 77  0  0  0
 2  0      0 16282764 153256 5074032    0    0     0     0 15658 12942 18  4 78  0  0  0
 2  0      0 16293952 153256 5074052    0    0     0     0 13838 4118 18  3 79  0  0  0
 1  0      0 16296120 153256 5074064    0    0     0     0 17808 18612 22  5 74  0  0  0
 1  0      0 16283720 153256 5074088    0    0     0     0 16029 11345 19  4 78  0  0  0
 1  1      0 16278908 153264 5074108    0    0     0    40 15892 13113 19  4 77  0  0  0
 1  0      0 16286092 153272 5074108    0    0     0    40 14411 4182 18  3 79  1  0  0
 1  0      0 16289692 153272 5074124    0    0     0     0 18124 19143 22  4 74  0  0  0
 2  0      0 16287840 153272 5074152    0    0     0     0 15611 11721 18  4 78  0  0  0
 2  0      0 16308692 153272 5074176    0    0     0     0 16231 13021 19  4 77  0  0  0
 2  0      0 16305628 153272 5074188    0    0     0    92 14305 4126 18  3 79  0  0  0
 1  0      0 16296964 153280 5074204    0    0     0    28 18736 20182 22  4 74  0  0  0
 2  0      0 16300936 153280 5074220    0    0     0     0 15533 11481 19  4 78  0  0  0
 2  0      0 16302668 153280 5074240    0    0     0     0 15440 12860 18  4 78  0  0  0
 2  0      0 16306704 153280 5074252    0    0     0     0 14563 4068 18  3 79  0  0  0
 1  0      0 16285924 153280 5074264    0    0     0     0 18669 18634 22  4 74  0  0  0
 2  0      0 16276684 153288 5074280    0    0     0    24 16150 12487 19  4 77  0  0  0
 5  0      0 16288212 153288 5074296    0    0     0     0 15126 12496 18  4 78  0  0  0
 2  0      0 16300000 153288 5074320    0    0     0     0 14464 4306 18  3 79  0  0  0
 2  0      0 16296916 153288 5074328    0    0     0     0 14209 4188 18  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16280684 153288 5074340    0    0     0     0 18882 20181 22  5 73  0  0  0
 2  0      0 16265100 153292 5074364    0    0     0    24 15740 11817 19  3 78  0  0  0
 1  0      0 16265356 153292 5074388    0    0     0     0 15470 12401 19  4 77  0  0  0
 2  1      0 16273484 153316 5074308    0    0     0  1844 16311 8840 20  5 68  7  0  0
 2  0      0 16276204 153320 5074340    0    0     0    72 18716 18779 22  4 72  2  0  0
 2  0      0 16286020 153320 5074360    0    0     0     0 15653 11653 18  4 78  0  0  0
 2  0      0 16303720 153320 5074376    0    0     0     0 15711 12662 19  4 77  0  0  0
 2  0      0 16309228 153320 5074392    0    0     0     0 13872 4262 18  3 79  0  0  0
 1  0      0 16319096 153320 5074400    0    0     0     0 18422 19683 22  4 74  0  0  0
 1  0      0 16312736 153328 5074428    0    0     0    60 15945 11582 19  4 77  0  0  0
 2  0      0 16325160 153352 5074448    0    0     0   104 15452 13012 18  4 76  2  0  0
 2  0      0 16316792 153352 5074464    0    0     0     0 14115 4333 18  3 79  0  0  0
 1  0      0 16312752 153352 5074476    0    0     0     0 17264 17486 22  4 74  0  0  0
 2  0      0 16301500 153352 5074496    0    0     0     0 15520 11283 19  4 78  0  0  0
 2  0      0 16316072 153352 5074504    0    0     0     0 15524 12508 18  4 78  0  0  0
 1  0      0 16315812 153356 5074516    0    0     0    24 14371 4159 18  3 79  0  0  0
 6  1      0 16326132 153364 5074156    0    0     0    60 17051 13741 20  4 76  0  0  0
 2  0      0 16324972 153372 5074172    0    0     0    64 15395 10075 19  4 77  1  0  0
 1  0      0 16317244 153372 5074188    0    0     0     0 15290 11465 18  4 78  0  0  0
 1  0      0 16329416 153372 5074204    0    0     0     0 16195 13353 19  4 77  0  0  0
 2  0      0 16333648 153372 5074220    0    0     0     0 14093 3964 18  4 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16323696 153372 5074240    0    0     0     0 17603 17779 22  4 74  0  0  0
 3  1      0 16336332 153408 5074172    0    0     0  1848 17231 11563 20  5 59 15  0  0
 1  0      0 16337312 153416 5074180    0    0     0    72 15473 9593 19  3 76  2  0  0
 1  0      0 16337704 153432 5074280    0    0     0    84 15703 12779 19  4 77  0  0  0
 1  0      0 16345776 153432 5074292    0    0     0     4 13833 4081 18  3 79  0  0  0
 2  0      0 16333376 153448 5074240    0    0     0   200 17991 18935 22  4 72  1  0  0
 1  0      0 16317224 153448 5074264    0    0     0    60 15231 11295 18  4 78  0  0  0
 1  0      0 16331516 153448 5074280    0    0     0     0 15734 12725 19  4 78  0  0  0
 1  0      0 16321564 153456 5074436    0    0     0    80 14483 4938 19  3 77  1  0  0
 1  0      0 16327732 153456 5074448    0    0     0     0 18156 17433 22  4 74  0  0  0
 1  0      0 16334936 153472 5074328    0    0     0   276 16278 11714 19  4 76  2  0  0
 2  0      0 16343952 153472 5074352    0    0     0     0 15706 12689 19  4 77  0  0  0
 2  0      0 16343240 153472 5074496    0    0     0     0 14534 4468 18  3 79  0  0  0
 1  0      0 16341416 153472 5074504    0    0     0     0 18330 18800 22  4 74  0  0  0
 1  0      0 16338276 153472 5074520    0    0     0     0 15444 11070 18  4 78  0  0  0
 2  0      0 16289676 153480 5074800    0    0     0    48 16196 13402 20  5 75  0  0  0
 2  0      0 16285336 153480 5074960    0    0     0     0 14705 4851 18  3 78  0  0  0
 6  1      0 16277596 153480 5074904    0    0     0   124 17781 15807 21  4 73  2  0  0
 3  0      0 16282432 153520 5074872    0    0     0  1908 16404 10478 21  5 64 10  0  0
 1  0      0 16281328 153520 5074892    0    0     0     0 15672 11032 20  4 76  0  0  0
 2  0      0 16278700 153520 5074904    0    0     0     0 15906 12394 18  4 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16268676 153520 5074928    0    0     0     0 14421 4010 18  3 79  0  0  0
 1  0      0 16282892 153520 5074940    0    0     0     0 17998 18244 22  4 74  0  0  0
 2  0      0 16296996 153528 5074960    0    0     0    56 15460 11251 18  3 78  0  0  0
 1  0      0 16308968 153528 5074980    0    0     0     0 15574 11881 19  4 78  0  0  0
 1  0      0 16323136 153528 5074988    0    0     0     0 14255 4184 17  3 79  0  0  0
 2  1      0 16299464 153528 5075008    0    0     0    16 17591 17472 22  4 74  0  0  0
 1  0      0 16295000 153532 5075012    0    0     0    52 15607 11428 18  4 78  0  0  0
 2  0      0 16290864 153532 5075040    0    0     0     0 15844 12219 19  4 78  0  0  0
 2  0      0 16281252 153532 5075056    0    0     0     0 14250 4234 18  3 79  0  0  0
 1  0      0 16284912 153532 5075064    0    0     0     0 18342 18429 22  4 74  0  0  0
 2  0      0 16294720 153532 5075084    0    0     0     0 16208 11377 19  4 78  0  0  0
 2  1      0 16303348 153540 5075024    0    0     0   100 16807 14677 19  4 76  1  0  0
 3  0      0 16312144 153580 5074976    0    0     0  1604 15440 6819 20  4 65 11  0  0
 1  0      0 16309680 153580 5074988    0    0     0     0 17840 17306 22  4 74  0  0  0
 1  0      0 16311700 153580 5075000    0    0     0     0 15542 12190 19  4 78  0  0  0
