procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15104712 153560 5470688    0    0     0   120 2916 4280  3  4 92  1  0  0
 3  0      0 15115344 153560 5470696    0    0     0     0 2719 4098  4  4 93  0  0  0
 0  0      0 15109296 153560 5470708    0    0     0   160 1422 1617  2  2 96  0  0  0
 0  0      0 15100224 153560 5470716    0    0     0     4 5074 11934  8  4 87  0  0  0
 0  0      0 15097628 153560 5470720    0    0     0     0 2115 3765  2  3 95  0  0  0
 0  0      0 15107344 153560 5470720    0    0     0   776 2134 3942  2  2 96  0  0  0
 0  0      0 15106868 153564 5470732    0    0     0   148 1177 1268  2  2 96  0  0  0
 1  0      0 15105464 153564 5470740    0    0     0     0 4380 10966  6  4 90  0  0  0
 2  0      0 15102188 153564 5470740    0    0     0   180 2329 3917  2  3 95  0  0  0
 2  0      0 15094360 153564 5470756    0    0     0     4 1083 1683  3  2 95  0  0  0
 1  0      0 15081492 153564 5470928    0    0     0    60 3200 5226  5  3 92  0  0  0
 2  0      0 15082560 153564 5470932    0    0     0   124 1459 1522  3  3 93  1  0  0
 0  0      0 15078528 153564 5470984    0    0     0     0 5914 13764  9  5 86  0  0  0
 1  0      0 15082856 153564 5470984    0    0     0    12 1850 3613  2  2 96  0  0  0
 0  0      0 15096360 153564 5470976    0    0     0     0 2137 3881  2  2 96  0  0  0
 1  0      0 15101712 153564 5470992    0    0     0     8 1748 1717  3  3 94  0  0  0
 0  0      0 15102752 153572 5470988    0    0     0    76 4971 11339  7  4 88  1  0  0
 2  0      0 15100368 153572 5471000    0    0     0     0 2574 4028  4  4 93  0  0  0
 0  0      0 15106396 153572 5471016    0    0     0     0 2591 4350  3  3 94  0  0  0
 1  0      0 15107560 153572 5471020    0    0     0     0 1161 1326  2  2 96  0  0  0
 1  0      0 15105856 153572 5471028    0    0     0   132 6081 12647 11  7 82  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 15101824 153576 5471036    0    0     0    72 2316 3871  3  3 93  1  0  0
 0  0      0 15106396 153576 5471044    0    0     0     0 2820 4453  3  3 94  0  0  0
 0  0      0 15106396 153576 5471052    0    0     0     0  757 1001  1  2 97  0  0  0
 5  0      0 15104376 153576 5471056    0    0     0     4 3412 6580  5  4 91  0  0  0
 0  0      0 15101248 153576 5471060    0    0     0     0 3778 7233  5  4 91  0  0  0
 0  0      0 15101972 153580 5471088    0    0     0   128 2935 4332  5  4 90  1  0  0
 0  0      0 15112672 153588 5471096    0    0     0    72 2980 4280  3  4 92  1  0  0
 0  0      0 15108816 153596 5471104    0    0     0    80 2004 1494  3  3 94  1  0  0
 0  0      0 15106044 153596 5471104    0    0     0     0 4627 11673  6  3 90  0  0  0
 0  0      0 15106044 153596 5471108    0    0     0   156 1938 3664  2  2 96  0  0  0
 0  0      0 15111252 153596 5471120    0    0     0     0 2446 3730  2  3 94  0  0  0
 0  0      0 15109792 153604 5471124    0    0     0   176 1771 1617  2  2 95  1  0  0
 0  0      0 15101476 153604 5471124    0    0     0     0 4809 11954  7  4 89  0  0  0
 1  0      0 15098260 153604 5471136    0    0     0     0 2489 3766  3  3 95  0  0  0
 1  0      0 15104284 153604 5471140    0    0     0     0 2994 4325  4  4 93  0  0  0
 0  0      0 15104032 153604 5471152    0    0     0   208 1498 1333  2  2 96  0  0  0
 2  0      0 15097732 153612 5471152    0    0     0   140 4856 11775  8  4 88  0  0  0
 0  0      0 15079084 153612 5471192    0    0     0     0 2538 4679  4  3 93  0  0  0
 2  0      0 15070796 153612 5471204    0    0     0   384 2758 4207  4  4 93  0  0  0
 1  0      0 15083936 153612 5471208    0    0     0     0 1215 1308  1  2 97  0  0  0
 0  0      0 15083936 153612 5471212    0    0     0   684  707  841  1  2 98  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 15090312 153620 5471212    0    0     0   320 5218 12450  7  4 88  1  0  0
 1  0      0 15091816 153620 5471224    0    0     0     4 1910 3603  2  2 95  0  0  0
 0  0      0 15103784 153620 5471232    0    0     0     0 2587 3960  2  3 95  0  0  0
 0  0      0 15103784 153620 5471240    0    0     0     0  799  960  1  2 97  0  0  0
 0  0      0 15093928 153620 5471248    0    0     0    16 4720 10655  8  4 88  0  0  0
 1  1      0 15094752 153636 5471256    0    0     0   104 2633 3886  4  3 93  1  0  0
 0  0      0 15100956 153652 5471228    0    0     0    52 3249 4271  3  4 92  1  0  0
 0  0      0 15101912 153652 5471268    0    0     0     0 1836 1545  2  3 94  0  0  0
 0  0      0 15099924 153652 5471272    0    0     0     0 5938 13169  7  5 88  0  0  0
 0  0      0 15094128 153652 5471280    0    0     0     0 2881 4190  4  3 93  0  0  0
 0  1      0 15101796 153656 5471352    0    0     0   160 2462 3949  2  3 94  1  0  0
 1  0      0 15100776 153672 5471288    0    0     0    88 1490 1326  2  3 95  1  0  0
 3  0      0 15093904 153672 5471300    0    0     0     0 4448 9882  6  4 90  0  0  0
 2  0      0 15108240 153672 5471304    0    0     0     0 11247 5879 62  4 34  0  0  0
 0  0      0 15111868 153672 5471312    0    0     0    60 2032 3440  2  2 96  0  0  0
 0  0      0 15123056 153688 5471304    0    0     0   164 2295 3911  3  3 93  1  0  0
 0  0      0 15122048 153688 5471332    0    0     0     0 1592 1844  3  3 95  0  0  0
 0  0      0 15113676 153688 5471340    0    0     0     0 6188 13531  8  5 88  0  0  0
 0  0      0 15111744 153688 5471348    0    0     0     0 2223 3729  2  3 95  0  0  0
 0  0      0 15116496 153688 5471352    0    0     0    12 2725 4070  3  4 93  0  0  0
 0  0      0 15116496 153696 5471348    0    0     0   208  898 1214  1  2 97  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15109748 153696 5471364    0    0     0   404 5525 12942  8  4 87  0  0  0
 0  0      0 15106724 153696 5471368    0    0     0     0 2610 3908  3  3 94  0  0  0
 0  0      0 15111364 153696 5471376    0    0     0     0 2444 3929  2  3 95  0  0  0
 0  0      0 15111364 153696 5471380    0    0     0   196  877 1117  1  2 98  0  0  0
 0  0      0 15108088 153696 5471384    0    0     0     0 5022 12358  6  4 90  0  0  0
 2  0      0 15106576 153704 5471396    0    0     0   156 2495 3963  3  3 93  1  0  0
 0  0      0 15114976 153704 5471544    0    0     0     4 2432 3799  2  3 95  0  0  0
 0  0      0 15113188 153704 5471544    0    0     0     8 1643 1533  2  2 96  0  0  0
 7  0      0 15107024 153716 5472468    0    0     0  1064 2989 4282  7  4 87  1  0  0
 1  0      0 15106520 153724 5472476    0    0     0   668 5197 11147  7  5 87  1  0  0
 1  0      0 15108080 153740 5470460    0    0     0  1516 3532 4849  8  5 83  4  0  0
 0  0      0 15117280 153740 5470472    0    0     0     4 3061 4741  3  3 94  0  0  0
 1  0      0 15064624 153740 5483596    0    0     0     0 1730 1551  6  2 92  0  0  0
 0  1      0 15033536 153748 5493776    0    0     0 10064 4332 10506 13  2 83  2  0  0
 0  0      0 15107756 153760 5470544    0    0     0   280 2823 4084  4  4 91  2  0  0
 0  0      0 15113444 153760 5470296    0    0     0     8 2411 4234  2  2 95  0  0  0
 0  0      0 15110672 153760 5470300    0    0     0    12 1835 1610  2  3 96  0  0  0
 2  0      0 15115740 153760 5470340    0    0     0     0 6117 11142  8  4 87  0  0  0
 2  0      0 15112720 153760 5470352    0    0     0     0 3100 4322  6  5 89  0  0  0
 0  0      0 15112696 153812 5469188    0    0     0   908 4235 5658 13  5 79  3  0  0
 0  0      0 15113512 153812 5469196    0    0     0     0 1934 1499  3  3 94  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 15106844 153816 5469200    0    0     0   180 5734 13092  9  4 86  1  0  0
 0  0      0 15106088 153816 5469204    0    0     0     0 2088 3626  2  3 95  0  0  0
 0  0      0 15125752 153816 5469212    0    0     0     0 2582 4174  5  3 92  0  0  0
 0  0      0 15125752 153816 5469220    0    0     0     0 1214 1444  2  2 96  0  0  0
 3  0      0 15101560 153824 5469240    0    0     0    80 4558 10568  8  4 88  1  0  0
 0  0      0 15100552 153824 5469252    0    0     0     0 1898 3684  3  2 95  0  0  0
 0  0      0 15092780 153824 5469276    0    0     0     0 3380 5401 11  4 85  0  0  0
 0  0      0 15101768 153824 5469288    0    0     0     4 2710 4066  3  3 94  0  0  0
 0  0      0 15109596 153824 5469292    0    0     0    12 1299 1449  1  2 97  0  0  0
 0  0      0 15111000 153832 5469296    0    0     0    64 5019 12402  7  3 89  1  0  0
 0  0      0 15115276 153832 5469308    0    0     0     0 2510 3803  3  3 94  0  0  0
 0  0      0 15119560 153832 5469312    0    0     0     0 3027 4646  4  4 92  0  0  0
 0  0      0 15120616 153832 5469328    0    0     0     0 1056 1197  1  2 97  0  0  0
 0  0      0 15120628 153832 5469332    0    0     0   272 5048 12291  7  4 89  0  0  0
 0  0      0 15123588 153840 5469336    0    0     0    96 2395 3836  3  3 93  1  0  0
 0  0      0 15127832 153840 5469348    0    0     0     0 2169 3831  2  2 96  0  0  0
 0  0      0 15129152 153840 5469352    0    0     0     0 1511 1460  2  2 96  0  0  0
 1  0      0 15127056 153840 5469364    0    0     0     8 5627 12105  8  5 87  0  0  0
 1  0      0 15126732 153840 5469376    0    0     0   128 2663 3525  6  6 88  0  0  0
 0  0      0 15139316 153844 5469380    0    0     0   768 2891 4318  3  3 93  1  0  0
 0  0      0 15134780 153844 5469388    0    0     0     0 2026 1514  2  3 94  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 15129220 153844 5469396    0    0     0     0 2338 3069  4  4 92  0  0  0
 0  0      0 15127220 153844 5469396    0    0     0     0 4644 10713  6  4 90  0  0  0
 0  1      0 15122492 153864 5470592    0    0     0  1684 3362 4561  7  4 85  4  0  0
 0  0      0 15126616 153864 5470520    0    0     0     4 3154 4292  4  4 92  1  0  0
 0  0      0 15125608 153864 5470524    0    0     0    84 1156 1157  2  2 96  1  0  0
 0  0      0 15118552 153864 5470540    0    0     0     8 4559 11756  7  4 89  0  0  0
 0  0      0 15119876 153864 5470540    0    0     0     4 2392 4003  2  2 96  0  0  0
 0  0      0 15119308 153880 5471460    0    0     0  1084 3162 4514  6  3 89  1  0  0
 1  0      0 15125928 153880 5471696    0    0     0     0 1520 1338  2  3 95  0  0  0
 1  0      0 15123440 153880 5471700    0    0     0   820 4946 11759  8  5 87  0  0  0
 2  0      0 15120164 153880 5471712    0    0     0    72 2551 3839  3  3 94  0  0  0
 0  0      0 15125448 153880 5471716    0    0     0     0 2111 3727  2  2 96  0  0  0
 0  0      0 15125448 153884 5471712    0    0     0   136  834 1068  2  2 96  1  0  0
 0  0      0 15122476 153900 5471728    0    0     0    96 5225 12472  6  4 88  1  0  0
 5  0      0 15120368 153900 5471732    0    0     0     0 2125 3750  3  3 94  0  0  0
 0  0      0 15117204 153900 5471736    0    0     0     0 2005 1626  3  3 94  0  0  0
 0  0      0 15128040 153900 5471748    0    0     0     0 2267 3950  3  3 95  0  0  0
 0  0      0 15126832 153900 5471748    0    0     0     0 1318 1378  1  2 96  0  0  0
 0  0      0 15120460 153900 5471752    0    0     0    12 5521 12488  7  5 88  0  0  0
 1  0      0 15117688 153908 5471764    0    0     0    76 2097 3711  2  2 95  1  0  0
 0  1      0 15125656 153916 5473956    0    0     0  2264 3614 5464  9  4 87  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15114088 153936 5483676    0    0     0  8876 1711 1369  8  3 85  5  0  0
 0  0      0 15127252 153980 5471824    0    0     0 10852 5931 13224  9  6 80  6  0  0
 0  0      0 15122536 153980 5471828    0    0     0     0 2594 3991  3  3 93  0  0  0
 0  1      0 15126636 154028 5484464    0    0     0 12888 2688 4489  5  4 86  6  0  0
 0  1      0 15112428 154060 5493544    0    0     0  9060 1564 1477  7  2 85  6  0  0
 0  0      0 15129144 154068 5471804    0    0     0    52 5150 12804  7  4 88  1  0  0
 0  0      0 15129144 154068 5471812    0    0     0     0 2008 3887  2  2 95  0  0  0
 0  0      0 15133156 154068 5471820    0    0     0   308 3079 4396  3  3 94  0  0  0
 0  0      0 15132904 154068 5471824    0    0     0     4 1116 1218  2  2 96  0  0  0
 5  0      0 15123472 154068 5471832    0    0     0     4 2865 5487  4  4 93  0  0  0
 0  0      0 15122076 154072 5471836    0    0     0   200 3461 7733  5  3 91  1  0  0
 0  0      0 15123356 154072 5471840    0    0     0     0 2245 3643  3  3 94  0  0  0
 1  0      0 15129656 154072 5471852    0    0     0  1032 2619 4086  3  3 95  0  0  0
 0  0      0 15129656 154072 5471856    0    0     0     0  920 1019  1  2 97  0  0  0
 0  0      0 15126128 154072 5471856    0    0     0     4 5303 12089 11  5 84  0  0  0
 0  0      0 15125624 154072 5471868    0    0     0   112 2175 3937  2  2 95  1  0  0
 0  0      0 15132976 154072 5471872    0    0     0   380 2191 2837  6  5 90  0  0  0
 0  0      0 15128444 154072 5471880    0    0     0   112 1449 1285  2  2 96  0  0  0
 0  0      0 15125940 154072 5471884    0    0     0     8 4995 12191  6  4 90  0  0  0
 0  1      0 15118956 154100 5474440    0    0     0  2520 3312 4673  9  4 83  4  0  0
 0  0      0 15124724 154104 5471092    0    0     0    36 3102 4527  7  4 89  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 15124516 154104 5471100    0    0     0     0 1305 1212  2  2 96  0  0  0
 0  0      0 15121240 154108 5471092    0    0     0   108 5083 13055  7  4 89  1  0  0
 0  0      0 15120288 154108 5471108    0    0     0     0 5035 4402  3  3 94  0  0  0
 3  1      0 15116508 154128 5471120    0    0     0   168 3431 2742  3  4 92  1  0  0
 0  0      0 15123840 154164 5471124    0    0     0   212 2684 3441  4  4 91  2  0  0
 0  0      0 15123324 154164 5471128    0    0     0     0 1412 1456  2  2 96  0  0  0
 0  0      0 15115272 154164 5471140    0    0     0     0 4513 12076  6  4 91  0  0  0
 0  0      0 15115020 154164 5471152    0    0     0     0 2224 4065  3  3 95  0  0  0
 1  0      0 15130508 154164 5471204    0    0     0     0 2726 4827  4  3 93  0  0  0
 0  0      0 15130260 154164 5471232    0    0     0   112 1407 1562  3  2 94  1  0  0
 0  0      0 15120964 154164 5471236    0    0     0     0 4904 10584  9  5 85  0  0  0
 0  0      0 15120460 154164 5471240    0    0     0     8 2072 3637  2  3 95  0  0  0
 0  0      0 15113908 154168 5471192    0    0     0   140 3003 4590  4  3 93  1  0  0
 2  0      0 15117128 154168 5471200    0    0     0     0 1881 1591  3  3 94  0  0  0
 0  0      0 15112212 154184 5471224    0    0     0   200 5975 12926  8  5 85  2  0  0
 1  0      0 15108796 154184 5471232    0    0     0     0 2708 4127  3  3 93  0  0  0
 0  0      0 15119680 154184 5471240    0    0     0   216 3024 4285  4  4 93  0  0  0
 0  0      0 15119708 154184 5471240    0    0     0     4 1271 1342  2  2 96  0  0  0
 2  0      0 15114164 154184 5471248    0    0     0     0 2958 5830  5  4 92  0  0  0
 1  0      0 15114512 154192 5471240    0    0     0   152 3655 8107  4  3 92  0  0  0
 0  0      0 15111760 154192 5471248    0    0     0     0 2403 3816  3  3 94  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 15120488 154192 5471252    0    0     0     4 2535 4188  2  3 95  0  0  0
 1  0      0 15120488 154192 5471256    0    0     0   680  756 1017  1  2 97  0  0  0
 0  0      0 15113360 154192 5471260    0    0     0     4 5639 12927  7  5 87  0  0  0
 0  0      0 15111376 154192 5471268    0    0     0     0 2826 4125  4  4 93  0  0  0
 0  0      0 15119900 154196 5471272    0    0     0   404 2908 4273  3  4 92  1  0  0
 0  0      0 15118968 154196 5471280    0    0     0     0 1809 1704  3  3 94  0  0  0
 1  0      0 15114180 154196 5471292    0    0     0     8 5530 12491  8  5 87  0  0  0
 0  0      0 15112176 154196 5471296    0    0     0     0 2395 3813  2  3 95  0  0  0
 0  0      0 15124392 154196 5471304    0    0     0     0 2165 3876  2  2 96  0  0  0
 0  1      0 15114060 154240 5471784    0    0     0   832 3640 4264 13  4 79  4  0  0
 0  1      0 15109284 154260 5471072    0    0     0   228 6049 13498  8  5 85  2  0  0
 0  0      0 15108528 154276 5471072    0    0     0   364 2491 4746  3  3 92  2  0  0
 3  0      0 15108028 154276 5471092    0    0     0     0 2152 4183  2  3 95  0  0  0
 0  0      0 15125120 154276 5471096    0    0     0     8 2239 2834  3  3 94  0  0  0
 0  0      0 15124120 154276 5471108    0    0     0     0 2090 2720  3  3 94  0  0  0
 0  0      0 15115048 154276 5471120    0    0     0     0 5903 13365  9  5 86  0  0  0
 0  0      0 15114548 154276 5471132    0    0     0     0 2246 4327  3  3 95  0  0  0
 1  0      0 15128652 154280 5471088    0    0     0    80 3645 5580  6  3 90  1  0  0
 1  0      0 15126552 154280 5471096    0    0     0     0 2039 2315  3  3 94  0  0  0
 0  0      0 15119948 154280 5471116    0    0     0     0 6325 12647 11  6 83  0  0  0
 0  0      0 15116408 154280 5471116    0    0     0     0 2790 4460  3  3 94  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 15131324 154280 5471124    0    0     0     0 2997 4903  4  4 93  0  0  0
 0  0      0 15129864 154288 5471132    0    0     0   144 2248 2234  3  3 93  1  0  0
 0  0      0 15122000 154288 5471140    0    0     0     0 5653 13227  8  4 87  0  0  0
 0  0      0 15120236 154288 5471144    0    0     0     4 2436 4053  3  3 95  0  0  0
 0  0      0 15128096 154288 5471152    0    0     0     0 2159 4166  2  2 96  0  0  0
 0  0      0 15127844 154288 5471160    0    0     0   220 1177 1364  2  2 96  0  0  0
 8  0      0 15119932 154292 5471176    0    0     0   120 4710 8309 10  6 84  0  0  0
 2  0      0 15117996 154292 5471180    0    0     0     4 3215 7183  5  3 93  0  0  0
 1  0      0 15116736 154292 5471184    0    0     0   144 2078 3687  3  3 95  0  0  0
 0  0      0 15121772 154292 5471192    0    0     0     0 3003 4515  4  3 93  0  0  0
 0  0      0 15129888 154292 5471196    0    0     0     0 1661 1468  2  3 95  0  0  0
 0  1      0 15120064 154312 5475468    0    0     0  5100 6071 12935 14  6 78  2  0  0
 0  1      0 15106736 154328 5486192    0    0     0 10952 2609 3844  8  4 83  5  0  0
 0  0      0 15128760 154352 5470708    0    0     0  6456 3301 4369  8  6 82  4  0  0
 1  0      0 15121472 154352 5470728    0    0     0     4 1318 2269  4  2 94  0  0  0
 0  0      0 15118524 154352 5470732    0    0     0    20 5766 12813  8  5 88  0  0  0
 0  0      0 15118540 154352 5470748    0    0     0   472 2895 4454  4  3 92  0  0  0
 0  0      0 15130100 154352 5470760    0    0     0     0 2581 4079  3  4 93  0  0  0
 0  1      0 15130100 154360 5470756    0    0     0   368  877 1326  1  2 97  1  0  0
 0  0      0 15123800 154360 5470768    0    0     0     0 5721 13280  9  4 85  2  0  0
 0  0      0 15123800 154360 5470780    0    0     0     0 1698 3515  2  2 96  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15123940 154368 5470772    0    0     0   124 2646 3915  3  3 92  1  0  0
 0  0      0 15129988 154368 5470796    0    0     0   156 1361 1449  1  2 96  0  0  0
 1  0      0 15131252 154368 5470796    0    0     0     4 1606 1474  2  3 95  0  0  0
 0  0      0 15129764 154368 5470804    0    0     0     4 5157 12493  7  4 88  0  0  0
 0  0      0 15129764 154368 5470816    0    0     0     8 1658 3308  2  2 96  0  0  0
 0  0      0 15135684 154368 5470820    0    0     0    88 2793 4147  3  3 94  0  0  0
 0  0      0 15132912 154372 5470824    0    0     0   100 1250 1310  2  2 96  1  0  0
 0  0      0 15120568 154372 5470836    0    0     0     0 5492 12753  8  5 87  0  0  0
 1  0      0 15120568 154372 5470840    0    0     0     0 1813 3469  2  2 96  0  0  0
 0  0      0 15132964 154372 5470844    0    0     0     0 2806 4015  3  3 94  0  0  0
 0  0      0 15128640 154372 5470856    0    0     0     0 1980 1651  3  3 94  0  0  0
 1  0      0 15115776 154380 5470860    0    0     0    60 5924 12763  8  5 86  1  0  0
 0  0      0 15113004 154380 5470876    0    0     0     0 2312 3858  3  3 94  0  0  0
 0  0      0 15118836 154380 5470884    0    0     0     0 1995 3846  2  2 96  0  0  0
 0  0      0 15117152 154380 5470892    0    0     0     4 1640 1499  2  3 95  0  0  0
 5  0      0 15111700 154380 5470900    0    0     0   208 3842 9317  5  4 91  0  0  0
 0  0      0 15111504 154380 5470904    0    0     0   108 2346 4537  3  3 94  1  0  0
 0  1      0 15102336 154384 5472920    0    0     0  2160 2383 4691  6  3 90  1  0  0
 5  0      0 15089472 154412 5485944    0    0     0 11140 4251 6608 11  5 79  5  0  0
 0  0      0 15103940 154444 5473560    0    0     0  4548 1604 1415  4  3 90  3  0  0
 0  0      0 15098512 154444 5473564    0    0     0   516 5396 12707  7  5 89  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 15096864 154444 5473572    0    0     0     0 2065 3681  2  2 96  0  0  0
 0  0      0 15113464 154444 5473572    0    0     0     0 2653 4183  3  3 94  0  0  0
 0  0      0 15108960 154444 5473596    0    0     0     0 1619 1566  3  3 94  0  0  0
 0  0      0 15098880 154452 5473604    0    0     0   152 5072 11721  8  4 88  1  0  0
 0  0      0 15097672 154460 5474212    0    0     0   708 2402 3873  4  3 92  1  0  0
 0  0      0 15112036 154460 5474220    0    0     0    12 3050 4235  3  3 93  0  0  0
 1  0      0 15109556 154460 5474228    0    0     0     0 1150 1162  2  2 96  0  0  0
 0  0      0 15105860 154460 5474232    0    0     0     0 4989 11597  8  4 89  0  0  0
 0  0      0 15108936 154460 5474236    0    0     0   240 2331 3638  3  3 95  0  0  0
 0  0      0 15116528 154464 5474248    0    0     0    96 2154 3922  2  2 96  1  0  0
 0  0      0 15114804 154468 5474240    0    0     0   160 1266 1261  2  2 95  1  0  0
 1  0      0 15112924 154468 5474256    0    0     0     0 1622 1523  2  3 95  0  0  0
 0  0      0 15110116 154468 5474264    0    0     0     4 5469 12848  9  5 87  0  0  0
 0  0      0 15108352 154468 5474272    0    0     0     4 1876 3441  2  2 96  0  0  0
 0  0      0 15115548 154468 5474284    0    0     0     4 2788 4313  3  3 93  0  0  0
 0  0      0 15117672 154468 5474292    0    0     0     4 2062 1654  3  3 94  0  0  0
 0  0      0 15112552 154476 5474296    0    0     0    68 5218 12367  7  4 88  1  0  0
 0  0      0 15111120 154476 5474304    0    0     0   148 1855 3477  3  2 95  0  0  0
 1  0      0 15116840 154476 5474312    0    0     0   144 2201 3750  2  2 96  1  0  0
 0  0      0 15115876 154476 5474316    0    0     0     0 1599 1413  2  2 96  0  0  0
 3  0      0 15110172 154476 5474320    0    0     0     0 5111 12414 10  4 86  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 15100756 154476 5474348    0    0     0     0 2581 3987  4  3 93  0  0  0
 0  0      0 15105468 154476 5474356    0    0     0     0 2100 3741  2  2 96  0  0  0
 0  0      0 15104592 154484 5474360    0    0     0   132 3813 1941  2  2 95  1  0  0
10  0      0 15105180 154492 5474368    0    0     0    76 12350 14668  8  5 87  1  0  0
 1  0      0 15103948 154492 5475124    0    0     0    60 8466 3990  5  4 91  0  0  0
 0  0      0 15103696 154492 5475132    0    0     0     0 8047 5277  4  3 93  0  0  0
 0  0      0 15109836 154492 5475144    0    0     0     0 11002 6467  6  5 90  0  0  0
 0  0      0 15101968 154492 5478476    0    0     0     8 3413 1653  2  2 96  0  0  0
 0  0      0 15095028 154496 5479324    0    0     0   112 10013 13897  9  6 84  1  0  0
 1  0      0 15087216 154496 5479360    0    0     0  3528 11246 6506  8  4 88  0  0  0
 1  0      0 15099972 154496 5478724    0    0     0     0 13277 6761 15  9 76  1  0  0
 1  0      0 15101424 154496 5478672    0    0     0     4 10705 3460  9  3 87  0  0  0
 0  0      0 15097392 154496 5478676    0    0     0     0 15451 14280 17  7 76  0  0  0
 2  0      0 15096156 154500 5478692    0    0     0   120 12019 6475 12  5 83  1  0  0
 1  0      0 15105376 154500 5478956    0    0     0   128 11545 6567  7  6 87  0  0  0
 0  0      0 15105768 154500 5479420    0    0     0     8 9317 3538  6  5 89  0  0  0
 3  0      0 15094236 154500 5479684    0    0     0     0 11683 14411 11  7 82  0  0  0
 0  0      0 15091716 154500 5474660    0    0     0     8 7975 3120  5  4 91  0  0  0
 2  0      0 15072004 154508 5486944    0    0     0   392 11784 10449 18  8 74  0  0  0
 0  2      0 15090896 154512 5478540    0    0     0   220 9214 7822  8  5 87  1  0  0
 0  0      0 15090424 154524 5478248    0    0     0   132 3600 4823 11  4 81  4  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15094060 154524 5474100    0    0     0     0 7348 14692 16  8 76  0  0  0
 0  0      0 15088172 154536 5474036    0    0     0   144 4312 6928  9  4 86  2  0  0
 3  0      0 15097544 154536 5474064    0    0     0     0 4156 6641  8  5 88  0  0  0
15  0      0 15106544 154536 5474200    0    0     0    12 9259 5468 50  5 45  0  0  0
 1  0      0 15099488 154536 5474144    0    0     0   140 9377 14926 33  6 61  0  0  0
 3  0      0 15099488 154536 5474212    0    0     0     0 3269 6252  7  3 90  0  0  0
 0  0      0 15109908 154536 5474160    0    0     0     0 3406 6209  6  3 90  0  0  0
 0  0      0 15109908 154544 5474164    0    0     0    80 2340 3682  4  3 92  0  0  0
12  0      0 15104976 154544 5474168    0    0     0    12 5267 12420  8  4 87  0  0  0
 1  0      0 15104168 154544 5474172    0    0     0     0 2235 3058  4  3 93  0  0  0
 0  0      0 15101268 154544 5474192    0    0     0     0 3828 6301  7  5 88  0  0  0
 0  0      0 15107364 154544 5474144    0    0     0     0 3854 6269  6  4 90  0  0  0
 1  0      0 15106356 154552 5474216    0    0     0    68 2106 2358  6  3 91  1  0  0
 1  0      0 15091740 154552 5474244    0    0     0     0 6357 15040 14  5 81  0  0  0
 2  0      0 15087708 154552 5474248    0    0     0     0 2882 5569  7  3 90  0  0  0
 2  0      0 15090572 154552 5474412    0    0     0     0 6677 10222 14  6 80  0  0  0
 3  0      0 15109748 154552 5474420    0    0     0     0 9450 6663 13  6 81  0  0  0
 1  0      0 15102132 154556 5474424    0    0     0    88 9199 17206 23  7 69  0  0  0
 1  0      0 15093056 154556 5474652    0    0     0   284 10682 9237 17  6 77  0  0  0
 4  0      0 15085324 154556 5474592    0    0     0     0 10421 8169 14  5 81  0  0  0
