procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 14039324 196168 5692976    0    0     0     0 15593 21964 11  5 84  0  0  0
 0  0      0 14043656 196168 5688772    0    0     0     0 13166 15445  9  5 86  0  0  0
 1  0      0 14056864 196176 5688784    0    0     0   156 12633 18000 10  6 84  1  0  0
 3  0      0 14059156 196176 5688952    0    0     0     0 12853 9233 11  4 85  0  0  0
 6  0      0 14051632 196176 5688956    0    0     0   696 8120 8079  8  3 89  0  0  0
 0  0      0 14046584 196176 5688652    0    0     0  1160 17149 23826 14  4 82  0  0  0
 0  0      0 14036560 196176 5693052    0    0     0     0 10549 15564  8  4 88  0  0  0
 0  0      0 14038792 196176 5693072    0    0     0   236 13298 18453 11  5 83  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 14041516 196176 5688768    0    0     0     0 4312 3737  5  4 91  0  0  0
 2  0      0 14034944 196176 5689308    0    0     0   492 12476 22767 11  4 85  0  0  0
 2  0      0 14029712 196184 5689120    0    0     0   136 4613 11809  4  3 92  1  0  0
 0  1      0 14040028 196196 5689156    0    0     0   220 5189 12624  4  3 91  2  0  0
 0  0      0 14039524 196212 5689148    0    0     0    72 1454 1663  1  2 95  2  0  0
 0  0      0 14037104 196212 5689148    0    0     0     8 12542 21382 10  4 86  0  0  0
 3  0      0 14031112 196212 5693508    0    0     0     8 10867 15947 13  6 81  0  0  0
 1  0      0 14031612 196212 5693528    0    0     0     8 10980 7062  6  5 89  0  0  0
 0  0      0 14044484 196212 5693556    0    0     0     4 13162 16497  8  5 88  0  0  0
 0  1      0 14099068 196220 5693416    0    0     0   164 5538 3370  5  4 90  1  0  0
 0  0      0 14093716 196220 5689448    0    0     0     8 10418 22326 11  6 83  0  0  0
 1  0      0 14097300 196220 5689472    0    0     0    20 9888 15576  8  4 88  0  0  0
 1  0      0 14107856 196220 5689560    0    0     0     4 15329 18157 12  6 82  0  0  0
 0  0      0 14109800 196220 5689568    0    0     0     0 11892 7873  9  3 88  0  0  0
 1  0      0 14100904 196220 5689856    0    0     0     4 14986 25575 13  5 82  0  0  0
 1  0      0 14096316 196220 5689612    0    0     0   172 13042 15183  7  4 88  0  0  0
 1  0      0 14108960 196228 5689624    0    0     0   148 9145 14506  6  4 89  2  0  0
 1  0      0 14110348 196228 5689232    0    0     0    20 1757 2235  2  2 97  0  0  0
 4  0      0 14114156 196228 5689236    0    0     0     4 4641 12216  5  3 92  0  0  0
 0  0      0 14112836 196228 5689212    0    0     0     8 6279 11757  5  4 92  0  0  0
 0  0      0 14108844 196228 5689380    0    0     0   368 14096 18063 13  6 81  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 14118636 196236 5687412    0    0     0    96 12070 16594  8  4 88  1  0  0
 2  0      0 14115904 196236 5687416    0    0     0   140 9910 5621  7  4 89  0  0  0
 0  0      0 14105956 196236 5687424    0    0     0     8 7968 21599  9  4 87  0  0  0
 3  0      0 14100064 196236 5687432    0    0     0     4 11901 14490  6  4 89  0  0  0
 0  0      0 14110128 196236 5687052    0    0     0    16 11895 15664  7  4 89  0  0  0
 0  0      0 14109060 196244 5687068    0    0     0    72 9728 6572  8  4 87  1  0  0
 4  0      0 14103080 196244 5687080    0    0     0   572 14782 25749 14  4 82  0  0  0
 0  0      0 14098356 196244 5687076    0    0     0     0 15516 18378 12  6 82  0  0  0
 1  0      0 14098148 196244 5687152    0    0     0     4 11318 8578  6  4 90  0  0  0
 0  0      0 14109920 196244 5687168    0    0     0     4 9927 8467  2  2 96  0  0  0
 0  0      0 14112696 196244 5691064    0    0     0    68 9713 3427  3  3 94  1  0  0
 1  0      0 14107740 196244 5691080    0    0     0   432 15032 21125  9  5 85  0  0  0
 1  0      0 14101692 196248 5691168    0    0     0   196 16094 18239 11  7 80  1  0  0
 1  0      0 14110344 196248 5687212    0    0     0     0 15299 19223 12  5 83  0  0  0
 0  0      0 14108256 196248 5689272    0    0     0     0 8560 4610  5  4 91  0  0  0
 0  1      0 14082104 196280 5704320    0    0     0 15076 15353 25962 14  5 76  6  0  0
 6  0      0 14096720 196312 5685184    0    0     0  8024 13207 15508  9  4 82  5  0  0
 1  0      0 14107480 196312 5685204    0    0     0     0 13405 15795  6  4 90  0  0  0
 1  0      0 14108604 196312 5685056    0    0     0     0 8573 3448  4  3 93  0  0  0
11  0      0 14105284 196312 5685144    0    0     0     0 10192 14844  7  3 90  0  0  0
 0  0      0 14107384 196312 5685228    0    0     0     0 11229 13791  8  3 89  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 14104668 196312 5685248    0    0     0     8 10769 12854  5  3 91  0  0  0
 0  0      0 14114076 196316 5685260    0    0     0   260 11069 15645  6  4 89  1  0  0
 0  0      0 14115428 196316 5685184    0    0     0     0 9315 5051  5  4 91  0  0  0
 0  0      0 14113612 196316 5685196    0    0     0     0 16086 25274 13  5 82  0  0  0
 2  0      0 14111364 196316 5685204    0    0     0     0 12627 14851  8  5 87  0  0  0
 2  0      0 14114932 196316 5685460    0    0     0    56 13534 18052 10  5 85  0  0  0
 0  0      0 14108668 196320 5689356    0    0     0    72 8094 5096  6  4 89  1  0  0
 1  0      0 14113740 196320 5689364    0    0     0     0 14581 25384 11  5 84  0  0  0
 0  0      0 14107604 196320 5689380    0    0     0     0 11927 15149  7  5 89  0  0  0
 3  0      0 14104076 196320 5689388    0    0     0     4 8269 8104  5  3 92  0  0  0
 0  0      0 14119180 196320 5685760    0    0     0   412 12993 15641 10  4 85  0  0  0
 0  0      0 14119712 196328 5685768    0    0     0    80 9209 4809  6  4 89  1  0  0
 1  0      0 14111884 196328 5685696    0    0     0     4 13512 22843 15  7 78  0  0  0
 1  0      0 14111992 196328 5685732    0    0     0    16 11803 14618  7  5 89  0  0  0
 0  0      0 14125596 196328 5685744    0    0     0     4 6442 14217  5  4 91  0  0  0
 0  0      0 14124088 196328 5685544    0    0     0   540 5598 3485  3  2 95  0  0  0
 0  0      0 14122324 196336 5685556    0    0     0   108 15883 24605 14  6 79  1  0  0
 0  0      0 14119136 196336 5685560    0    0     0    12 14079 16478  8  5 86  0  0  0
 3  0      0 14113936 196336 5685668    0    0     0     4 10897 15158  7  5 88  0  0  0
 0  0      0 14129760 196336 5685688    0    0     0     4 2255 3305  2  3 95  0  0  0
 1  0      0 14130160 196336 5685696    0    0     0     4 5650 3127  3  3 94  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 14103904 196344 5689080    0    0     0  6784 16369 25846 14  4 77  5  0  0
 1  0      0 14086332 196360 5702232    0    0     0 13636 12957 14888  8  4 78  9  0  0
 0  0      0 14118036 196368 5682272    0    0     0  2456 12273 16683  7  5 86  2  0  0
 0  0      0 14117096 196368 5682284    0    0     0    16 10730 5628  6  3 91  0  0  0
 0  0      0 14121080 196368 5682300    0    0     0     0 14518 22196  9  4 87  0  0  0
 2  0      0 14120072 196368 5682320    0    0     0   472 11785 11958  5  4 91  0  0  0
 0  0      0 14118812 196368 5682012    0    0     0     8 13949 16102  7  5 88  0  0  0
 0  0      0 14118656 196372 5682272    0    0     0   200 11785 6656  7  4 88  1  0  0
 1  0      0 14115184 196372 5682280    0    0     0     0 16168 24053  9  5 86  0  0  0
 1  0      0 14116092 196372 5682268    0    0     0    12 13027 10688  7  5 88  0  0  0
 1  0      0 14118440 196372 5682288    0    0     0    20 12381 10812  8  4 87  0  0  0
 0  0      0 14131340 196372 5682308    0    0     0     4 13282 16468  7  5 88  0  0  0
 0  0      0 14130584 196380 5682328    0    0     0    72 8891 4869  5  3 92  0  0  0
 0  0      0 14123744 196380 5682332    0    0     0     4 14738 22534 12  6 82  0  0  0
 1  0      0 14117512 196380 5682380    0    0     0     4 12275 15391  7  4 89  0  0  0
 0  0      0 14125200 196380 5682384    0    0     0     0 8297 13575  5  4 92  0  0  0
 0  0      0 14120028 196380 5682448    0    0     0     4 6939 4705  4  2 94  0  0  0
 1  0      0 14118116 196388 5682456    0    0     0    60 14472 24078 12  5 83  0  0  0
 0  0      0 14115848 196388 5682464    0    0     0     4 13256 15712  8  4 88  0  0  0
 2  0      0 14121020 196388 5682472    0    0     0     4 13484 16591  7  4 89  0  0  0
 1  0      0 14120720 196388 5682352    0    0     0     8 10585 4962  5  3 92  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 14128408 196388 5682500    0    0     0   276 12831 19956 10  4 86  0  0  0
 4  0      0 14119908 196392 5682556    0    0     0    68 16707 15664 25  8 67  0  0  0
 1  0      0 14116040 196392 5682568    0    0     0     0 6330 12204  4  4 92  0  0  0
 2  0      0 14123968 196392 5686548    0    0     0     0 11000 15846  8  5 87  0  0  0
 1  0      0 14122208 196392 5686552    0    0     0   596 2848 2003  2  2 96  0  0  0
 4  0      0 14117108 196392 5682396    0    0     0     0 15123 24065 17  6 76  0  0  0
 0  0      0 14115596 196392 5682480    0    0     0     0 11211 14631  8  4 88  0  0  0
 0  0      0 14123936 196400 5682456    0    0     0    76 12465 14735  6  4 90  1  0  0
 0  0      0 14121416 196400 5682480    0    0     0     0 7671 3515  5  3 92  0  0  0
 7  0      0 14109540 196400 5682532    0    0     0     0 17559 26927 16  5 79  0  0  0
 0  0      0 14107624 196400 5682540    0    0     0     0 13632 14628  7  4 88  0  0  0
 3  0      0 14100900 196416 5682476    0    0     0   124 9161 7912  5  4 89  1  0  0
 0  0      0 14115216 196416 5682504    0    0     0     0 7607 9539  2  2 96  0  0  0
 1  0      0 14115216 196416 5682516    0    0     0     0 7657 4146  4  3 94  0  0  0
 1  0      0 14109536 196416 5682532    0    0     0   356 13564 22518 11  5 84  0  0  0
 0  0      0 14107268 196416 5682548    0    0     0    12 13937 15222  8  6 85  0  0  0
 0  0      0 14113164 196416 5682580    0    0     0     0 12198 16146  8  5 87  0  0  0
 2  0      0 14115040 196420 5682604    0    0     0   108 10711 6107  7  4 89  1  0  0
 2  0      0 14112164 196420 5683120    0    0     0     8 11615 22911 10  4 85  0  0  0
 1  0      0 14106748 196420 5682684    0    0     0     0 14222 18920 12  5 83  0  0  0
 0  0      0 14116384 196420 5682692    0    0     0    40 9862 15551  8  4 88  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 14118728 196420 5682292    0    0     0     4 2329 2432  3  3 95  0  0  0
 1  0      0 14110440 196424 5682308    0    0     0    88 8624 4116  3  3 93  1  0  0
 1  0      0 14111328 196424 5682380    0    0     0     4 9564 18745  6  3 90  0  0  0
 0  0      0 14110904 196424 5682392    0    0     0     4 8866 14451  5  5 91  0  0  0
 1  0      0 14119340 196424 5682360    0    0     0    12 14086 16864  7  4 88  0  0  0
 0  0      0 14116652 196424 5682472    0    0     0     4 11248 7954  9  4 87  0  0  0
 0  0      0 14113048 196432 5682564    0    0     0    80 15416 22811 11  4 84  0  0  0
 0  0      0 14105048 196444 5683144    0    0     0   664 10465 14867 10  4 84  2  0  0
 0  0      0 14116728 196444 5683172    0    0     0     0 11013 16026  7  4 89  0  0  0
 0  0      0 14117804 196444 5683176    0    0     0     8 3652 3009  3  2 95  0  0  0
 0  0      0 14109804 196444 5683192    0    0     0     4 11785 22599 11  4 85  0  0  0
 2  0      0 14110760 196444 5683224    0    0     0   144 9193 8135  6  4 89  0  0  0
 0  0      0 14103096 196444 5683176    0    0     0     8 4806 9727  4  4 92  0  0  0
 1  0      0 14107752 196444 5687344    0    0     0   100 15379 20022 14  5 80  1  0  0
 0  0      0 14108992 196444 5683164    0    0     0    40 8422 3595  3  3 94  0  0  0
 0  0      0 14102908 196444 5683156    0    0     0     0 17724 25891 16  6 78  0  0  0
 0  0      0 14100452 196444 5683180    0    0     0     4 13134 16231 10  4 86  0  0  0
 0  0      0 14113212 196444 5683192    0    0     0    16 12641 14363  6  4 90  0  0  0
 0  0      0 14108040 196452 5683536    0    0     0    96 10260 6044  5  3 92  0  0  0
 0  0      0 14095852 196452 5683544    0    0     0   524 14963 22561  9  4 87  0  0  0
 0  0      0 14094844 196452 5683608    0    0     0     8 11643 13114  5  3 92  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 14097696 196452 5683564    0    0     0    92 13893 18867 11  5 83  1  0  0
 0  0      0 14093532 196452 5683576    0    0     0     0 2047 2144  2  2 96  0  0  0
 6  0      0 14094704 196452 5683584    0    0     0     0 4816 10859  6  3 91  0  0  0
 1  0      0 14100636 196452 5683616    0    0     0   420 7555 13348 37  4 58  1  0  0
 0  0      0 14099816 196452 5683356    0    0     0     8 6466 14115  7  6 87  0  0  0
 0  0      0 14111572 196460 5683260    0    0     0   116 4771 12749  4  3 93  1  0  0
 0  0      0 14108872 196460 5683312    0    0     0     0 7508 4524  4  3 94  0  0  0
 2  0      0 14112264 196460 5683316    0    0     0     8 11408 22395  8  3 88  0  0  0
 0  0      0 14108544 196476 5681416    0    0     0  1560 10066 15012  8  4 86  2  0  0
 0  0      0 14122800 196476 5681216    0    0     0     0 12016 15366  8  5 88  0  0  0
 1  0      0 14114736 196476 5685344    0    0     0     8 5881 6105 10  3 88  0  0  0
 1  0      0 14103608 196476 5685328    0    0     0     4 9137 23847 12  4 84  0  0  0
 0  0      0 14103960 196476 5677052    0    0     0    56 5120 12819  7  5 88  0  0  0
 1  0      0 14098740 196484 5676940    0    0     0   160 3182 5331  5  3 92  1  0  0
 0  0      0 14111708 196484 5676952    0    0     0     0 4423 10917  4  3 93  0  0  0
 1  0      0 14111708 196484 5677024    0    0     0     4 1947 2313  2  2 96  0  0  0
 0  0      0 14097848 196484 5677032    0    0     0     0 7459 21013  8  4 88  0  0  0
 0  0      0 14095832 196484 5677044    0    0     0     0 5262 13372  4  4 92  0  0  0
 0  0      0 14106008 196492 5677052    0    0     0    64 4763 13043  4  3 93  0  0  0
 2  0      0 14102472 196492 5677072    0    0     0     0 3355 3527  6  4 90  0  0  0
 3  0      0 14096392 196524 5678216    0    0     0  1424 8705 22305 13  5 80  2  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 14097084 196524 5674268    0    0     0     0 8225 16316 10  6 85  0  0  0
 0  0      0 14094260 196556 5682876    0    0    24  6728 13812 20795 12  5 74  9  0  0
 0  0      0 14097392 196556 5670660    0    0     5     0 8392 8696  9  6 85  0  0  0
 9  0      0 14091656 196556 5670604    0    0     0   392 5162 7130  7  4 89  0  0  0
 3  0      0 14091728 196556 5670648    0    0     0     0 7962 22487 10  4 86  0  0  0
 1  0      0 14094048 196556 5670732    0    0     0     0 7309 15675  8  5 86  0  0  0
 2  0      0 14098232 196556 5670740    0    0     0   300 6718 16381  7  5 88  1  0  0
 1  0      0 14098044 196556 5670748    0    0     0     0 4117 5233  6  4 89  0  0  0
 2  0      0 14096152 196556 5670756    0    0     0   540 9913 25334 12  6 82  0  0  0
 2  0      0 14104168 196560 5670764    0    0     0   156 12844 18514 12  7 80  1  0  0
 0  0      0 14114568 196560 5670984    0    0     0     0 13948 20457 11  7 82  0  0  0
 1  0      0 14074604 196560 5709912    0    0    60     8 12610 8357  9  5 85  1  0  0
 6  1      0 14052496 196572 5706384    0    0     0   260 10813 20856 16  6 77  1  0  0
 1  1      0 13939388 196684 5753992    0    0   392  1120 16069 22951 22  6 57 15  0  0
 3  0      0 13873704 196752 5788408    0    0   420   948 14154 20042 12  6 72 10  0  0
 1  2      0 13818800 196808 5795620    0    0  2412   960 12643 22523 14  5 69 12  0  0
 1  2      0 13763028 196892 5825324    0    0  3742   776 8674 14019 16  5 60 18  0  0
 3  2      0 13636384 196952 5937424    0    0   228 11404 16523 36266 24  7 48 21  0  0
 0  2      0 13635192 197052 5911092    0    0   392  1992 13078 24222 15  7 52 26  0  0
 4  2      0 13649076 197280 5886688    0    0  1240  3364 11021 25619 16  9 62 13  0  0
 5  0      0 13641540 197292 5896748    0    0    56   196 9212 17220 19  8 71  2  0  0
