run_id,handshake_type,duration_ms,success
822,full,150,1
823,full,148,1
824,full,145,1
825,full,471,1
826,full,147,1
827,full,181,1
828,full,186,1
829,full,128,1
830,full,1294,1
831,full,143,1
832,full,122,1
833,full,124,1
834,full,124,1
835,full,124,1
836,full,123,1
837,full,147,1
838,full,180,1
839,full,122,1
840,full,124,1
841,full,233,1
842,full,152,1
843,full,153,1
844,full,150,1
845,full,185,1
846,full,134,1
847,full,158,1
848,full,130,1
849,full,149,1
850,full,188,1
851,full,159,1
852,full,121,1
853,full,122,1
854,full,128,1
855,full,195,1
856,full,150,1
857,full,150,1
858,full,148,1
859,full,148,1
860,full,186,1
861,full,145,1
862,full,145,1
863,full,145,1
864,full,145,1
865,full,145,1
866,full,144,1
867,full,190,1
868,full,148,1
869,full,145,1
870,full,146,1
871,full,145,1
872,full,148,1
873,full,143,1
874,full,122,1
875,full,129,1
876,full,1370,1
877,full,128,1
878,full,146,1
879,full,146,1
880,full,145,1
881,full,195,1
882,full,126,1
883,full,122,1
884,full,132,1
885,full,150,1
886,full,146,1
887,full,150,1
888,full,146,1
889,full,181,1
890,full,194,1
891,full,145,1
892,full,182,1
893,full,145,1
894,full,146,1
895,full,149,1
896,full,194,1
897,full,123,1
898,full,122,1
899,full,129,1
900,full,145,1
901,full,152,1
902,full,128,1
903,full,123,1
904,full,139,1
905,full,424,1
906,full,150,1
907,full,151,1
908,full,150,1
909,full,147,1
910,full,149,1
911,full,146,1
912,full,146,1
913,full,147,1
914,full,146,1
915,full,145,1
916,full,146,1
917,full,145,1
918,full,145,1
919,full,145,1
920,full,145,1
921,full,146,1
922,full,146,1
923,full,146,1
924,full,145,1
925,full,144,1
926,full,145,1
927,full,145,1
928,full,145,1
929,full,145,1
930,full,145,1
931,full,145,1
932,full,145,1
933,full,146,1
934,full,145,1
935,full,145,1
936,full,145,1
937,full,180,1
938,full,145,1
939,full,144,1
940,full,144,1
941,full,144,1
942,full,144,1
943,full,146,1
944,full,145,1
945,full,145,1
946,full,144,1
947,full,145,1
948,full,145,1
949,full,145,1
950,full,145,1
951,full,145,1
952,full,180,1
953,full,181,1
954,full,144,1
955,full,145,1
956,full,149,1
957,full,152,1
958,full,149,1
959,full,181,1
960,full,145,1
961,full,144,1
962,full,146,1
963,full,145,1
964,full,147,1
965,full,145,1
966,full,145,1
967,full,150,1
968,full,129,1
969,full,123,1
970,full,174,1
971,full,145,1
972,full,149,1
973,full,149,1
974,full,147,1
975,full,147,1
976,full,146,1
977,full,146,1
978,full,145,1
979,full,145,1
980,full,145,1
981,full,145,1
982,full,147,1
983,full,145,1
984,full,180,1
985,full,145,1
986,full,146,1
987,full,147,1
988,full,144,1
989,full,145,1
990,full,147,1
991,full,145,1
992,full,145,1
993,full,146,1
994,full,146,1
995,full,145,1
996,full,147,1
997,full,144,1
998,full,145,1
999,full,180,1
1000,full,145,1
