procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 14725620 175052 5537172    0    0     0     0 10960 17952 25 13 62  0  0  0
 0  8      0 14717656 175056 5536872    0    0     0  1832 10643 14543 21 16 52 11  0  0
 1  2      0 14727888 175088 5536820    0    0     0  1480 8371 7312 18 15 48 19  0  0
 2  0      0 14725280 175112 5536820    0    0     0   292 6880 7089 13 10 70  7  0  0
 3  0      0 14738872 175112 5536852    0    0     0     0 9023 13009 19 12 69  0  0  0
 4  0      0 14744820 175112 5536868    0    0     0     0 5560 3034 11  9 80  0  0  0
 9  0      0 14729876 175112 5536880    0    0     0     0 9764 14250 24 13 62  0  0  0
 1  1      0 14728436 175148 5538216    0    0     0  1364 6363 4805 14  9 75  2  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 14726164 175188 5537552    0    0     0   892 6704 8980 12  9 76  3  0  0
 3  0      0 14728816 175188 5537572    0    0     0     0 8535 11868 14 12 74  0  0  0
 3  0      0 14733080 175204 5538192    0    0     0   820 6033 3754 13 10 75  1  0  0
 4  0      0 14736272 175204 5538200    0    0     0     0 11166 17524 26 14 60  0  0  0
 3  0      0 14724792 175204 5538224    0    0     0     0 8535 11377 14 12 75  0  0  0
 7  1      0 14739388 175204 5538128    0    0     0   280 8081 8569 14 12 71  3  0  0
 3  1      0 14734072 175228 5538056    0    0     0  2856 7859 6864 20 14 48 19  0  0
 6  0      0 14744740 175248 5538068    0    0     0   184 8422 11010 14 11 73  2  0  0
 3  0      0 14745212 175248 5538088    0    0     0     0 5594 3497 11  9 79  0  0  0
 9  0      0 14742440 175252 5537852    0    0     0  1924 13535 22442 32 18 47  4  0  0
12  5      0 14761468 175272 5537744    0    0     0   816 9985 12737 19 15 58  8  0  0
 1  0      0 14756312 175292 5537736    0    0     0  1312 7718 7980 15 13 65  8  0  0
 3  0      0 14773972 175292 5537748    0    0     0     4 8228 11067 14 11 75  0  0  0
 0  0      0 14770292 175292 5537768    0    0     0     0 5339 3023 10  9 81  0  0  0
 4  0      0 14765560 175292 5537768    0    0     0     0 5325 3258 10  9 80  0  0  0
 1  0      0 14755868 175296 5537784    0    0     0   124 9833 15234 22 12 66  1  0  0
 0  0      0 14747544 175296 5537816    0    0     0     0 7020 9747 11  9 80  0  0  0
 0  1      0 14751648 175308 5537668    0    0     0  1784 9265 14265 16 13 65  7  0  0
 0  0      0 14777172 175332 5537696    0    0     0   328 5901 4212 11 10 75  4  0  0
 2  0      0 14774428 175332 5537700    0    0     0     0 5348 3099 10  9 80  0  0  0
 2  0      0 14766140 175332 5537720    0    0     0     4 10867 16808 24 13 63  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 14772300 175332 5537724    0    0     0     0 7678 9410 14 11 74  0  0  0
 5  0      0 14769364 175332 5537756    0    0     0     0 5690 4887 10  9 81  0  0  0
 0  4      0 14778612 175344 5537596    0    0     0  1892 10515 13781 22 16 53  9  0  0
 6  1      0 14785864 175372 5537472    0    0     0   424 7067 7116 13 11 60 17  0  0
 1  1      0 14776868 175396 5537352    0    0     0  1664 13005 17856 29 17 44  9  0  0
 4  1      0 14791880 175416 5537144    0    0     0  1448 10146 12990 20 16 53 11  0  0
 1  0      0 14785060 175420 5537124    0    0     0    64 6238 4957 12 10 76  2  0  0
 1  0      0 14782076 175420 5537148    0    0     0     4 7419 9435 11  9 79  1  0  0
 5  1      0 14793156 175420 5537032    0    0     0  1172 8287 8240 18 14 64  4  0  0
 2  0      0 14798248 175444 5537048    0    0     0   812 11097 17271 25 13 51 10  0  0
 0  0      0 14801028 175444 5537032    0    0     0     0 5864 8070  9  8 83  0  0  0
 3  0      0 14815932 175444 5537048    0    0     0     4 6748 9704 11  9 80  0  0  0
 4  0      0 14812264 175444 5537060    0    0     0     0 6127 3319 13 10 77  0  0  0
10  0      0 14796264 175444 5537100    0    0     0     0 6097 5851 14  9 77  0  0  0
14  1      0 14792724 175448 5536860    0    0     0   264 10591 17182 23 13 60  3  0  0
 1  2      0 14805424 175468 5536764    0    0     0  2264 6595 6876 13 11 53 23  0  0
 2  0      0 14801504 175496 5536680    0    0     0  1172 8484 10423 20 14 53 13  0  0
 8  0      0 14804388 175496 5536440    0    0     0     0 7767 8849 15 11 75  0  0  0
 1  1      0 14822260 175504 5536216    0    0     0  1344 8733 8684 19 14 58  8  0  0
 2  0      0 14821300 175520 5536256    0    0     0   308 6531 4472 12 10 75  3  0  0
 2  1      0 14824104 175520 5536152    0    0     0   824 14506 20225 29 19 49  4  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 14832248 175544 5536124    0    0     0   968 7319 8659 12 11 69  7  0  0
 2  0      0 14830664 175544 5536132    0    0     0     0 7011 7889 10  9 81  0  0  0
 1  1      0 14836592 175544 5535968    0    0     0  1480 8253 8059 18 14 63  5  0  0
 5  0      0 14828384 175556 5535944    0    0     0   316 7927 8809 17 11 68  5  0  0
 0  0      0 14832724 175564 5535928    0    0     0    88 6088 6272 12  9 78  1  0  0
 3  0      0 14832844 175564 5536152    0    0     0     0 7357 9323 13 11 76  0  0  0
 4  1      0 14844052 175588 5535984    0    0     0  1964 8981 9693 19 15 54 12  0  0
 1  3      0 14856520 175604 5537908    0    0     0  3344 11230 15226 30 19 37 15  0  0
 0  2      0 14853044 175612 5542296    0    0     0  5620 6547 4510 18 12 36 34  0  0
 4  1      0 14849500 175648 5547480    0    0     0  6464 10838 15905 25 14 49 13  0  0
 2  1      0 14842812 175684 5555052    0    0     0  8668 7671 8243 14 12 54 19  0  0
 1  2      0 14868336 175716 5535368    0    0     0  3772 9212 10121 19 15 53 13  0  0
 2  2      0 14873368 175732 5535176    0    0     0  1536 8247 10051 16 12 62 10  0  0
 7  0      0 14871192 175756 5535184    0    0     0   356 5862 5483 11  9 71  9  0  0
 1  3      0 14879972 175768 5534740    0    0     0  1656 12097 16761 26 18 39 17  0  0
 1  3      0 14894612 175780 5534564    0    0     0  1176 8921 8964 19 15 43 23  0  0
 9  6      0 14909776 175824 5534040    0    0     0  1612 9434 11100 18 15 46 21  0  0
 4  2      0 14934344 175844 5533852    0    0     0  1052 9370 11503 20 15 41 24  0  0
 1  5      0 14932372 175856 5533584    0    0     0  1860 8854 9942 18 14 42 27  0  0
 1  4      0 14953216 175888 5533096    0    0     0  1036 9974 12961 18 14 39 30  0  0
 1  4      0 14972532 175908 5532608    0    0     0  1680 7522 10198 12 10 44 34  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  1      0 14986280 175932 5532604    0    0     0  1096 5305 6911  7  6 51 35  0  0
 8  2      0 14988792 175964 5532456    0    0     0  1332 4878 6855  8  6 64 21  0  0
 0  3      0 14990096 175968 5532192    0    0     0  1172 4211 4863 11  7 62 21  0  0
 0  2      0 15002124 176004 5531928    0    0     0  1328 6010 6860  8  7 57 28  0  0
 2  0      0 14984060 176020 5536024    0    0     0   260 7429 7620  7  7 80  6  0  0
 1  0      0 14986192 176020 5532204    0    0     0     0 10706 10277  9 10 81  0  0  0
 3  0      0 14991344 176020 5532204    0    0     0     0 15600 14149 11 11 78  0  0  0
 0  1      0 14972432 176056 5536328    0    0     0   928 6421 6932  3  4 83  9  0  0
 0  1      0 14978964 176084 5532168    0    0     0  1180 4287 5768  4  3 82 11  0  0
 1  1      0 14989596 176124 5531968    0    0     0   776 4072 4992  3  3 84 10  0  0
 1  0      0 14995564 176136 5531908    0    0     0   720 4918 8047  4  4 82 10  0  0
 1  1      0 15007896 176172 5531820    0    0     0   876 4503 5837  3  4 82 12  0  0
 0  1      0 14999300 176192 5531700    0    0     0   900 4786 6487  3  4 84  9  0  0
 1  1      0 15006156 176228 5531732    0    0     0   924 6196 9726  6  4 81 10  0  0
 1  0      0 15014020 176248 5531636    0    0     0  1160 4683 6018  3  3 77 17  0  0
 0  1      0 15013532 176280 5531468    0    0     0   992 5008 6602  3  4 84  9  0  0
 0  1      0 15005388 176328 5531312    0    0     0   928 5663 9300  4  4 82 10  0  0
 0  1      0 15019836 176360 5531156    0    0     0  1288 4661 6356  3  4 83 10  0  0
 0  1      0 15007208 176404 5531008    0    0     0   940 4817 6594  3  3 84 10  0  0
 0  1      0 15001248 176432 5530884    0    0     0   952 5733 8653  4  4 82  9  0  0
 1  0      0 15005208 176476 5530748    0    0     0   908 4774 6551  3  4 83 10  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 14997060 176516 5530612    0    0     0   908 4825 6228  3  4 84  9  0  0
 1  1      0 15002740 176572 5530456    0    0     0  1016 6276 9100  5  4 81  9  0  0
 0  1      0 15008244 176612 5530324    0    0     0   964 5101 6937  3  4 84 10  0  0
 0  2      0 15013544 176632 5534128    0    0     0  2464 5518 7579  8  6 76 10  0  0
 2  1      0 15016520 176660 5530040    0    0     0   456 3884 5912  4  3 75 19  0  0
