Linux 6.17.0-19-generic (tolokoum-HP-ProBook-640-G4) 	04/06/2026 	_x86_64_	(8 CPU)

08:16:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:20:03     all   87,25    0,12   12,50    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:20:04     all   89,90    0,00    9,73    0,12    0,00    0,12    0,00    0,00    0,00    0,12
08:20:05     all   89,46    0,13   10,41    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:20:06     all   89,17    0,00   10,59    0,00    0,00    0,12    0,00    0,00    0,00    0,12
08:20:07     all   90,24    0,00    9,26    0,00    0,00    0,38    0,00    0,00    0,00    0,13
08:20:08     all   89,25    0,12   10,62    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:20:09     all   89,14    0,00   10,49    0,00    0,00    0,25    0,00    0,00    0,00    0,12
08:20:10     all   89,39    0,00   10,61    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:20:11     all   89,96    0,00    9,91    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:20:12     all   90,72    0,00    9,28    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:20:13     all   89,29    0,12   10,21    0,00    0,00    0,12    0,00    0,00    0,00    0,25
08:20:14     all   88,75    0,00   11,00    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:20:15     all   90,16    0,00    9,71    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:20:16     all   88,86    0,13   10,64    0,00    0,00    0,25    0,00    0,00    0,00    0,13
08:20:17     all   89,62    0,00   10,25    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:20:18     all   89,26    0,00   10,36    0,00    0,00    0,00    0,00    0,00    0,00    0,37
08:20:19     all   88,24    0,00   11,64    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:20:20     all   89,89    0,12    9,86    0,00    0,00    0,00    0,00    0,00    0,00    0,12
08:20:21     all   89,96    0,00    9,91    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:20:22     all   88,79    0,00   10,83    0,12    0,00    0,12    0,00    0,00    0,00    0,12
08:20:23     all   90,24    0,00    9,64    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:20:24     all   87,55    0,12   11,58    0,12    0,00    0,50    0,00    0,00    0,00    0,12
08:20:25     all   88,86    0,13   10,89    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:20:26     all   89,99    0,00   10,01    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:20:27     all   89,28    0,00   10,60    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:20:28     all   90,10    0,00    9,90    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:20:29     all   88,25    0,00   11,38    0,00    0,00    0,25    0,00    0,00    0,00    0,12
08:20:30     all   88,74    0,13   10,89    0,00    0,00    0,13    0,00    0,00    0,00    0,13
08:20:31     all   87,89    0,00   11,86    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:20:32     all   89,41    0,12   10,21    0,12    0,00    0,00    0,00    0,00    0,00    0,12
08:20:33     all   89,97    0,13    9,77    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:20:34     all   90,12    0,00    9,75    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:20:35     all   89,35    0,00   10,40    0,00    0,00    0,13    0,00    0,00    0,00    0,13
08:20:36     all   89,64    0,00   10,24    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:20:37     all   88,17    0,12   11,21    0,00    0,00    0,25    0,00    0,00    0,00    0,25
08:20:38     all   88,86    0,00   11,14    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:20:39     all   89,25    0,00   10,38    0,00    0,00    0,25    0,00    0,00    0,00    0,12
08:20:40     all   86,86    0,25   12,52    0,00    0,00    0,00    0,00    0,00    0,00    0,38
08:20:41     all   89,85    0,00   10,03    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:20:42     all   90,55    0,00    9,08    0,00    0,00    0,37    0,00    0,00    0,00    0,00
08:20:43     all   89,86    0,00   10,14    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:20:44     all   90,95    0,00    9,05    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:20:45     all   89,66    0,00    9,96    0,00    0,00    0,25    0,00    0,00    0,00    0,12
08:20:46     all   89,21    0,00   10,79    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:20:47     all   89,65    0,12    9,60    0,12    0,00    0,37    0,00    0,00    0,00    0,12
08:20:48     all   90,38    0,00    9,25    0,00    0,00    0,25    0,00    0,00    0,00    0,12
