procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15370116 205948 5496452    0    0     0     0 5819 4078 17  3 79  0  0  0
 2  0      0 15388040 205960 5496456    0    0     0    84 11124 25717 25  5 69  1  0  0
 4  0      0 15378072 205960 5496476    0    0     0     0 7230 15801 18  4 78  0  0  0
 1  0      0 15362780 205960 5496496    0    0     0     0 5949 6460 18  3 79  0  0  0
 1  0      0 15370920 205960 5496652    0    0     0     0 8832 22128 20  4 76  0  0  0
 1  0      0 15378796 205960 5496408    0    0     0     0 5541 3406 17  3 80  0  0  0
 1  0      0 15382360 205960 5496424    0    0     0    52 12351 27957 25  5 70  0  0  0
 4  0      0 15319156 205960 5496828    0    0     0     0 8352 19601 21  5 75  0  0  0
 4  0      0 15314204 205960 5496864    0    0     0     0 8581 21526 20  5 75  0  0  0
 1  0      0 15326404 205960 5496876    0    0     0     0 5548 3929 18  3 79  0  0  0
 3  0      0 15322488 205960 5496892    0    0     0     0 12004 28276 25  5 70  0  0  0
 2  0      0 15330452 205968 5496904    0    0     0    64 8129 19183 19  4 77  0  0  0
 3  0      0 15314468 205968 5496940    0    0     0    76 8666 21520 19  4 76  0  0  0
 1  0      0 15323504 205976 5496968    0    0     0    76 5800 4053 18  3 78  1  0  0
 7  0      0 15312996 205976 5496984    0    0     0     0 6355 6252 18  3 78  0  0  0
 2  0      0 15316236 205976 5496992    0    0     0     0 11695 25919 24  5 71  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15315020 205976 5497024    0    0     0     0 7996 19152 19  5 77  0  0  0
 2  0      0 15320556 205976 5497056    0    0     0     0 8637 21453 20  4 76  0  0  0
 2  0      0 15317404 205980 5497072    0    0     0    44 5603 3951 17  3 79  0  0  0
 2  0      0 15318092 205980 5497084    0    0     0     0 12238 27172 25  5 70  0  0  0
 1  0      0 15308240 205980 5497100    0    0     0     0 7951 19022 19  4 77  0  0  0
 2  0      0 15320976 205980 5497124    0    0     0     0 8640 21100 19  4 77  0  0  0
 2  0      0 15327020 205980 5497148    0    0     0     0 5839 3813 17  3 79  0  0  0
 7  0      0 15323212 205984 5497160    0    0     0    36 9319 21528 24  4 72  0  0  0
 1  0      0 15339160 205984 5497180    0    0     0     0 6841 6711 18  4 78  0  0  0
 1  0      0 15320636 205984 5497196    0    0     0     0 7913 18681 18  4 78  0  0  0
 2  0      0 15304404 205984 5497224    0    0     0     0 8668 21469 19  4 77  0  0  0
 1  0      0 15303760 205984 5497236    0    0     0     0 6065 4989 17  3 79  0  0  0
 2  0      0 15315040 205988 5497248    0    0     0   692 11700 27296 25  5 70  0  0  0
 2  1      0 15311092 205988 5497184    0    0     0   912 10014 22358 22  6 64  8  0  0
 1  0      0 15314164 206000 5497212    0    0     0   848 9151 21706 20  5 71  5  0  0
 3  0      0 15321436 206000 5497236    0    0     0     4 5528 3938 17  4 79  0  0  0
 1  0      0 15321296 206000 5497256    0    0     0     0 10910 24749 25  5 70  0  0  0
 1  0      0 15319840 206000 5497264    0    0     0     0 7977 18623 19  4 77  0  0  0
15  0      0 15322440 206000 5497284    0    0     0     0 6842 10598 18  4 78  0  0  0
 1  0      0 15330104 206000 5497316    0    0     0    76 7352 14096 19  4 77  0  0  0
 2  0      0 15337208 206000 5497332    0    0     0     0 6063 4023 17  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15351972 206000 5497348    0    0     0     0 11742 25499 25  5 70  0  0  0
 1  0      0 15344536 206000 5497368    0    0     0     0 7958 18946 20  4 76  0  0  0
 1  0      0 15348620 206000 5497392    0    0     0     0 8386 20855 20  4 76  0  0  0
 2  0      0 15343108 206020 5497424    0    0     0   340 5401 4082 18  4 77  2  0  0
 1  0      0 15353544 206020 5497436    0    0     0     0 11723 26197 25  5 70  0  0  0
 2  0      0 15347892 206032 5497440    0    0     0   136 8202 19298 19  4 76  1  0  0
 1  0      0 15353264 206032 5497464    0    0     0    76 8573 20655 19  5 76  1  0  0
 2  0      0 15355160 206032 5497492    0    0     0     0 5681 3835 17  3 79  0  0  0
 4  0      0 15346968 206032 5497504    0    0     0   132 7387 11324 20  4 76  0  0  0
 1  0      0 15354612 206032 5497524    0    0     0     0 9755 18593 23  4 73  0  0  0
 1  0      0 15356328 206032 5497544    0    0     0     0 7536 18231 18  4 77  0  0  0
 1  0      0 15366068 206036 5497572    0    0     0    40 8836 21687 20  4 76  0  0  0
 2  0      0 15371008 206036 5497584    0    0     0     0 5473 3503 18  3 79  0  0  0
 2  0      0 15363116 206036 5497600    0    0     0     0 12037 26737 25  5 70  0  0  0
 2  0      0 15358008 206036 5497616    0    0     0     0 8155 18674 19  4 77  0  0  0
 2  0      0 15377456 206036 5497260    0    0     0     0 8742 21370 20  4 76  0  0  0
 1  0      0 15379320 206044 5497280    0    0     0    56 5608 3718 18  3 80  0  0  0
 1  0      0 15383172 206044 5497292    0    0     0     0 11015 25402 25  4 71  0  0  0
 2  0      0 15384392 206044 5497308    0    0     0     0 7099 12992 18  4 78  0  0  0
 1  1      0 15375360 206056 5497172    0    0     0  1872 9237 14379 22  7 63  8  0  0
 2  0      0 15397252 206080 5497188    0    0     0   340 8966 21723 20  4 71  4  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15402268 206080 5497200    0    0     0     0 5478 3908 17  3 79  0  0  0
 2  0      0 15407288 206080 5497220    0    0     0     4 11226 26245 25  5 70  0  0  0
 1  0      0 15388384 206080 5497236    0    0     0     0 7862 18139 18  4 78  0  0  0
 1  0      0 15381768 206080 5497260    0    0     0     0 8821 20741 20  4 76  0  0  0
 2  0      0 15394800 206088 5497284    0    0     0    76 5473 3815 17  3 79  0  0  0
 5  0      0 15388348 206088 5497292    0    0     0     0 7955 11919 20  4 76  0  0  0
 2  0      0 15388440 206088 5497436    0    0     0     0 9956 19133 22  4 74  0  0  0
 2  0      0 15371644 206088 5497460    0    0     0     0 7805 18262 19  4 77  0  0  0
 1  0      0 15370584 206088 5497488    0    0     0     0 8687 21009 20  4 76  0  0  0
 1  0      0 15338752 206096 5497908    0    0     0    64 5749 4350 19  4 77  0  0  0
 1  0      0 15336140 206096 5497924    0    0     0     0 11669 27772 26  4 70  0  0  0
 1  0      0 15330340 206096 5497948    0    0     0     0 7773 18311 19  4 77  0  0  0
 1  0      0 15327316 206096 5497976    0    0     0     0 8407 20998 19  4 77  0  0  0
 1  0      0 15339668 206096 5497996    0    0     0     0 5758 3753 17  3 80  0  0  0
 1  0      0 15341340 206100 5498008    0    0     0    64 12706 27836 25  5 70  0  0  0
 3  1      0 15354100 206100 5498028    0    0     0     4 7038 13101 19  4 77  0  0  0
 3  0      0 15355176 206104 5498052    0    0     0    72 6435 9226 18  4 78  1  0  0
 1  0      0 15360388 206104 5498076    0    0     0     0 8184 20425 19  4 77  0  0  0
 2  0      0 15360732 206104 5498092    0    0     0     0 5886 4286 17  3 79  0  0  0
 2  0      0 15367724 206104 5498108    0    0     0     0 11172 24623 26  5 70  0  0  0
 3 41      0 15363548 206104 5498024    0    0     0   668 10164 22684 22  6 69  4  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15354756 206144 5498040    0    0     0  1680 8551 17741 19  5 55 21  0  0
 2  0      0 15354680 206144 5498028    0    0     0     4 6676 8900 18  4 77  1  0  0
 2  0      0 15350700 206144 5498036    0    0     0     0 5656 3981 18  3 79  0  0  0
 1  0      0 15352712 206144 5498052    0    0     0     0 12241 27045 25  5 70  0  0  0
 1  0      0 15355788 206144 5498072    0    0     0     0 7890 18094 19  4 77  0  0  0
 2  0      0 15350200 206152 5498108    0    0     0   108 8856 21071 19  4 76  0  0  0
 1  0      0 15346776 206152 5498120    0    0     0     0 5808 3845 17  3 80  0  0  0
 1  0      0 15355004 206152 5498140    0    0     0     0 11746 27010 25  5 70  0  0  0
 1  0      0 15344104 206152 5498152    0    0     0     0 8364 18881 18  5 77  0  0  0
 2  0      0 15341668 206152 5498184    0    0     0     0 8713 21012 19  4 76  0  0  0
 1  0      0 15355644 206152 5498204    0    0     0     0 5464 3724 18  3 79  0  0  0
11  0      0 15365880 206156 5498216    0    0     0    36 10021 21527 23  4 73  0  0  0
 1  0      0 15369412 206156 5498232    0    0     0     0 7656 9831 19  3 77  0  0  0
 2  0      0 15367464 206156 5498256    0    0     0     0 7588 18081 19  4 77  0  0  0
 2  0      0 15370008 206156 5498280    0    0     0     0 8206 20079 19  4 77  0  0  0
 2  0      0 15365748 206156 5498288    0    0     0     0 5797 3895 17  3 79  0  0  0
 2  0      0 15359268 206164 5498304    0    0     0    36 10488 24001 25  4 71  0  0  0
 1  0      0 15350012 206164 5498324    0    0     0     0 8226 18570 19  4 77  0  0  0
 2  1      0 15372948 206168 5498360    0    0     0    60 8558 20478 20  4 76  0  0  0
 1  1      0 15379732 206184 5498272    0    0     0  1776 7994 8310 21  6 63 10  0  0
 2  0      0 15383340 206204 5498288    0    0     0   328 12217 27546 25  5 66  4  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 15383816 206220 5498328    0    0     0   376 8445 18789 19  5 75  2  0  0
 4  0      0 15374164 206220 5498352    0    0     0     0 6717 11658 18  4 78  0  0  0
 2  0      0 15379700 206224 5498372    0    0     0   140 7204 12551 18  4 78  1  0  0
 1  0      0 15386468 206224 5498380    0    0     0     0 5516 3585 17  3 80  0  0  0
 1  1      0 15372308 206224 5498396    0    0     0    12 12154 26568 25  4 71  0  0  0
 1  0      0 15365468 206228 5498404    0    0     0    68 7456 17640 19  4 77  1  0  0
 2  0      0 15368696 206228 5498448    0    0     0     0 8618 21065 19  4 77  0  0  0
 1  0      0 15403436 206228 5498072    0    0     0     0 5474 3690 17  3 79  0  0  0
 5  0      0 15401572 206228 5498088    0    0     0     0 11225 23584 25  4 70  0  0  0
 1  0      0 15381176 206228 5498104    0    0     0     0 7963 17664 19  4 77  0  0  0
 2  0      0 15387364 206228 5498128    0    0     0    60 9108 21745 19  5 76  0  0  0
 1  0      0 15398092 206228 5498152    0    0     0     0 5366 3839 17  3 80  0  0  0
 4  0      0 15395748 206228 5498164    0    0     0     0 9261 19092 22  4 73  0  0  0
 2  0      0 15411232 206228 5498176    0    0     0     0 7442 10307 20  4 77  0  0  0
 1  0      0 15392660 206228 5498200    0    0     0     0 7422 17838 19  4 78  0  0  0
 1  0      0 15383504 206232 5498228    0    0     0    36 8422 20494 19  4 76  0  0  0
 2  0      0 15384692 206232 5498240    0    0     0     0 6067 4229 19  4 77  0  0  0
 1  2      0 15412812 206244 5498180    0    0     0  1772 13119 28794 28  7 57  8  0  0
 1  0      0 15403496 206260 5498208    0    0     0   332 8938 19332 19  5 69  8  0  0
 2  0      0 15424560 206260 5498228    0    0     0     0 8203 20412 19  4 77  0  0  0
 3  2      0 15414944 206268 5498444    0    0     0   328 5774 4342 18  4 78  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15416636 206276 5498292    0    0     0    88 11168 24196 25  4 69  2  0  0
 1  0      0 15424076 206276 5498300    0    0     0     0 7778 17690 18  4 77  0  0  0
 3  0      0 15412288 206292 5498312    0    0     0   284 6941 11969 18  4 77  1  0  0
 2  0      0 15420752 206292 5498216    0    0     0     0 7444 13131 19  3 77  0  0  0
 1  0      0 15416996 206292 5498232    0    0     0     0 5197 3340 18  3 79  0  0  0
 1  0      0 15413584 206292 5498244    0    0     0     0 12083 27123 24  5 71  0  0  0
 1  0      0 15364036 206292 5498528    0    0     0     0 8097 18758 20  5 75  0  0  0
 2  0      0 15345648 206300 5498688    0    0     0    88 8348 20779 19  4 76  0  0  0
 1  0      0 15348092 206300 5498704    0    0     0     0 5266 3639 17  3 80  0  0  0
 2  0      0 15350060 206300 5498716    0    0     0     0 11736 24371 25  5 70  0  0  0
 2  0      0 15361212 206300 5498732    0    0     0     0 7650 17521 19  4 77  0  0  0
 1  0      0 15355272 206300 5498756    0    0     0     0 8666 20967 20  4 76  0  0  0
 2  1      0 15371692 206304 5498744    0    0     0   140 6605 6599 18  4 76  2  0  0
 6  0      0 15363100 206328 5498668    0    0     0  2136 10990 22889 25  6 59 10  0  0
 2  1      0 15356208 206328 5498680    0    0     0     4 7532 10054 20  4 76  0  0  0
 3  0      0 15363532 206332 5498700    0    0     0    92 8088 18194 19  4 76  1  0  0
 2  0      0 15369824 206332 5498724    0    0     0     4 8793 20289 20  4 75  0  0  0
 1  0      0 15376352 206332 5498740    0    0     0     0 5583 3838 17  3 79  0  0  0
 2  0      0 15381664 206332 5498752    0    0     0     0 10516 23824 25  4 71  0  0  0
 2  0      0 15371260 206332 5498776    0    0     0     0 8146 17847 19  4 77  0  0  0
 1  0      0 15369996 206332 5498788    0    0     0    44 8392 20112 20  4 76  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15360952 206332 5498816    0    0     0     0 5616 3776 18  3 79  0  0  0
 2  0      0 15363156 206332 5498832    0    0     0     0 10043 21835 25  5 71  0  0  0
 2  0      0 15361164 206332 5498856    0    0     0     0 8551 17817 19  4 77  0  0  0
 2  0      0 15362784 206332 5498880    0    0     0     0 7097 14299 19  3 78  0  0  0
 1  0      0 15367568 206332 5498912    0    0     0    40 6750 9681 18  3 79  0  0  0
 2  0      0 15380576 206332 5498924    0    0     0     0 5769 4141 17  4 79  0  0  0
 1  0      0 15374652 206332 5498936    0    0     0     0 12079 26623 25  4 70  0  0  0
 2  3      0 15384132 206336 5498888    0    0     0  1688 9943 22138 22  6 66  7  0  0
 2  0      0 15390936 206348 5498920    0    0     0   336 9343 21435 20  5 66 10  0  0
 1  0      0 15403532 206348 5498936    0    0     0     0 5588 3923 17  3 80  0  0  0
 2  0      0 15391456 206348 5498952    0    0     0     0 9656 21299 24  4 71  0  0  0
 2  0      0 15384924 206348 5498964    0    0     0     4 8018 18125 18  4 78  0  0  0
 6  0      0 15389260 206348 5498992    0    0     0     0 7537 11354 18  4 78  0  0  0
 2  0      0 15390720 206356 5499016    0    0     0    72 6979 12531 18  4 78  0  0  0
 1  0      0 15392136 206356 5499028    0    0     0     0 5893 3878 17  3 79  0  0  0
 1  0      0 15389224 206356 5499044    0    0     0     0 11456 25567 25  5 70  0  0  0
 2  0      0 15376524 206356 5499068    0    0     0     0 7965 17775 19  4 77  0  0  0
 1  0      0 15391332 206356 5499096    0    0     0     0 8128 19914 20  4 77  0  0  0
 4  0      0 15392384 206364 5499132    0    0     0   392 5795 4119 18  3 78  1  0  0
 1  2      0 15408020 206380 5499080    0    0     0  1932 12507 25513 28  7 56  9  0  0
 1  0      0 15413056 206400 5499092    0    0     0   388 8241 18991 19  4 67 10  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 15417036 206400 5499104    0    0     0     0 8143 19750 20  4 77  0  0  0
 1  0      0 15414284 206400 5499128    0    0     0     0 5582 4049 17  3 80  0  0  0
 7  0      0 15409520 206400 5499140    0    0     0     0 8837 15903 21  4 75  0  0  0
 2  1      0 15411948 206400 5499148    0    0     0    12 8897 15123 21  4 75  0  0  0
 2  0      0 15409572 206404 5499176    0    0     0    80 7596 17002 19  4 77  1  0  0
 1  0      0 15414228 206404 5499204    0    0     0     0 8158 19912 19  5 77  0  0  0
 3  0      0 15420992 206404 5499220    0    0     0     0 5317 3508 18  3 79  0  0  0
 1  0      0 15416812 206404 5499232    0    0     0     0 11733 25687 24  5 71  0  0  0
 2  0      0 15406204 206404 5499252    0    0     0     0 8085 17424 19  4 77  0  0  0
 2  0      0 15394716 206408 5499272    0    0     0    40 8355 19662 19  4 77  0  0  0
 1  0      0 15395872 206408 5499296    0    0     0     0 5534 3650 17  3 80  0  0  0
 2  0      0 15408248 206408 5499312    0    0     0     0 10239 23421 24  4 72  0  0  0
 1  0      0 15409068 206408 5499324    0    0     0     0 7499 17076 19  4 77  0  0  0
 5  0      0 15401908 206408 5499344    0    0     0     0 7299 13570 19  4 76  0  0  0
 3  1      0 15409928 206408 5499300    0    0     0    80 7213 11808 18  4 77  1  0  0
 2  0      0 15418944 206432 5499320    0    0     0  1940 7703 7145 20  5 62 12  0  0
 2  0      0 15419864 206432 5499340    0    0     0     0 11147 26384 25  4 71  0  0  0
 3  0      0 15416360 206432 5499364    0    0     0     0 7994 17183 19  4 77  0  0  0
 2  0      0 15420476 206432 5499384    0    0     0     0 8731 19632 20  4 76  0  0  0
 1  0      0 15432852 206432 5499396    0    0     0     0 5559 3617 17  3 80  0  0  0
 2  1      0 15423592 206440 5499400    0    0     0    72 10813 24195 24  5 71  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15416512 206440 5499548    0    0     0     0 8210 18012 19  4 77  0  0  0
 1  0      0 15426372 206440 5499576    0    0     0     0 8376 19382 19  4 77  0  0  0
 2  0      0 15430856 206440 5499596    0    0     0     0 5706 4138 18  3 79  0  0  0
 5  0      0 15411272 206440 5499612    0    0     0     0 10479 24413 24  4 72  0  0  0
 3  0      0 15412048 206440 5499628    0    0     0     0 6126 4690 18  3 79  0  0  0
 2  0      0 15422412 206444 5499656    0    0     0    36 7494 16986 19  4 78  0  0  0
 2  0      0 15419308 206444 5499680    0    0     0     0 8737 19813 19  5 77  0  0  0
 2  0      0 15427372 206444 5499696    0    0     0     0 5569 3518 17  3 80  0  0  0
 2  1      0 15433120 206444 5499600    0    0     0  1040 13446 28633 27  6 61  5  0  0
 1  0      0 15423916 206468 5499616    0    0     0   920 8542 18786 19  4 68  8  0  0
 1  0      0 15434052 206468 5499648    0    0     0     4 8608 19651 19  4 76  0  0  0
 5  0      0 15438576 206468 5499672    0    0     0     0 5113 3494 17  3 80  0  0  0
 6  0      0 15443756 206468 5499684    0    0     0     0 9861 19204 23  4 72  0  0  0
 1  1      0 15434792 206472 5499688    0    0     0   100 6960 8879 19  3 77  1  0  0
 1  0      0 15426728 206472 5499704    0    0     0    76 7418 16920 18  4 78  0  0  0
 1  0      0 15430832 206472 5499744    0    0     0     0 8090 19084 19  4 77  0  0  0
 2  0      0 15420708 206472 5499756    0    0     0     0 5632 3854 17  3 79  0  0  0
 2  0      0 15443956 206472 5499776    0    0     0     0 11436 24987 25  4 70  0  0  0
 2  1      0 15438360 206472 5499792    0    0     0    40 8157 17265 19  4 77  0  0  0
 1  0      0 15430548 206472 5499812    0    0     0     0 8506 19297 19  4 76  1  0  0
 2  1      0 15438824 206476 5499680    0    0     0  1576 7724 8053 21  5 68  7  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15437884 206476 5499704    0    0     0   340 11790 25595 25  5 65  5  0  0
 2  0      0 15440108 206476 5499716    0    0     0     4 7933 17330 18  4 78  0  0  0
 3  0      0 15455976 206476 5499744    0    0     0     0 8259 19507 19  4 77  0  0  0
 2  0      0 15448536 206476 5499768    0    0     0     0 5506 3753 17  3 79  0  0  0
 2  0      0 15438188 206476 5499784    0    0     0     0 5573 3792 18  3 79  0  0  0
 2  0      0 15420220 206480 5499796    0    0     0    72 10718 22300 24  4 71  0  0  0
 2  0      0 15415260 206480 5499820    0    0     0     0 7580 16835 19  4 77  0  0  0
 2  0      0 15429664 206480 5499844    0    0     0     0 8338 19130 19  4 77  0  0  0
 1  0      0 15432464 206480 5499860    0    0     0     0 5247 3550 17  3 80  0  0  0
 1  1      0 15429864 206480 5499796    0    0     0    44 12270 26343 25  5 70  0  0  0
 3  0      0 15434032 206508 5499784    0    0     0  1760 8466 12761 21  6 62 11  0  0
 2  0      0 15415928 206508 5499800    0    0     0     0 6611 10905 18  4 78  0  0  0
 1  0      0 15430424 206508 5499828    0    0     0     0 8173 19038 19  4 77  0  0  0
 1  0      0 15439792 206508 5499836    0    0     0     4 5514 3957 17  3 79  0  0  0
 2  0      0 15449136 206508 5499852    0    0     0     0 10205 22983 24  4 72  0  0  0
 1  0      0 15439612 206520 5499892    0    0     0   376 8017 16855 19  4 76  1  0  0
 1  0      0 15444820 206532 5499920    0    0     0   164 7697 18701 19  4 76  2  0  0
 2  0      0 15466672 206536 5499532    0    0     0   108 5713 3941 17  3 78  1  0  0
 2  0      0 15474856 206536 5499548    0    0     0     0 10831 23278 24  5 71  0  0  0
 2  2      0 15472176 206536 5499380    0    0     0  1564 9897 19197 21  6 63 10  0  0
 2  0      0 15470900 206556 5499408    0    0     0   332 6135 6716 18  3 73  5  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15479624 206556 5499432    0    0     0     4 8692 19064 19  4 76  0  0  0
 1  0      0 15480564 206556 5499448    0    0     0     0 5445 3603 17  3 80  0  0  0
 1  1      0 15484176 206560 5499460    0    0     0   104 11294 25309 24  5 71  1  0  0
 2  0      0 15488564 206560 5499460    0    0     0     0 7523 16522 18  4 78  0  0  0
 2  0      0 15500484 206560 5499500    0    0     0     0 8455 19678 19  4 77  0  0  0
 1  0      0 15487304 206560 5499520    0    0     0     0 5686 3737 18  3 79  0  0  0
 3  0      0 15474480 206560 5499540    0    0     0     0 6437 8049 19  4 78  0  0  0
 1  1      0 15483344 206568 5499440    0    0     0  1732 10765 20624 25  6 60  9  0  0
 2  0      0 15480124 206572 5499464    0    0     0   144 7931 17410 19  4 75  2  0  0
 1  0      0 15489592 206572 5499492    0    0     0     0 8185 18642 19  4 77  0  0  0
 1  0      0 15489744 206572 5499500    0    0     0     0 5933 3986 19  4 77  0  0  0
 1  0      0 15489628 206572 5499516    0    0     0     0 10585 23360 24  5 72  0  0  0
 2  0      0 15490496 206572 5499528    0    0     0    28 7752 16629 19  4 77  0  0  0
 2  0      0 15491808 206576 5499552    0    0     0    72 8114 18814 19  4 76  0  0  0
 1  0      0 15497812 206576 5499572    0    0     0     0 5375 3683 18  3 79  0  0  0
 2  0      0 15501100 206576 5499592    0    0     0     0 11228 26449 24  5 72  0  0  0
 2  0      0 15502848 206600 5499452    0    0     0  1764 9537 15209 21  6 63 10  0  0
 1  0      0 15493728 206600 5499468    0    0     0     4 6525 9191 18  3 79  0  0  0
 1  0      0 15484316 206600 5499360    0    0     0     0 8250 18598 19  4 77  0  0  0
 2  0      0 15491168 206600 5499368    0    0     0     0 5559 3351 17  3 79  0  0  0
 2  0      0 15492064 206600 5499380    0    0     0     0 11026 23719 24  5 71  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 15435392 206600 5499820    0    0     0   104 8387 17541 20  5 75  0  0  0
 2  0      0 15417548 206600 5499852    0    0     0     0 7930 18872 19  4 76  0  0  0
 1  0      0 15421420 206600 5499864    0    0     0     0 5468 3514 18  3 79  0  0  0
 2  1      0 15440256 206616 5499736    0    0     0  1872 13643 28873 27  7 54 12  0  0
 2  0      0 15440396 206624 5499736    0    0     0    84 7771 16499 19  4 74  3  0  0
 2  0      0 15443984 206624 5499764    0    0     0     0 8206 18139 19  4 77  0  0  0
 2  0      0 15447376 206624 5499788    0    0     0     0 5634 3848 18  3 79  0  0  0
 9  0      0 15453452 206624 5499804    0    0     0     0 9113 19417 23  4 73  0  0  0
 1  0      0 15444280 206624 5499816    0    0     0     0 6308 5616 18  3 79  0  0  0
 1  0      0 15448208 206628 5499844    0    0     0    76 7883 16460 19  4 77  1  0  0
 3  0      0 15458780 206628 5499868    0    0     0     0 7954 19119 19  4 77  0  0  0
 2  1      0 15458088 206636 5499824    0    0     0  1860 7744 7939 20  5 63 12  0  0
 2  1      0 15456820 206640 5499836    0    0     0    92 10875 22516 23  4 70  2  0  0
 3  0      0 15457168 206640 5499860    0    0     0    80 7747 17231 19  4 77  0  0  0
 2  0      0 15474992 206640 5499888    0    0     0     0 8013 17671 19  4 77  0  0  0
 2  0      0 15464020 206640 5499900    0    0     0     0 5459 3634 17  3 80  0  0  0
 3  0      0 15479412 206640 5499920    0    0     0     0 11458 23687 24  4 72  0  0  0
 1  0      0 15478740 206640 5499932    0    0     0     0 7816 16315 19  4 77  0  0  0
 2  0      0 15466092 206644 5499960    0    0     0    40 8008 18186 20  4 76  0  0  0
 2  2      0 15478680 206644 5499896    0    0     0   780 7598 8276 19  5 71  4  0  0
 4  0      0 15471312 206660 5499860    0    0     0  1012 9543 16522 22  5 58 16  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15465812 206660 5499872    0    0     0     0 8328 12795 20  3 76  0  0  0
 1  0      0 15453128 206660 5499896    0    0     0     0 7449 16092 19  4 77  0  0  0
 1  0      0 15460488 206660 5499928    0    0     0     0 7896 17984 19  4 77  0  0  0
 2  0      0 15463400 206660 5499940    0    0     0     0 5544 3665 17  3 80  0  0  0
 2  0      0 15479696 206664 5499956    0    0     0   104 10963 21422 24  4 72  0  0  0
 2  0      0 15479244 206664 5499980    0    0     0     0 7725 15547 19  4 77  0  0  0
 2  2      0 15471704 206664 5499888    0    0     0   720 9696 21469 21  6 68  5  0  0
 2  0      0 15492032 206688 5499908    0    0     0  1120 6356 5198 18  4 68 10  0  0
 1  0      0 15488500 206688 5499920    0    0     0     0 5545 3807 17  3 79  0  0  0
 1  0      0 15500456 206688 5499936    0    0     0     0 11494 23801 24  5 71  0  0  0
 2  0      0 15497740 206688 5499948    0    0     0     0 7342 14411 19  4 77  0  0  0
 2  0      0 15490380 206688 5499968    0    0     0     0 5672 4750 18  3 79  0  0  0
 2  1      0 15503088 206696 5500188    0    0     0   392 8002 17677 20  4 76  1  0  0
 1  1      0 15503488 206708 5499948    0    0     0  1520 7709 8120 20  5 68  7  0  0
 1  1      0 15492012 206716 5499984    0    0     0   392 11615 23905 24  4 68  3  0  0
 1  0      0 15485592 206728 5499984    0    0     0    96 7581 16130 18  4 76  2  0  0
 3  0      0 15486212 206728 5500012    0    0     0     0 7753 16900 19  4 77  0  0  0
 2  0      0 15501100 206728 5500024    0    0     0     0 5208 3264 17  3 79  0  0  0
 1  0      0 15506892 206728 5500040    0    0     0     0 10816 23092 24  5 71  0  0  0
 1  0      0 15490508 206728 5500048    0    0     0     0 7116 15170 19  3 78  0  0  0
 1  0      0 15509212 206736 5500076    0    0     0    60 7993 17517 19  4 77  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 15508588 206736 5500016    0    0     0  1052 7637 7973 20  5 68  6  0  0
 1  1      0 15511216 206756 5500044    0    0     0   800 12420 25212 23  5 57 15  0  0
 2  0      0 15518248 206756 5500064    0    0     0    80 7278 12094 18  4 77  1  0  0
