timestamp,protocol,auth_mode,sig_alg,kem,network_profile,role,n_runs,cpu_usec_total,cpu_usec_per_handshake,mem_peak_bytes,block_index,n_blocks,seed
2026-08-24T11:27:15+01:00,quic,single,mldsa44,P-256,simple,client,125,2893338,23146.704,5513216,3,4,3003
2026-08-24T11:28:49+01:00,quic,single,mldsa65,p384_mlkem768,simple,server,125,80284246,642273.968,10596352,3,4,3003
2026-08-24T11:28:49+01:00,quic,single,mldsa65,p384_mlkem768,simple,client,125,3912277,31298.216,6103040,3,4,3003
2026-08-24T11:30:02+01:00,quic,single,ed25519,x25519_hqc128,simple,server,125,60211789,481694.312,10272768,3,4,3003
2026-08-24T11:30:02+01:00,quic,single,ed25519,x25519_hqc128,simple,client,125,4223009,33784.072,5611520,3,4,3003
2026-08-24T11:32:42+01:00,quic,single,secp521r1,p521_hqc256,simple,server,125,150204911,1201639.288,13033472,3,4,3003
2026-08-24T11:32:42+01:00,quic,single,secp521r1,p521_hqc256,simple,client,125,9766267,78130.136,6127616,3,4,3003
2026-08-24T11:35:23+01:00,quic,single,mldsa87,hqc256,simple,server,125,151491727,1211933.816,11927552,3,4,3003
2026-08-24T11:35:23+01:00,quic,single,mldsa87,hqc256,simple,client,125,8820174,70561.392,5640192,3,4,3003
2026-08-24T11:36:30+01:00,quic,single,secp521r1,P-521,simple,server,125,53143456,425147.648,9424896,3,4,3003
2026-08-24T11:36:30+01:00,quic,single,secp521r1,P-521,simple,client,125,3232127,25857.016,5640192,3,4,3003
2026-08-24T11:37:45+01:00,quic,single,secp384r1,p384_mlkem768,simple,server,125,62143435,497147.480,10506240,3,4,3003
2026-08-24T11:37:45+01:00,quic,single,secp384r1,p384_mlkem768,simple,client,125,4032888,32263.104,6209536,3,4,3003
2026-08-24T11:38:57+01:00,quic,single,ed25519,P-256,simple,server,125,57833413,462667.304,9424896,3,4,3003
2026-08-24T11:38:57+01:00,quic,single,ed25519,P-256,simple,client,125,2957457,23659.656,5652480,3,4,3003
2026-08-24T11:40:33+01:00,quic,single,mldsa44,x25519_hqc128,simple,server,125,82886697,663093.576,10248192,3,4,3003
2026-08-24T11:40:33+01:00,quic,single,mldsa44,x25519_hqc128,simple,client,125,4159090,33272.720,5476352,3,4,3003
2026-08-24T11:43:12+01:00,quic,single,secp521r1,hqc256,simple,server,125,149043300,1192346.400,12185600,3,4,3003
2026-08-24T11:43:12+01:00,quic,single,secp521r1,hqc256,simple,client,125,8925099,71400.792,5844992,3,4,3003
2026-08-24T11:44:28+01:00,quic,single,secp384r1,x448_hqc192,simple,server,125,64440106,515520.848,10895360,3,4,3003
2026-08-24T11:44:28+01:00,quic,single,secp384r1,x448_hqc192,simple,client,125,6538169,52305.352,5775360,3,4,3003
2026-08-24T11:45:59+01:00,quic,single,mldsa44,x25519_mlkem512,simple,server,125,76491339,611930.712,9953280,3,4,3003
2026-08-24T11:45:59+01:00,quic,single,mldsa44,x25519_mlkem512,simple,client,125,3153911,25231.288,5767168,3,4,3003
2026-08-24T11:48:37+01:00,quic,single,mldsa87,p521_hqc256,simple,server,125,148521630,1188173.040,12976128,3,4,3003
2026-08-24T11:48:37+01:00,quic,single,mldsa87,p521_hqc256,simple,client,125,9714757,77718.056,6004736,3,4,3003
2026-08-24T11:50:16+01:00,quic,single,mldsa65,x448_mlkem768,simple,server,125,85956332,687650.656,10199040,3,4,3003
2026-08-24T11:50:16+01:00,quic,single,mldsa65,x448_mlkem768,simple,client,125,3188755,25510.040,5492736,3,4,3003
2026-08-25T16:14:20+01:00,quic,single,ed25519,hqc128,simple,server,125,67008733,536069.864,9940992,4,4,3003
2026-08-25T16:14:20+01:00,quic,single,ed25519,hqc128,simple,client,125,7651014,61208.112,5472256,4,4,3003
2026-08-25T16:15:42+01:00,quic,single,ed25519,mlkem512,simple,server,125,65061209,520489.672,9588736,4,4,3003
2026-08-25T16:15:42+01:00,quic,single,ed25519,mlkem512,simple,client,125,4860006,38880.048,5586944,4,4,3003
2026-08-25T16:17:24+01:00,quic,single,mldsa44,hqc128,simple,server,125,85486580,683892.640,10276864,4,4,3003
2026-08-25T16:17:24+01:00,quic,single,mldsa44,hqc128,simple,client,125,6477992,51823.936,5627904,4,4,3003
2026-08-25T16:19:03+01:00,quic,single,mldsa65,mlkem768,simple,server,125,83204194,665633.552,10469376,4,4,3003
2026-08-25T16:19:03+01:00,quic,single,mldsa65,mlkem768,simple,client,125,4780697,38245.576,5496832,4,4,3003
2026-08-25T16:20:41+01:00,quic,single,mldsa87,mlkem1024,simple,server,125,82727406,661819.248,10780672,4,4,3003
2026-08-25T16:20:41+01:00,quic,single,mldsa87,mlkem1024,simple,client,125,4898500,39188.000,5746688,4,4,3003
2026-08-25T16:22:32+01:00,quic,single,mldsa65,hqc192,simple,server,125,97947758,783582.064,10338304,4,4,3003
2026-08-25T16:22:32+01:00,quic,single,mldsa65,hqc192,simple,client,125,9837825,78702.600,5361664,4,4,3003
2026-08-25T16:24:11+01:00,quic,single,mldsa44,p256_hqc128,simple,server,125,84219697,673757.576,10907648,4,4,3003
2026-08-25T16:24:11+01:00,quic,single,mldsa44,p256_hqc128,simple,client,125,8001756,64014.048,5951488,4,4,3003
2026-08-25T16:25:37+01:00,quic,single,ed25519,p256_mlkem512,simple,server,125,71425789,571406.312,10641408,4,4,3003
2026-08-25T16:25:37+01:00,quic,single,ed25519,p256_mlkem512,simple,client,125,6375354,51002.832,5849088,4,4,3003
2026-08-25T16:26:53+01:00,quic,single,ed25519,x25519_mlkem512,simple,server,125,59369370,474954.960,9621504,4,4,3003
2026-08-25T16:26:53+01:00,quic,single,ed25519,x25519_mlkem512,simple,client,125,5133831,41070.648,5603328,4,4,3003
2026-08-25T16:28:27+01:00,quic,single,mldsa44,p256_mlkem512,simple,server,125,78419940,627359.520,10813440,4,4,3003
2026-08-25T16:28:27+01:00,quic,single,mldsa44,p256_mlkem512,simple,client,125,6667488,53339.904,5861376,4,4,3003
2026-08-25T16:29:43+01:00,quic,single,ed25519,x25519,simple,server,125,60213634,481709.072,9248768,4,4,3003
2026-08-25T16:29:43+01:00,quic,single,ed25519,x25519,simple,client,125,5416859,43334.872,5881856,4,4,3003
2026-08-25T16:31:19+01:00,quic,single,mldsa44,mlkem512,simple,server,125,79759610,638076.880,10018816,4,4,3003
2026-08-25T16:31:19+01:00,quic,single,mldsa44,mlkem512,simple,client,125,5484839,43878.712,5611520,4,4,3003
2026-08-25T16:33:03+01:00,quic,single,mldsa65,P-384,simple,server,125,88273725,706189.800,10219520,4,4,3003
2026-08-25T16:33:03+01:00,quic,single,mldsa65,P-384,simple,client,125,5336905,42695.240,5562368,4,4,3003
2026-08-25T16:34:48+01:00,quic,single,mldsa87,p521_mlkem1024,simple,server,125,89186873,713494.984,11329536,4,4,3003
2026-08-25T16:34:48+01:00,quic,single,mldsa87,p521_mlkem1024,simple,client,125,6229104,49832.832,6246400,4,4,3003
2026-08-25T16:36:05+01:00,quic,single,secp521r1,mlkem1024,simple,server,125,61639837,493118.696,9801728,4,4,3003
2026-08-25T16:36:05+01:00,quic,single,secp521r1,mlkem1024,simple,client,125,4980229,39841.832,5423104,4,4,3003
2026-08-25T16:37:17+01:00,quic,single,secp384r1,x448,simple,server,125,57068041,456544.328,9256960,4,4,3003
2026-08-25T16:37:17+01:00,quic,single,secp384r1,x448,simple,client,125,5073878,40591.024,5632000,4,4,3003
2026-08-25T16:38:31+01:00,quic,single,secp384r1,mlkem768,simple,server,125,58770959,470167.672,9809920,4,4,3003
2026-08-25T16:38:31+01:00,quic,single,secp384r1,mlkem768,simple,client,125,5063271,40506.168,5652480,4,4,3003
2026-08-25T16:40:20+01:00,quic,single,mldsa87,P-521,simple,server,125,93416112,747328.896,10481664,4,4,3003
2026-08-25T16:40:20+01:00,quic,single,mldsa87,P-521,simple,client,125,5043796,40350.368,5931008,4,4,3003
2026-08-25T16:41:34+01:00,quic,single,secp384r1,P-384,simple,server,125,58579944,468639.552,9322496,4,4,3003
2026-08-25T16:41:34+01:00,quic,single,secp384r1,P-384,simple,client,125,5019586,40156.688,5554176,4,4,3003
2026-08-25T16:42:52+01:00,quic,single,ed25519,p256_hqc128,simple,server,125,63767417,510139.336,10780672,4,4,3003
2026-08-25T16:42:52+01:00,quic,single,ed25519,p256_hqc128,simple,client,125,7772883,62183.064,6094848,4,4,3003
2026-08-25T16:44:14+01:00,quic,single,secp521r1,p521_mlkem1024,simple,server,125,67027255,536218.040,10473472,4,4,3003
2026-08-25T16:44:14+01:00,quic,single,secp521r1,p521_mlkem1024,simple,client,125,6502016,52016.128,6148096,4,4,3003
2026-08-25T16:45:53+01:00,quic,single,mldsa65,x448,simple,server,125,84294874,674358.992,9863168,4,4,3003
2026-08-25T16:45:53+01:00,quic,single,mldsa65,x448,simple,client,125,4898306,39186.448,5660672,4,4,3003
2026-08-25T16:47:44+01:00,quic,single,mldsa65,x448_hqc192,simple,server,125,98759578,790076.624,10838016,4,4,3003
2026-08-25T16:47:44+01:00,quic,single,mldsa65,x448_hqc192,simple,client,125,9598306,76786.448,5627904,4,4,3003
2026-08-25T16:49:00+01:00,quic,single,secp384r1,x448_mlkem768,simple,server,125,60248587,481988.696,9715712,4,4,3003
2026-08-25T16:49:00+01:00,quic,single,secp384r1,x448_mlkem768,simple,client,125,4818636,38549.088,5709824,4,4,3003
2026-08-25T16:50:47+01:00,quic,single,mldsa65,p384_hqc192,simple,server,125,96069923,768559.384,11575296,4,4,3003
2026-08-25T16:50:47+01:00,quic,single,mldsa65,p384_hqc192,simple,client,125,10190627,81525.016,6139904,4,4,3003
2026-08-25T16:52:25+01:00,quic,single,mldsa44,x25519,simple,server,125,81323504,650588.032,9785344,4,4,3003
2026-08-25T16:52:25+01:00,quic,single,mldsa44,x25519,simple,client,125,4305803,34446.424,5615616,4,4,3003
2026-08-25T16:53:52+01:00,quic,single,secp384r1,p384_hqc192,simple,server,125,74859135,598873.080,11341824,4,4,3003
2026-08-25T16:53:52+01:00,quic,single,secp384r1,p384_hqc192,simple,client,125,11100857,88806.856,6037504,4,4,3003
2026-08-25T16:55:10+01:00,quic,single,secp384r1,hqc192,simple,server,125,65725923,525807.384,10620928,4,4,3003
2026-08-25T16:55:10+01:00,quic,single,secp384r1,hqc192,simple,client,125,9790001,78320.008,5586944,4,4,3003
2026-08-25T16:56:53+01:00,quic,single,mldsa44,P-256,simple,server,125,86525381,692203.048,9887744,4,4,3003
2026-08-25T16:56:53+01:00,quic,single,mldsa44,P-256,simple,client,125,4879670,39037.360,5464064,4,4,3003
2026-08-25T16:58:32+01:00,quic,single,mldsa65,p384_mlkem768,simple,server,125,83975928,671807.424,11202560,4,4,3003
2026-08-25T16:58:32+01:00,quic,single,mldsa65,p384_mlkem768,simple,client,125,6316468,50531.744,6221824,4,4,3003
2026-08-25T16:59:51+01:00,quic,single,ed25519,x25519_hqc128,simple,server,125,64624005,516992.040,10170368,4,4,3003
2026-08-25T16:59:51+01:00,quic,single,ed25519,x25519_hqc128,simple,client,125,6724387,53795.096,5713920,4,4,3003
2026-08-25T17:02:39+01:00,quic,single,secp521r1,p521_hqc256,simple,server,125,158708639,1269669.112,12972032,4,4,3003
2026-08-25T17:02:39+01:00,quic,single,secp521r1,p521_hqc256,simple,client,125,14631811,117054.488,6029312,4,4,3003
2026-08-25T17:05:29+01:00,quic,single,mldsa87,hqc256,simple,server,125,160990601,1287924.808,11964416,4,4,3003
2026-08-25T17:05:29+01:00,quic,single,mldsa87,hqc256,simple,client,125,13326030,106608.240,5857280,4,4,3003
2026-08-25T17:06:46+01:00,quic,single,secp521r1,P-521,simple,server,125,60251458,482011.664,9392128,4,4,3003
2026-08-25T17:06:46+01:00,quic,single,secp521r1,P-521,simple,client,125,5205601,41644.808,5877760,4,4,3003
2026-08-25T17:08:08+01:00,quic,single,secp384r1,p384_mlkem768,simple,server,125,65579519,524636.152,10575872,4,4,3003
2026-08-25T17:08:08+01:00,quic,single,secp384r1,p384_mlkem768,simple,client,125,6415718,51325.744,6033408,4,4,3003
2026-08-25T17:09:21+01:00,quic,single,ed25519,P-256,simple,server,125,57850711,462805.688,9564160,4,4,3003
2026-08-25T17:09:21+01:00,quic,single,ed25519,P-256,simple,client,125,4751932,38015.456,5414912,4,4,3003
2026-08-25T17:11:03+01:00,quic,single,mldsa44,x25519_hqc128,simple,server,125,86772113,694176.904,10457088,4,4,3003
2026-08-25T17:11:03+01:00,quic,single,mldsa44,x25519_hqc128,simple,client,125,6739202,53913.616,5705728,4,4,3003
2026-08-25T17:13:46+01:00,quic,single,secp521r1,hqc256,simple,server,125,153684751,1229478.008,12156928,4,4,3003
2026-08-25T17:13:46+01:00,quic,single,secp521r1,hqc256,simple,client,125,13531899,108255.192,5562368,4,4,3003
2026-08-25T17:15:06+01:00,quic,single,secp384r1,x448_hqc192,simple,server,125,68288989,546311.912,10665984,4,4,3003
2026-08-25T17:15:06+01:00,quic,single,secp384r1,x448_hqc192,simple,client,125,10159855,81278.840,5603328,4,4,3003
2026-08-25T17:16:49+01:00,quic,single,mldsa44,x25519_mlkem512,simple,server,125,86403677,691229.416,9990144,4,4,3003
2026-08-25T17:16:49+01:00,quic,single,mldsa44,x25519_mlkem512,simple,client,125,5045934,40367.472,5595136,4,4,3003
2026-08-25T17:19:43+01:00,quic,single,mldsa87,p521_hqc256,simple,server,125,165159085,1321272.680,13451264,4,4,3003
2026-08-25T17:19:43+01:00,quic,single,mldsa87,p521_hqc256,simple,client,125,14579479,116635.832,6213632,4,4,3003
2026-08-25T17:21:17+01:00,quic,single,mldsa65,x448_mlkem768,simple,server,125,78182656,625461.248,10428416,4,4,3003
2026-08-25T17:21:17+01:00,quic,single,mldsa65,x448_mlkem768,simple,client,125,5188104,41504.832,5718016,4,4,3003
